age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
-310.0,Private,,Doctorate,160.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,99.0,United-States,>50K
,,172046.0,Masters,-140.0,,Exec-managerial,,White,Male,,1977.0,50.0,United-States,>50K
55.0,,175942.0,Doctorate,-160.0,,Prof-specialty,Husband,,Male,0.0,19770.0,55.0,?,>50K
360.0,Private,,Masters,,Married-civ-spouse,Adm-clerical,Husband,White,Male,,1977.0,40.0,,>50K
,,,Bachelors,13.0,,Exec-managerial,Husband,Asian-Pac-Islander,Male,0.0,,-600.0,Taiwan,>50K
56.0,Self-emp-not-inc,-481020.0,Some-college,10.0,Married-civ-spouse,,Wife,White,Female,0.0,1977.0,50.0,United-States,>50K
38.0,Private,172538.0,,13.0,Married-civ-spouse,,Husband,,Male,0.0,1977.0,,United-States,
470.0,Private,2398650.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1977.0,45.0,United-States,
,Local-gov,180686.0,Masters,14.0,Married-civ-spouse,Prof-specialty,,,Male,0.0,,45.0,United-States,>50K
59.0,,170104.0,Bachelors,13.0,Married-civ-spouse,,Husband,,Male,0.0,197700.0,50.0,United-States,>50K
54.0,Private,511668.0,Doctorate,16.0,Married-civ-spouse,Exec-managerial,,,Male,0.0,-19770.0,-430.0,United-States,>50K
54.0,,109418.0,Bachelors,,,Exec-managerial,,White,Female,,1977.0,35.0,United-States,>50K
31.0,Private,110643.0,Bachelors,1300.0,,Exec-managerial,Husband,,Male,0.0,1977.0,55.0,,>50K
59.0,,,Some-college,10.0,,Exec-managerial,Husband,White,Male,0.0,197700.0,48.0,United-States,>50K
,Private,-2610590.0,Masters,,Married-civ-spouse,Prof-specialty,Husband,,,0.0,-19770.0,50.0,United-States,>50K
57.0,Private,,Doctorate,16.0,Married-civ-spouse,Tech-support,,White,,,,40.0,Germany,
,,386726.0,Masters,,,Prof-specialty,Wife,,,,,44.0,United-States,
,Private,340885.0,Bachelors,13.0,Married-civ-spouse,Machine-op-inspct,Husband,,,,19770.0,40.0,United-States,>50K
33.0,Private,149184.0,,15.0,Married-civ-spouse,Prof-specialty,,White,Male,0.0,-19770.0,-500.0,,
,Private,,,,,Tech-support,Husband,White,Male,0.0,1977.0,18.0,,>50K
,Private,368797.0,,14.0,Married-civ-spouse,Exec-managerial,Husband,,Male,,1977.0,60.0,United-States,>50K
,Private,218689.0,Masters,14.0,Married-civ-spouse,,,White,Male,0.0,1977.0,50.0,United-States,>50K
490.0,Local-gov,,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,1977.0,60.0,United-States,>50K
,Private,347653.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,,White,Male,,1977.0,50.0,United-States,>50K
40.0,,,,,,Prof-specialty,Husband,Asian-Pac-Islander,,0.0,1977.0,,Hong,>50K
43.0,Private,170730.0,Bachelors,13.0,,Exec-managerial,Husband,White,,0.0,1977.0,50.0,United-States,>50K
39.0,,344855.0,Masters,-140.0,Married-civ-spouse,Prof-specialty,,White,Female,0.0,197700.0,20.0,United-States,>50K
26.0,?,370727.0,Bachelors,13.0,Married-civ-spouse,?,Wife,,Female,,197700.0,4000.0,,>50K
48.0,Private,109814.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,,1977.0,-450.0,,
43.0,,,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,,50.0,United-States,
,Self-emp-inc,191196.0,Bachelors,,,,Husband,White,,0.0,,,?,>50K
36.0,,237943.0,Bachelors,,Married-civ-spouse,Prof-specialty,Husband,White,Male,,19770.0,45.0,United-States,>50K
39.0,Private,49020.0,,14.0,,Exec-managerial,Not-in-family,White,Male,0.0,,40.0,,<=50K
21.0,Private,109414.0,,,,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0.0,-19740.0,,,<=50K
23.0,Private,,Some-college,10.0,,Sales,,White,Female,,1974.0,40.0,United-States,<=50K
-470.0,Private,13375800.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,,,-400.0,United-States,<=50K
,,43953.0,HS-grad,9.0,Never-married,Adm-clerical,,White,Female,0.0,1974.0,,United-States,<=50K
35.0,Private,,Some-college,-100.0,Never-married,Machine-op-inspct,Not-in-family,,Male,0.0,,40.0,United-States,<=50K
26.0,,58098.0,,10.0,Never-married,,Not-in-family,White,Female,0.0,1974.0,40.0,United-States,<=50K
26.0,Private,215384.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,1974.0,55.0,,<=50K
41.0,Local-gov,3306800.0,Masters,14.0,Divorced,Prof-specialty,Not-in-family,,,0.0,1974.0,40.0,United-States,<=50K
,,14569200.0,Some-college,,Never-married,Protective-serv,Not-in-family,Black,Male,0.0,1974.0,400.0,United-States,<=50K
280.0,,111696.0,HS-grad,-90.0,Separated,Craft-repair,Not-in-family,White,,0.0,197400.0,40.0,United-States,<=50K
56.0,Private,105281.0,,9.0,Widowed,,Not-in-family,,Female,,,40.0,United-States,<=50K
35.0,,200445.0,HS-grad,9.0,Never-married,,Own-child,White,,0.0,1974.0,-400.0,United-States,<=50K
34.0,,,Assoc-voc,11.0,Never-married,,Not-in-family,,Female,,-19740.0,40.0,United-States,<=50K
29.0,,214702.0,HS-grad,90.0,Never-married,Craft-repair,,White,Male,,,3500.0,United-States,<=50K
23.0,Private,,Assoc-acdm,120.0,,Adm-clerical,,White,Female,0.0,197400.0,20.0,,<=50K
24.0,Federal-gov,210736.0,HS-grad,,Never-married,Adm-clerical,Not-in-family,,Female,0.0,19740.0,40.0,,<=50K
62.0,Private,81116.0,,10.0,Divorced,Adm-clerical,Not-in-family,White,,0.0,1974.0,4000.0,United-States,<=50K
770.0,Self-emp-not-inc,71676.0,Some-college,10.0,Widowed,Adm-clerical,Not-in-family,White,Female,0.0,1944.0,,United-States,
47.0,,,Prof-school,,,Prof-specialty,,,,0.0,1902.0,,,>50K
4800.0,Self-emp-not-inc,191277.0,Doctorate,16.0,Married-civ-spouse,,Husband,White,Male,0.0,,,United-States,>50K
,Self-emp-not-inc,214242.0,Prof-school,15.0,,Prof-specialty,,White,,0.0,,-500.0,United-States,>50K
3100.0,Private,11871000.0,Masters,14.0,,Tech-support,Husband,,Male,0.0,,40.0,United-States,>50K
43.0,Private,,,13.0,Married-civ-spouse,,Husband,White,Male,0.0,1902.0,-400.0,England,>50K
50.0,,1682120.0,Doctorate,16.0,,Prof-specialty,Husband,White,Male,0.0,,65.0,United-States,>50K
36.0,Private,156667.0,Bachelors,13.0,Married-civ-spouse,,,,,0.0,1902.0,,,>50K
49.0,,19396000.0,Masters,14.0,,Prof-specialty,,White,,0.0,-19020.0,400.0,,>50K
38.0,,132879.0,HS-grad,,Married-civ-spouse,,,White,Male,0.0,1902.0,40.0,United-States,>50K
4800.0,State-gov,558630.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,1902.0,-460.0,,
46.0,Private,265266.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,,40.0,,>50K
56.0,Self-emp-not-inc,145574.0,HS-grad,9.0,,Other-service,Husband,White,Male,,,600.0,United-States,>50K
37.0,Private,,HS-grad,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,45.0,United-States,
,Private,415287.0,HS-grad,90.0,,,Husband,,,0.0,-19020.0,,,>50K
,Private,,,14.0,Married-civ-spouse,Exec-managerial,,White,,,1902.0,400.0,United-States,>50K
46.0,Local-gov,362280.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,,Male,0.0,1902.0,40.0,United-States,<=50K
,Local-gov,,,14.0,,Exec-managerial,Husband,White,,0.0,-19020.0,-600.0,,>50K
,Private,,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,,1902.0,350.0,United-States,>50K
23.0,Private,,,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,1902.0,,United-States,<=50K
-450.0,,246891.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,,0.0,1902.0,40.0,,>50K
-300.0,State-gov,199539.0,HS-grad,,Married-civ-spouse,Adm-clerical,Husband,White,,0.0,-19020.0,,,
49.0,State-gov,133917.0,,160.0,Married-civ-spouse,,Husband,Black,,0.0,,60.0,?,>50K
4900.0,Private,101320.0,Assoc-acdm,12.0,,Sales,Wife,White,,0.0,1902.0,400.0,United-States,>50K
57.0,Private,,Prof-school,150.0,Married-civ-spouse,,Husband,,,,1902.0,4000.0,,>50K
-420.0,Self-emp-not-inc,157562.0,Bachelors,130.0,Married-civ-spouse,Farming-fishing,,White,Male,0.0,1902.0,80.0,,>50K
43.0,Local-gov,10586200.0,,10.0,Married-civ-spouse,,Wife,White,Female,,1902.0,40.0,United-States,
,Private,336513.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,,1902.0,40.0,United-States,>50K
42.0,Private,378384.0,Prof-school,,Married-civ-spouse,,Husband,,Male,0.0,1902.0,,United-States,>50K
53.0,Private,104501.0,Bachelors,1300.0,Married-civ-spouse,Exec-managerial,,White,,0.0,19020.0,55.0,United-States,>50K
40.0,Local-gov,-2445220.0,Masters,,Married-civ-spouse,,,White,,0.0,19020.0,48.0,United-States,>50K
46.0,,-3246550.0,Masters,,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,1902.0,40.0,?,>50K
4100.0,Private,84610.0,Bachelors,,Married-civ-spouse,Exec-managerial,Husband,,Male,,,60.0,United-States,>50K
,Private,,Bachelors,,Married-civ-spouse,,Husband,White,Male,0.0,-19020.0,40.0,United-States,
,Self-emp-not-inc,34803800.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,,,Male,0.0,190200.0,50.0,Puerto-Rico,
34.0,Private,299635.0,,1400.0,Married-civ-spouse,Exec-managerial,Husband,,Male,0.0,1902.0,50.0,United-States,>50K
40.0,Federal-gov,298635.0,Masters,14.0,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0.0,1902.0,40.0,,>50K
,Private,,,10.0,Married-civ-spouse,,Wife,,,0.0,1902.0,38.0,United-States,>50K
54.0,Private,86837.0,,9.0,Married-civ-spouse,,,Asian-Pac-Islander,,0.0,,40.0,United-States,>50K
49.0,Private,142287.0,,10.0,,,Husband,White,Male,0.0,,50.0,,>50K
44.0,Self-emp-not-inc,40239700.0,Masters,14.0,,,,White,Female,0.0,1902.0,-600.0,United-States,>50K
-570.0,,118481.0,,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,,40.0,United-States,>50K
28.0,Local-gov,,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,,1902.0,55.0,,<=50K
,Private,,,1000.0,Married-civ-spouse,,,White,Male,0.0,19020.0,,United-States,>50K
59.0,,348430.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,,1902.0,43.0,,>50K
3800.0,,1699260.0,Assoc-acdm,,Married-civ-spouse,Exec-managerial,,White,Female,0.0,1902.0,40.0,,>50K
36.0,Self-emp-not-inc,283122.0,HS-grad,,Married-civ-spouse,Farming-fishing,Husband,White,,,190200.0,-600.0,United-States,>50K
-550.0,Private,,Some-college,10.0,Married-civ-spouse,,,White,Male,0.0,1902.0,40.0,United-States,>50K
34.0,Self-emp-not-inc,77209.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1902.0,600.0,United-States,>50K
51.0,Private,337195.0,Some-college,,,Sales,,White,Male,0.0,1902.0,50.0,United-States,>50K
46.0,Private,377401.0,HS-grad,900.0,Married-civ-spouse,Transport-moving,Husband,White,,,1902.0,70.0,,>50K
,,111567.0,Masters,14.0,,Exec-managerial,Husband,White,,0.0,19020.0,45.0,,>50K
31.0,State-gov,181824.0,Bachelors,,,Prof-specialty,Wife,White,,0.0,,35.0,United-States,
,Private,,Bachelors,13.0,,Exec-managerial,Wife,,Female,0.0,190200.0,35.0,United-States,>50K
59.0,,325732.0,HS-grad,90.0,Married-civ-spouse,Exec-managerial,Husband,White,,0.0,1902.0,52.0,United-States,>50K
,Private,194772.0,Assoc-acdm,,,Sales,Husband,White,Male,,1902.0,400.0,United-States,>50K
,Private,112115.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,,United-States,>50K
46.0,Private,-4591890.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,,Male,0.0,190200.0,,United-States,>50K
-530.0,Private,608184.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,,Male,0.0,1902.0,-400.0,United-States,
39.0,,165215.0,,1400.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,,18.0,United-States,
44.0,,124692.0,HS-grad,-90.0,Married-civ-spouse,Prof-specialty,Husband,,Male,,1902.0,,United-States,>50K
,Private,36039300.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,,0.0,1902.0,50.0,United-States,>50K
420.0,,188291.0,Bachelors,,Married-civ-spouse,,,White,,,1902.0,40.0,United-States,>50K
,Self-emp-not-inc,,7th-8th,4.0,Married-civ-spouse,Transport-moving,Husband,,Male,0.0,1902.0,,United-States,>50K
,Private,,Bachelors,,Married-civ-spouse,,Husband,White,Male,0.0,-19020.0,40.0,United-States,>50K
,Local-gov,176751.0,Bachelors,13.0,,Prof-specialty,Husband,White,,0.0,1902.0,4000.0,United-States,>50K
50.0,Private,,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,,1902.0,,United-States,>50K
,Private,162327.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,,0.0,1902.0,-500.0,?,>50K
52.0,,108435.0,Masters,14.0,Married-civ-spouse,Exec-managerial,,,,,1902.0,50.0,Greece,>50K
46.0,Self-emp-inc,328216.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1902.0,42.0,?,>50K
44.0,,68729.0,Some-college,10.0,Married-civ-spouse,Sales,,Asian-Pac-Islander,,,1902.0,-400.0,United-States,>50K
,Self-emp-inc,192894.0,Bachelors,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,-450.0,United-States,
360.0,,,Bachelors,,Married-civ-spouse,Sales,Husband,White,Male,0.0,1902.0,45.0,United-States,
34.0,,164190.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,,White,,0.0,1902.0,38.0,United-States,>50K
,Private,1485490.0,,1300.0,,,,White,Male,0.0,1902.0,50.0,United-States,>50K
4500.0,Private,198223.0,Bachelors,13.0,,Sales,Husband,White,Male,0.0,1902.0,45.0,,>50K
,Private,172581.0,Bachelors,13.0,Married-civ-spouse,,,White,Male,0.0,19020.0,-500.0,United-States,>50K
530.0,Self-emp-inc,96062.0,Bachelors,130.0,Married-civ-spouse,Exec-managerial,,White,Male,,190200.0,48.0,United-States,
6300.0,State-gov,194682.0,Doctorate,,Married-civ-spouse,Exec-managerial,Husband,,,0.0,1902.0,-500.0,United-States,>50K
52.0,Private,143953.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
44.0,Private,,,13.0,,Exec-managerial,Husband,Black,Male,0.0,1902.0,4000.0,United-States,>50K
-370.0,,,Bachelors,13.0,Married-civ-spouse,Sales,Husband,,,0.0,1902.0,40.0,United-States,>50K
44.0,,136546.0,,-160.0,Married-civ-spouse,Prof-specialty,,,,0.0,1902.0,40.0,United-States,>50K
53.0,Private,139671.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
,Private,175856.0,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,,,0.0,,,United-States,
50.0,,,Doctorate,1600.0,,,Husband,White,Male,0.0,1902.0,45.0,United-States,
42.0,Federal-gov,1081830.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,,,0.0,1902.0,40.0,South,>50K
50.0,Private,138179.0,Assoc-acdm,-120.0,Married-civ-spouse,,Husband,White,,,,40.0,,>50K
,Private,23639600.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,,Male,,1902.0,55.0,United-States,>50K
50.0,Local-gov,168672.0,Masters,14.0,Married-civ-spouse,Prof-specialty,,White,,0.0,1902.0,40.0,United-States,>50K
32.0,,-1276100.0,Bachelors,1300.0,,Prof-specialty,,White,Female,0.0,19020.0,,United-States,
41.0,Private,287306.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,,,0.0,1902.0,,,>50K
540.0,Private,167770.0,,9.0,,Exec-managerial,Husband,White,Male,0.0,1902.0,55.0,United-States,>50K
,,277314.0,Assoc-acdm,12.0,Married-civ-spouse,Sales,Husband,,Male,,,50.0,United-States,
,,140365.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0.0,1902.0,55.0,United-States,>50K
39.0,,,Prof-school,15.0,Married-civ-spouse,Prof-specialty,,White,,,19020.0,,United-States,>50K
42.0,Federal-gov,52781.0,Masters,14.0,Married-civ-spouse,,Husband,,Male,0.0,,,,>50K
31.0,,201122.0,,130.0,,,,White,Male,0.0,,450.0,United-States,>50K
45.0,,,Assoc-voc,,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,,420.0,United-States,>50K
41.0,Private,,Bachelors,,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,,4200.0,,
48.0,Private,140782.0,Masters,,,Exec-managerial,Wife,White,Female,0.0,1902.0,38.0,United-States,>50K
32.0,Self-emp-inc,161153.0,HS-grad,9.0,Married-civ-spouse,,,White,Male,,1902.0,55.0,United-States,
41.0,Private,,,100.0,Married-civ-spouse,Machine-op-inspct,Husband,,,0.0,1902.0,,United-States,>50K
310.0,Self-emp-not-inc,325355.0,,1300.0,,Exec-managerial,Wife,,Female,0.0,1902.0,-400.0,United-States,
,Self-emp-inc,173858.0,Some-college,10.0,,Exec-managerial,Husband,Asian-Pac-Islander,Male,0.0,1902.0,40.0,South,>50K
41.0,Private,,Some-college,,Married-civ-spouse,Exec-managerial,Wife,White,,,,40.0,United-States,
,Private,10983200.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,,0.0,1902.0,,United-States,>50K
60.0,State-gov,,Doctorate,,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
3800.0,Self-emp-not-inc,-932060.0,Bachelors,,Married-civ-spouse,Exec-managerial,,Asian-Pac-Islander,,,1902.0,65.0,,>50K
46.0,Private,147640.0,5th-6th,,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,,0.0,1902.0,400.0,United-States,
28.0,Private,147560.0,,10.0,,,,White,Male,,1902.0,,United-States,>50K
,,59145.0,,16.0,,Exec-managerial,Husband,White,,,-19020.0,60.0,United-States,>50K
3100.0,?,850770.0,Bachelors,13.0,,?,Wife,,Female,0.0,1902.0,,United-States,>50K
42.0,Private,14571100.0,Masters,,,Prof-specialty,,,Male,0.0,,50.0,United-States,>50K
,Private,,Assoc-voc,,Married-civ-spouse,Tech-support,Wife,,Female,0.0,,3200.0,United-States,>50K
61.0,Self-emp-inc,139391.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,,Male,0.0,-19020.0,3500.0,United-States,>50K
48.0,,143098.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,,Asian-Pac-Islander,Male,0.0,,40.0,China,>50K
46.0,Local-gov,114160.0,Masters,,,Exec-managerial,Husband,White,Male,0.0,,,United-States,
44.0,Private,,Bachelors,13.0,Married-civ-spouse,Exec-managerial,,White,,,1902.0,50.0,United-States,>50K
39.0,,3091600.0,Some-college,,Married-civ-spouse,,Husband,White,Male,0.0,1902.0,,United-States,>50K
460.0,Self-emp-not-inc,131091.0,Bachelors,,,,Husband,White,Male,,1902.0,40.0,United-States,>50K
48.0,Private,276664.0,Doctorate,-160.0,,Prof-specialty,,White,,0.0,1902.0,500.0,United-States,
270.0,Private,160786.0,11th,7.0,Married-civ-spouse,,Husband,White,,0.0,,40.0,United-States,
2200.0,Federal-gov,,Some-college,100.0,Married-civ-spouse,,Husband,White,Male,,,3700.0,United-States,<=50K
51.0,Federal-gov,163671.0,Bachelors,,Married-civ-spouse,,Husband,White,Male,0.0,1902.0,40.0,United-States,<=50K
,State-gov,-311410.0,Some-college,-100.0,Married-civ-spouse,,Husband,White,Male,,,,,>50K
52.0,Private,144361.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1902.0,,United-States,>50K
,Self-emp-not-inc,18217700.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,,White,Male,0.0,1902.0,,United-States,>50K
53.0,Private,95469.0,,130.0,,Adm-clerical,Husband,,Male,0.0,190200.0,40.0,United-States,>50K
5100.0,Private,22211.0,Masters,,Married-civ-spouse,Prof-specialty,Husband,White,,0.0,1902.0,60.0,United-States,
46.0,Local-gov,398986.0,,16.0,,Prof-specialty,Wife,White,Female,,19020.0,52.0,,>50K
25.0,,2532670.0,Some-college,,Married-civ-spouse,,,Black,Male,0.0,1902.0,360.0,United-States,>50K
46.0,Private,403911.0,,9.0,Married-civ-spouse,,Husband,Black,Male,0.0,1902.0,40.0,,>50K
57.0,Self-emp-inc,199768.0,,-90.0,,Sales,Husband,,Male,0.0,1902.0,300.0,United-States,>50K
,,-1510890.0,Bachelors,,,Prof-specialty,Husband,,Male,0.0,19020.0,,United-States,>50K
42.0,Private,3446240.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,,1902.0,50.0,United-States,>50K
42.0,Private,,,1400.0,Married-civ-spouse,,,,,0.0,,40.0,,>50K
30.0,Private,159187.0,,,Married-civ-spouse,Prof-specialty,Husband,,Male,0.0,-19020.0,55.0,United-States,>50K
54.0,State-gov,,Doctorate,-160.0,Married-civ-spouse,Exec-managerial,Husband,,Male,0.0,,50.0,United-States,>50K
46.0,Self-emp-not-inc,16819500.0,Prof-school,15.0,,Prof-specialty,,White,,0.0,,45.0,United-States,>50K
-330.0,Private,154981.0,Bachelors,,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,,50.0,United-States,>50K
38.0,Private,-1591790.0,,,Married-civ-spouse,Exec-managerial,Husband,,Male,0.0,1902.0,50.0,United-States,
,Private,168212.0,Masters,1400.0,,,Husband,White,Male,,190200.0,,United-States,>50K
46.0,Private,155659.0,11th,7.0,,Craft-repair,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
41.0,Self-emp-not-inc,186909.0,Masters,14.0,Married-civ-spouse,,Wife,White,,0.0,1902.0,,United-States,>50K
56.0,Private,-1934530.0,,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,,65.0,United-States,>50K
,Private,28416600.0,,1300.0,Married-civ-spouse,,Husband,White,Male,0.0,1902.0,-500.0,,>50K
46.0,Self-emp-not-inc,,Doctorate,160.0,Married-civ-spouse,Prof-specialty,Husband,,,0.0,-19020.0,,United-States,>50K
,,,,4.0,Married-civ-spouse,Transport-moving,Husband,White,,0.0,1902.0,,United-States,<=50K
35.0,,161637.0,Doctorate,16.0,,Prof-specialty,Husband,Asian-Pac-Islander,,0.0,1902.0,40.0,Taiwan,>50K
,,18997500.0,Some-college,,Married-civ-spouse,Craft-repair,Husband,White,,,,60.0,United-States,>50K
49.0,,213140.0,,9.0,Married-civ-spouse,Exec-managerial,Husband,,Male,0.0,,60.0,United-States,
61.0,,186451.0,Prof-school,,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,,40.0,United-States,>50K
43.0,,,HS-grad,,Married-civ-spouse,,Husband,White,Male,0.0,-19020.0,,,>50K
37.0,Private,193855.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,,1902.0,50.0,United-States,<=50K
43.0,Private,196545.0,,13.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,190200.0,,,
4100.0,Private,,HS-grad,,Married-civ-spouse,Sales,Husband,White,Male,0.0,19020.0,40.0,,>50K
-610.0,,202106.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,,0.0,1902.0,40.0,United-States,
3000.0,Private,,Bachelors,13.0,,Adm-clerical,Husband,White,,,1902.0,40.0,United-States,
58.0,Private,100313.0,Some-college,,Married-civ-spouse,Protective-serv,,White,Male,0.0,1902.0,40.0,,>50K
40.0,Private,146908.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,,White,,0.0,1902.0,,,>50K
,,19352400.0,Masters,1400.0,Married-civ-spouse,Exec-managerial,,White,Male,0.0,1902.0,,United-States,
,Private,153238.0,Bachelors,13.0,,Exec-managerial,Husband,White,Male,0.0,-19020.0,,United-States,
,Private,,HS-grad,9.0,Married-civ-spouse,Craft-repair,,White,Male,0.0,,40.0,,<=50K
48.0,Self-emp-not-inc,,HS-grad,9.0,,Craft-repair,Husband,White,,,1902.0,40.0,United-States,>50K
49.0,Private,165953.0,HS-grad,,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,,1902.0,4000.0,United-States,<=50K
50.0,Private,-1347660.0,Bachelors,13.0,Married-civ-spouse,,,White,,,-19020.0,50.0,United-States,>50K
,,125461.0,Bachelors,,,Sales,Husband,White,Male,0.0,1902.0,55.0,,
,Private,48343.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,-19020.0,400.0,United-States,>50K
4200.0,Private,146659.0,,16.0,,Prof-specialty,Husband,White,Male,0.0,1902.0,50.0,United-States,>50K
56.0,Self-emp-inc,208809.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0.0,1902.0,400.0,United-States,
44.0,Private,35910.0,Bachelors,,Married-civ-spouse,Exec-managerial,Husband,White,,0.0,1902.0,56.0,,>50K
,,46442.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,1902.0,,,
35.0,,139364.0,HS-grad,90.0,Married-civ-spouse,Sales,,White,,0.0,1902.0,400.0,United-States,>50K
44.0,Private,,,9.0,Married-civ-spouse,Sales,Husband,White,Male,,,40.0,United-States,
,,19022800.0,,13.0,,,Husband,,Male,0.0,-19020.0,,United-States,>50K
,Private,1983410.0,,14.0,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0.0,1902.0,55.0,,
43.0,Private,110970.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,,19020.0,4000.0,United-States,>50K
,Private,-649600.0,,-110.0,Married-civ-spouse,Prof-specialty,Husband,White,,0.0,1902.0,45.0,United-States,<=50K
50.0,?,,Bachelors,,Married-civ-spouse,,Husband,Black,Male,0.0,,60.0,United-States,>50K
,Private,47314.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,19020.0,,,>50K
32.0,Private,108116.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,,White,Male,,1902.0,60.0,United-States,>50K
33.0,Private,590830.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0.0,1902.0,-450.0,United-States,
43.0,Self-emp-not-inc,101534.0,Some-college,100.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,15.0,United-States,>50K
32.0,,,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,190200.0,,United-States,
,,,,9.0,Married-civ-spouse,Craft-repair,Husband,,Male,,1902.0,48.0,United-States,
50.0,,371305.0,HS-grad,900.0,Married-civ-spouse,Sales,,White,Male,,1902.0,60.0,United-States,>50K
,Private,141545.0,,-90.0,Married-civ-spouse,Transport-moving,Husband,,Male,0.0,,,United-States,<=50K
60.0,Private,162347.0,Prof-school,15.0,Married-civ-spouse,Exec-managerial,,,Male,,190200.0,40.0,United-States,
