abilities,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,base_egg_steps,base_happiness,base_total,capture_rate,classfication,defense,experience_growth,height_m,hp,japanese_name,name,percentage_male,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary
"['Ice Body', 'Snow Cloak', 'Weak Armor']",1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,2.0,2.0,1.0,65.0,5120.0,70.0,395.0,120,Icy Snow Pokémon,65.0,1250000.0,1.1,51.0,Vanirichバニリッチ,Vanillish,50.0,583.0,80.0,75.0,59.0,ice,,41.0,5.0,0.0
"['Ice Body', 'Snow Warning', 'Weak Armor']",1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,2.0,2.0,1.0,95.0,5120.0,70.0,535.0,45,Snowstorm Pokémon,85.0,1250000.0,1.3,71.0,Baivanillaバイバニラ,Vanilluxe,50.0,584.0,110.0,95.0,79.0,ice,,57.5,5.0,0.0
"['Chlorophyll', 'Sap Sipper', 'Serene Grace']",2.0,1.0,1.0,0.5,1.0,2.0,2.0,2.0,0.0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,1.0,0.5,60.0,5120.0,70.0,335.0,190,Season Pokémon,50.0,1000000.0,0.6,60.0,Shikijikaシキジカ,Deerling,50.0,585.0,40.0,50.0,75.0,normal,grass,19.5,5.0,0.0
"['Chlorophyll', 'Sap Sipper', 'Serene Grace']",2.0,1.0,1.0,0.5,1.0,2.0,2.0,2.0,0.0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,1.0,0.5,100.0,5120.0,70.0,475.0,75,Season Pokémon,70.0,1000000.0,1.9,80.0,Mebukijikaメブキジカ,Sawsbuck,50.0,586.0,60.0,70.0,95.0,normal,grass,92.5,5.0,0.0
"['Static', 'Motor Drive']",0.5,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,0.0,2.0,1.0,1.0,1.0,2.0,0.5,1.0,75.0,5120.0,70.0,428.0,200,Sky Squirrel Pokémon,60.0,1000000.0,0.4,55.0,Emongaエモンガ,Emolga,50.0,587.0,75.0,60.0,103.0,electric,flying,5.0,5.0,0.0
"['Swarm', 'Shed Skin', 'No Guard']",1.0,1.0,1.0,1.0,1.0,0.5,2.0,2.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,75.0,3840.0,70.0,315.0,200,Clamping Pokémon,45.0,1000000.0,0.5,50.0,Kaburumoカブルモ,Karrablast,50.0,588.0,40.0,45.0,60.0,bug,,5.9,5.0,0.0
"['Swarm', 'Shell Armor', 'Overcoat']",0.5,1.0,0.5,1.0,0.5,1.0,4.0,1.0,1.0,0.25,1.0,0.5,0.5,0.0,0.5,1.0,0.5,1.0,135.0,3840.0,70.0,495.0,75,Cavalry Pokémon,105.0,1000000.0,1.0,70.0,Chevargoシュバルゴ,Escavalier,50.0,589.0,60.0,105.0,20.0,bug,steel,33.0,5.0,0.0
"['Effect Spore', 'Regenerator']",1.0,1.0,1.0,0.5,0.5,0.5,2.0,2.0,1.0,0.25,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.5,55.0,5120.0,70.0,294.0,190,Mushroom Pokémon,45.0,1000000.0,0.2,69.0,Tamagetakeタマゲタケ,Foongus,50.0,590.0,55.0,55.0,15.0,grass,poison,1.0,5.0,0.0
"['Effect Spore', 'Regenerator']",1.0,1.0,1.0,0.5,0.5,0.5,2.0,2.0,1.0,0.25,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.5,85.0,5120.0,70.0,464.0,75,Mushroom Pokémon,70.0,1000000.0,0.6,114.0,Morobareruモロバレル,Amoonguss,50.0,591.0,85.0,80.0,30.0,grass,poison,10.5,5.0,0.0
"['Water Absorb', 'Cursed Body', 'Damp']",0.5,2.0,1.0,2.0,1.0,0.0,0.5,1.0,2.0,2.0,1.0,0.5,0.0,0.5,1.0,1.0,0.5,0.5,40.0,5120.0,70.0,335.0,190,Floating Pokémon,50.0,1000000.0,1.2,55.0,Pururillプルリル,Frillish,50.0,592.0,65.0,85.0,40.0,water,ghost,33.0,5.0,0.0
"['Water Absorb', 'Cursed Body', 'Damp']",0.5,2.0,1.0,2.0,1.0,0.0,0.5,1.0,2.0,2.0,1.0,0.5,0.0,0.5,1.0,1.0,0.5,0.5,60.0,5120.0,70.0,480.0,60,Floating Pokémon,70.0,1000000.0,2.2,100.0,Burungelブルンゲル,Jellicent,50.0,593.0,85.0,105.0,60.0,water,ghost,135.0,5.0,0.0
"['Healer', 'Hydration', 'Regenerator']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,75.0,10240.0,70.0,470.0,75,Caring Pokémon,80.0,800000.0,1.2,165.0,Mamanbouママンボウ,Alomomola,50.0,594.0,40.0,45.0,65.0,water,,31.6,5.0,0.0
"['Compoundeyes', 'Unnerve', 'Swarm']",1.0,1.0,1.0,0.5,1.0,0.5,2.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,47.0,5120.0,70.0,319.0,190,Attaching Pokémon,50.0,1000000.0,0.1,50.0,Bachuruバチュル,Joltik,50.0,595.0,57.0,50.0,65.0,bug,electric,0.6,5.0,0.0
"['Compoundeyes', 'Unnerve', 'Swarm']",1.0,1.0,1.0,0.5,1.0,0.5,2.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,77.0,5120.0,70.0,472.0,75,EleSpider Pokémon,60.0,1000000.0,0.8,70.0,Dentulaデンチュラ,Galvantula,50.0,596.0,97.0,60.0,108.0,bug,electric,14.3,5.0,0.0
['Iron Barbs'],1.0,1.0,0.5,0.5,0.5,2.0,4.0,1.0,1.0,0.25,1.0,1.0,0.5,0.0,0.5,0.5,0.5,0.5,50.0,5120.0,70.0,305.0,255,Thorn Seed Pokémon,91.0,1000000.0,0.6,44.0,Tesseedテッシード,Ferroseed,50.0,597.0,24.0,86.0,10.0,grass,steel,18.8,5.0,0.0
"['Iron Barbs', 'Anticipation']",1.0,1.0,0.5,0.5,0.5,2.0,4.0,1.0,1.0,0.25,1.0,1.0,0.5,0.0,0.5,0.5,0.5,0.5,94.0,5120.0,70.0,489.0,90,Thorn Pod Pokémon,131.0,1000000.0,1.0,74.0,Nutreyナットレイ,Ferrothorn,50.0,598.0,54.0,116.0,20.0,grass,steel,110.0,5.0,0.0
"['Plus', 'Minus', 'Clear Body']",0.5,1.0,0.5,1.0,0.5,2.0,2.0,0.5,1.0,0.5,2.0,0.5,0.5,0.0,0.5,0.5,0.5,1.0,55.0,5120.0,70.0,300.0,130,Gear Pokémon,70.0,1059860.0,0.3,40.0,Giaruギアル,Klink,,599.0,45.0,60.0,30.0,steel,,21.0,5.0,0.0
"['Plus', 'Minus', 'Clear Body']",0.5,1.0,0.5,1.0,0.5,2.0,2.0,0.5,1.0,0.5,2.0,0.5,0.5,0.0,0.5,0.5,0.5,1.0,80.0,5120.0,70.0,440.0,60,Gear Pokémon,95.0,1059860.0,0.6,60.0,Gigiaruギギアル,Klang,,600.0,70.0,85.0,50.0,steel,,51.0,5.0,0.0
"['Plus', 'Minus', 'Clear Body']",0.5,1.0,0.5,1.0,0.5,2.0,2.0,0.5,1.0,0.5,2.0,0.5,0.5,0.0,0.5,0.5,0.5,1.0,100.0,5120.0,70.0,520.0,30,Gear Pokémon,115.0,1059860.0,0.6,60.0,Gigigiaruギギギアル,Klinklang,,601.0,70.0,85.0,90.0,steel,,81.0,5.0,0.0
['Levitate'],1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,55.0,5120.0,70.0,275.0,190,EleFish Pokémon,40.0,1250000.0,0.2,35.0,Shibishirasuシビシラス,Tynamo,50.0,602.0,45.0,40.0,60.0,electric,,0.3,5.0,0.0
['Levitate'],1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,85.0,5120.0,70.0,405.0,60,EleFish Pokémon,70.0,1250000.0,1.2,65.0,Shibibeelシビビール,Eelektrik,50.0,603.0,75.0,70.0,40.0,electric,,22.0,5.0,0.0
['Levitate'],1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,115.0,5120.0,70.0,515.0,30,EleFish Pokémon,80.0,1250000.0,2.1,85.0,Shibirudonシビルドン,Eelektross,50.0,604.0,105.0,80.0,50.0,electric,,80.5,5.0,0.0
"['Telepathy', 'Synchronize', 'Analytic']",2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,55.0,5120.0,70.0,335.0,255,Cerebral Pokémon,55.0,1000000.0,0.5,55.0,Ligrayリグレー,Elgyem,50.0,605.0,85.0,55.0,30.0,psychic,,9.0,5.0,0.0
"['Telepathy', 'Synchronize', 'Analytic']",2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,75.0,5120.0,70.0,485.0,90,Cerebral Pokémon,75.0,1000000.0,1.0,75.0,Ohbemオーベム,Beheeyem,50.0,606.0,125.0,95.0,40.0,psychic,,34.5,5.0,0.0
"['Flash Fire', 'Flame Body', 'Infiltrator']",0.25,2.0,1.0,1.0,0.5,0.0,0.5,1.0,2.0,0.5,2.0,0.5,0.0,0.5,1.0,2.0,0.5,2.0,30.0,5120.0,70.0,275.0,190,Candle Pokémon,55.0,1059860.0,0.3,50.0,Hitomoshiヒトモシ,Litwick,50.0,607.0,65.0,55.0,20.0,ghost,fire,3.1,5.0,0.0
"['Flash Fire', 'Flame Body', 'Infiltrator']",0.25,2.0,1.0,1.0,0.5,0.0,0.5,1.0,2.0,0.5,2.0,0.5,0.0,0.5,1.0,2.0,0.5,2.0,40.0,5120.0,70.0,370.0,90,Lamp Pokémon,60.0,1059860.0,0.6,60.0,Lamplerランプラー,Lampent,50.0,608.0,95.0,60.0,55.0,ghost,fire,13.0,5.0,0.0
"['Flash Fire', 'Flame Body', 'Infiltrator']",0.25,2.0,1.0,1.0,0.5,0.0,0.5,1.0,2.0,0.5,2.0,0.5,0.0,0.5,1.0,2.0,0.5,2.0,55.0,5120.0,70.0,520.0,45,Luring Pokémon,90.0,1059860.0,1.0,60.0,Chandelaシャンデラ,Chandelure,50.0,609.0,145.0,90.0,80.0,ghost,fire,34.3,5.0,0.0
"['Rivalry', 'Mold Breaker', 'Unnerve']",1.0,1.0,2.0,0.5,2.0,1.0,0.5,1.0,1.0,0.5,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,87.0,10240.0,35.0,320.0,75,Tusk Pokémon,60.0,1250000.0,0.6,46.0,Kibagoキバゴ,Axew,50.0,610.0,30.0,40.0,57.0,dragon,,18.0,5.0,0.0
"['Rivalry', 'Mold Breaker', 'Unnerve']",1.0,1.0,2.0,0.5,2.0,1.0,0.5,1.0,1.0,0.5,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,117.0,10240.0,35.0,410.0,60,Axe Jaw Pokémon,70.0,1250000.0,1.0,66.0,Onondoオノンド,Fraxure,50.0,611.0,40.0,50.0,67.0,dragon,,36.0,5.0,0.0
"['Rivalry', 'Mold Breaker', 'Unnerve']",1.0,1.0,2.0,0.5,2.0,1.0,0.5,1.0,1.0,0.5,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,147.0,10240.0,35.0,540.0,45,Axe Jaw Pokémon,90.0,1250000.0,1.8,76.0,Ononokusオノノクス,Haxorus,50.0,612.0,60.0,70.0,97.0,dragon,,105.5,5.0,0.0
"['Snow Cloak', 'Slush Rush', 'Rattled']",1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,2.0,2.0,1.0,70.0,5120.0,70.0,305.0,120,Chill Pokémon,40.0,1000000.0,0.5,55.0,Kumasyunクマシュン,Cubchoo,50.0,613.0,60.0,40.0,40.0,ice,,8.5,5.0,0.0
"['Snow Cloak', 'Slush Rush', 'Swift Swim']",1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,2.0,2.0,1.0,130.0,5120.0,70.0,505.0,60,Freezing Pokémon,80.0,1000000.0,2.6,95.0,Tunbearツンベアー,Beartic,50.0,614.0,70.0,80.0,50.0,ice,,260.0,5.0,0.0
['Levitate'],1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,2.0,2.0,1.0,50.0,6400.0,70.0,515.0,25,Crystallizing Pokémon,50.0,1000000.0,1.1,80.0,Freegeoフリージオ,Cryogonal,,615.0,95.0,135.0,105.0,ice,,148.0,5.0,0.0
"['Hydration', 'Shell Armor', 'Overcoat']",1.0,1.0,1.0,1.0,1.0,0.5,2.0,2.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,40.0,3840.0,70.0,305.0,200,Snail Pokémon,85.0,1000000.0,0.4,50.0,Chobomakiチョボマキ,Shelmet,50.0,616.0,40.0,65.0,25.0,bug,,7.7,5.0,0.0
"['Hydration', 'Sticky Hold', 'Unburden']",1.0,1.0,1.0,1.0,1.0,0.5,2.0,2.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,70.0,3840.0,70.0,495.0,75,Shell Out Pokémon,40.0,1000000.0,0.8,80.0,Agilderアギルダー,Accelgor,50.0,617.0,100.0,60.0,145.0,bug,,25.3,5.0,0.0
"['Static', 'Limber', 'Sand Veil']",1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,2.0,2.0,2.0,1.0,0.5,1.0,0.5,0.5,2.0,66.0,5120.0,70.0,471.0,75,Trap Pokémon,84.0,1000000.0,0.7,109.0,Maggyoマッギョ,Stunfisk,50.0,618.0,81.0,99.0,32.0,ground,electric,11.0,5.0,0.0
"['Inner Focus', 'Regenerator', 'Reckless']",0.5,0.5,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,85.0,6400.0,70.0,350.0,180,Martial Arts Pokémon,50.0,1059860.0,0.9,45.0,Kojofuコジョフー,Mienfoo,50.0,619.0,55.0,50.0,65.0,fighting,,20.0,5.0,0.0
"['Inner Focus', 'Regenerator', 'Reckless']",0.5,0.5,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,125.0,6400.0,70.0,510.0,45,Martial Arts Pokémon,60.0,1059860.0,1.4,65.0,Kojondoコジョンド,Mienshao,50.0,620.0,95.0,60.0,105.0,fighting,,35.5,5.0,0.0
"['Rough Skin', 'Sheer Force', 'Mold Breaker']",1.0,1.0,2.0,0.5,2.0,1.0,0.5,1.0,1.0,0.5,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,120.0,7680.0,70.0,485.0,45,Cave Pokémon,90.0,1000000.0,1.6,77.0,Crimganクリムガン,Druddigon,50.0,621.0,60.0,90.0,48.0,dragon,,139.0,5.0,0.0
"['Iron Fist', 'Klutz', 'No Guard']",0.5,2.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.25,1.0,0.5,1.0,2.0,74.0,6400.0,70.0,303.0,190,Automaton Pokémon,50.0,1000000.0,1.0,59.0,Gobitゴビット,Golett,,622.0,35.0,50.0,35.0,ground,ghost,92.0,5.0,0.0
"['Iron Fist', 'Klutz', 'No Guard']",0.5,2.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.25,1.0,0.5,1.0,2.0,124.0,6400.0,70.0,483.0,90,Automaton Pokémon,80.0,1000000.0,2.8,89.0,Goloogゴルーグ,Golurk,,623.0,55.0,80.0,55.0,ground,ghost,330.0,5.0,0.0
"['Defiant', 'Inner Focus', 'Pressure']",1.0,0.5,0.5,1.0,1.0,4.0,2.0,0.5,0.5,0.5,2.0,0.5,0.5,0.0,0.0,0.5,0.5,1.0,85.0,5120.0,35.0,340.0,120,Sharp Blade Pokémon,70.0,1000000.0,0.5,45.0,Komatanaコマタナ,Pawniard,50.0,624.0,40.0,40.0,60.0,dark,steel,10.2,5.0,0.0
"['Defiant', 'Inner Focus', 'Pressure']",1.0,0.5,0.5,1.0,1.0,4.0,2.0,0.5,0.5,0.5,2.0,0.5,0.5,0.0,0.0,0.5,0.5,1.0,125.0,5120.0,35.0,490.0,45,Sword Blade Pokémon,100.0,1000000.0,1.6,65.0,Kirikizanキリキザン,Bisharp,50.0,625.0,60.0,70.0,70.0,dark,steel,70.0,5.0,0.0
"['Reckless', 'Sap Sipper', 'Soundproof']",1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,110.0,5120.0,70.0,490.0,45,Bash Buffalo Pokémon,95.0,1000000.0,1.6,95.0,Buffronバッフロン,Bouffalant,50.0,626.0,40.0,95.0,55.0,normal,,94.6,5.0,0.0
"['Keen Eye', 'Sheer Force', 'Hustle']",0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,83.0,5120.0,70.0,350.0,190,Eaglet Pokémon,50.0,1250000.0,0.5,70.0,Washibonワシボン,Rufflet,100.0,627.0,37.0,50.0,60.0,normal,flying,10.5,5.0,0.0
"['Keen Eye', 'Sheer Force', 'Defiant']",0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,123.0,5120.0,70.0,510.0,60,Valiant Pokémon,75.0,1250000.0,1.5,100.0,Warrgleウォーグル,Braviary,100.0,628.0,57.0,75.0,80.0,normal,flying,41.0,5.0,0.0
"['Big Pecks', 'Overcoat', 'Weak Armor']",1.0,0.5,1.0,2.0,2.0,1.0,1.0,1.0,0.5,0.5,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,55.0,5120.0,35.0,370.0,190,Diapered Pokémon,75.0,1250000.0,0.5,70.0,Valchaiバルチャイ,Vullaby,0.0,629.0,45.0,65.0,60.0,dark,flying,9.0,5.0,0.0
"['Big Pecks', 'Overcoat', 'Weak Armor']",1.0,0.5,1.0,2.0,2.0,1.0,1.0,1.0,0.5,0.5,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,65.0,5120.0,35.0,510.0,60,Bone Vulture Pokémon,105.0,1250000.0,1.2,110.0,Vulginaバルジーナ,Mandibuzz,0.0,630.0,55.0,95.0,80.0,dark,flying,39.5,5.0,0.0
"['Gluttony', 'Flash Fire', 'White Smoke']",0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,2.0,0.5,1.0,1.0,1.0,2.0,0.5,2.0,97.0,5120.0,70.0,484.0,90,Anteater Pokémon,66.0,1000000.0,1.4,85.0,Kuitaranクイタラン,Heatmor,50.0,631.0,105.0,66.0,65.0,fire,,58.0,5.0,0.0
"['Swarm', 'Hustle', 'Truant']",0.5,1.0,0.5,1.0,0.5,1.0,4.0,1.0,1.0,0.25,1.0,0.5,0.5,0.0,0.5,1.0,0.5,1.0,109.0,5120.0,70.0,484.0,90,Iron Ant Pokémon,112.0,1000000.0,0.3,58.0,Aiantアイアント,Durant,50.0,632.0,48.0,48.0,109.0,bug,steel,33.0,5.0,0.0
['Hustle'],2.0,0.5,2.0,0.5,4.0,2.0,0.5,1.0,0.5,0.5,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.5,65.0,10240.0,35.0,300.0,45,Irate Pokémon,50.0,1250000.0,0.8,52.0,Monozuモノズ,Deino,50.0,633.0,45.0,50.0,38.0,dark,dragon,17.3,5.0,0.0
['Hustle'],2.0,0.5,2.0,0.5,4.0,2.0,0.5,1.0,0.5,0.5,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.5,85.0,10240.0,35.0,420.0,45,Hostile Pokémon,70.0,1250000.0,1.4,72.0,Diheadジヘッド,Zweilous,50.0,634.0,65.0,70.0,58.0,dark,dragon,50.0,5.0,0.0
['Levitate'],2.0,0.5,2.0,0.5,4.0,2.0,0.5,1.0,0.5,0.5,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.5,105.0,10240.0,35.0,600.0,45,Brutal Pokémon,90.0,1250000.0,1.8,92.0,Sazandoraサザンドラ,Hydreigon,50.0,635.0,125.0,90.0,98.0,dark,dragon,160.0,5.0,0.0
"['Flame Body', 'Swarm']",0.5,1.0,1.0,1.0,0.5,0.5,1.0,2.0,1.0,0.25,1.0,0.5,1.0,1.0,1.0,4.0,0.5,2.0,85.0,10240.0,70.0,360.0,45,Torch Pokémon,55.0,1250000.0,1.1,55.0,Merlarvaメラルバ,Larvesta,50.0,636.0,50.0,55.0,60.0,bug,fire,28.8,5.0,0.0
"['Flame Body', 'Swarm']",0.5,1.0,1.0,1.0,0.5,0.5,1.0,2.0,1.0,0.25,1.0,0.5,1.0,1.0,1.0,4.0,0.5,2.0,60.0,10240.0,70.0,550.0,15,Sun Pokémon,65.0,1250000.0,1.6,85.0,Ulgamothウルガモス,Volcarona,50.0,637.0,135.0,105.0,100.0,bug,fire,46.0,5.0,0.0
['Justified'],0.25,0.5,0.5,1.0,1.0,2.0,2.0,1.0,1.0,0.5,2.0,0.5,0.5,0.0,1.0,0.25,0.5,1.0,90.0,20480.0,35.0,580.0,3,Iron Will Pokémon,129.0,1250000.0,2.1,91.0,Cobalonコバルオン,Cobalion,,638.0,90.0,72.0,108.0,steel,fighting,250.0,5.0,1.0
['Justified'],0.5,0.5,1.0,1.0,2.0,2.0,0.5,1.0,1.0,2.0,2.0,1.0,0.5,0.5,2.0,0.5,2.0,2.0,129.0,20480.0,35.0,580.0,3,Cavern Pokémon,90.0,1250000.0,1.9,91.0,Terrakionテラキオン,Terrakion,,639.0,72.0,90.0,108.0,rock,fighting,260.0,5.0,1.0
['Justified'],1.0,0.5,1.0,0.5,2.0,1.0,2.0,4.0,1.0,0.5,0.5,2.0,1.0,2.0,2.0,0.5,1.0,0.5,90.0,20480.0,35.0,580.0,3,Grassland Pokémon,72.0,1250000.0,2.0,91.0,Virizionビリジオン,Virizion,,640.0,90.0,129.0,108.0,grass,fighting,200.0,5.0,1.0
"['Prankster', 'Defiant', 'Regenerator']",0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,0.5,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,100.0,30720.0,90.0,580.0,3,Cyclone Pokémon,80.0,1250000.0,1.5,79.0,Tornelos (keshin Forme)トルネロス,Tornadus,100.0,641.0,110.0,90.0,121.0,flying,,63.0,5.0,1.0
"['Prankster', 'Defiant', 'Volt Absorb']",0.5,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,0.0,2.0,1.0,1.0,1.0,2.0,0.5,1.0,105.0,30720.0,90.0,580.0,3,Bolt Strike Pokémon,70.0,1250000.0,1.5,79.0,Voltolos (keshin Forme)ボルトロス,Thundurus,100.0,642.0,145.0,80.0,101.0,electric,flying,61.0,5.0,1.0
['Turboblaze'],0.5,1.0,2.0,0.5,1.0,1.0,0.25,1.0,1.0,0.25,2.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,120.0,30720.0,0.0,680.0,3,Vast White Pokémon,100.0,1250000.0,3.2,100.0,Reshiramレシラム,Reshiram,,643.0,150.0,120.0,90.0,dragon,fire,330.0,5.0,1.0
['Teravolt'],1.0,1.0,2.0,0.25,2.0,1.0,0.5,0.5,1.0,0.5,2.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,150.0,30720.0,0.0,680.0,3,Deep Black Pokémon,120.0,1250000.0,2.9,100.0,Zekromゼクロム,Zekrom,,644.0,120.0,100.0,90.0,dragon,electric,345.0,5.0,1.0
"['Sand Force', 'Sheer Force', 'Intimidate']",0.5,1.0,1.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.5,1.0,1.0,1.0,2.0,145.0,30720.0,90.0,600.0,3,Abundance Pokémon,90.0,1250000.0,1.5,89.0,Landlos (keshin Forme)ランドロス,Landorus,100.0,645.0,105.0,80.0,91.0,ground,flying,68.0,5.0,1.0
"['Pressure', 'Teravolt', 'Turboblaze']",1.0,1.0,2.0,0.5,2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,120.0,30720.0,0.0,700.0,3,Boundary Pokémon,90.0,1250000.0,3.0,125.0,Kyuremキュレム,Kyurem,,646.0,170.0,100.0,95.0,dragon,ice,325.0,5.0,1.0
['Justified'],0.5,0.5,1.0,2.0,2.0,1.0,0.5,2.0,1.0,2.0,1.0,0.5,1.0,1.0,2.0,0.5,0.5,0.5,72.0,20480.0,35.0,580.0,3,Colt Pokémon,90.0,1250000.0,1.4,91.0,Keldeo (itsumo No Sugata)ケルディオ,Keldeo,,647.0,129.0,90.0,108.0,water,fighting,48.5,5.0,1.0
['Serene Grace'],2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,128.0,30720.0,100.0,600.0,3,Melody Pokémon,90.0,1250000.0,0.6,100.0,Meloetta (step Forme)メロエッタ,Meloetta,,648.0,77.0,77.0,128.0,normal,psychic,6.5,5.0,1.0
['Download'],0.5,1.0,0.5,1.0,0.5,1.0,4.0,1.0,1.0,0.25,1.0,0.5,0.5,0.0,0.5,1.0,0.5,1.0,120.0,30720.0,0.0,600.0,3,Paleozoic Pokémon,95.0,1250000.0,1.5,71.0,Genesectゲノセクト,Genesect,,649.0,120.0,95.0,99.0,bug,steel,82.5,5.0,1.0
"['Overgrow', 'Bulletproof']",2.0,1.0,1.0,0.5,1.0,1.0,2.0,2.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,1.0,0.5,61.0,5120.0,70.0,313.0,45,Spiky Nut Pokémon,65.0,1059860.0,0.4,56.0,Harimaronハリマロン,Chespin,88.1,650.0,48.0,45.0,38.0,grass,,9.0,6.0,0.0
"['Overgrow', 'Bulletproof']",2.0,1.0,1.0,0.5,1.0,1.0,2.0,2.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,1.0,0.5,78.0,5120.0,70.0,405.0,45,Spiny Armor Pokémon,95.0,1059860.0,0.7,61.0,Hariborgハリボーグ,Quilladin,88.1,651.0,56.0,58.0,57.0,grass,,29.0,6.0,0.0
"['Overgrow', 'Bulletproof']",1.0,0.5,1.0,0.5,2.0,1.0,2.0,4.0,1.0,0.5,0.5,2.0,1.0,2.0,2.0,0.5,1.0,0.5,107.0,5120.0,70.0,530.0,45,Spiny Armor Pokémon,122.0,1059860.0,1.6,88.0,Brigarronブリガロン,Chesnaught,88.1,652.0,74.0,75.0,64.0,grass,fighting,90.0,6.0,0.0
"['Blaze', 'Magician']",0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,2.0,0.5,1.0,1.0,1.0,2.0,0.5,2.0,45.0,5120.0,70.0,307.0,45,Fox Pokémon,40.0,1059860.0,0.4,40.0,Fokkoフォッコ,Fennekin,88.1,653.0,62.0,60.0,60.0,fire,,9.4,6.0,0.0
