age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
20.0,State-gov,334113.0,,10.0,Married-civ-spouse,Other-service,Husband,White,Male,,0.0,40.0,United-States,
49.0,?,228372.0,Some-college,10.0,,?,Husband,White,,0.0,0.0,,United-States,>50K
47.0,Federal-gov,,,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,,,United-States,
48.0,,38819.0,HS-grad,,,Craft-repair,Husband,White,,0.0,0.0,36.0,United-States,
23.0,?,302836.0,Assoc-acdm,12.0,Married-civ-spouse,,Husband,White,Male,,0.0,40.0,El-Salvador,
35.0,,,Bachelors,,,Exec-managerial,Husband,White,Male,0.0,0.0,,United-States,>50K
46.0,,264210.0,Some-college,10.0,,Farming-fishing,Wife,White,Female,,0.0,20.0,United-States,<=50K
18.0,Private,87157.0,12th,8.0,Never-married,,Own-child,White,Male,0.0,,25.0,United-States,<=50K
,Self-emp-not-inc,398918.0,Bachelors,,,,Not-in-family,White,Male,0.0,0.0,50.0,United-States,>50K
62.0,,,Bachelors,13.0,,?,,White,Male,0.0,,,,<=50K
20.0,Private,155818.0,,,Never-married,Other-service,,White,Female,0.0,0.0,20.0,United-States,
28.0,Private,,,9.0,Married-civ-spouse,Transport-moving,Husband,White,,0.0,0.0,40.0,United-States,<=50K
57.0,Private,134195.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,,United-States,<=50K
56.0,Private,238638.0,7th-8th,4.0,Married-civ-spouse,Craft-repair,,,Male,0.0,0.0,40.0,United-States,<=50K
33.0,Private,159929.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,,White,Male,,,40.0,United-States,<=50K
19.0,Private,198668.0,HS-grad,9.0,,Handlers-cleaners,Own-child,,Male,,,40.0,,<=50K
,Private,,HS-grad,,Married-civ-spouse,Machine-op-inspct,,White,Male,,,40.0,United-States,
30.0,Private,158002.0,Some-college,10.0,Never-married,,Other-relative,White,Male,,0.0,,Ecuador,<=50K
53.0,Local-gov,35305.0,Bachelors,13.0,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.0,,,<=50K
25.0,Private,195994.0,1st-4th,2.0,Never-married,Priv-house-serv,Not-in-family,White,,0.0,,40.0,Guatemala,<=50K
44.0,State-gov,321824.0,,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,38.0,United-States,<=50K
22.0,Private,180449.0,Some-college,10.0,,Handlers-cleaners,Husband,White,Male,0.0,0.0,28.0,United-States,<=50K
40.0,Private,201764.0,HS-grad,9.0,,,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
,Private,250038.0,Assoc-voc,11.0,Never-married,Adm-clerical,Not-in-family,White,Male,,0.0,40.0,?,<=50K
,Self-emp-not-inc,226535.0,7th-8th,4.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,,0.0,40.0,Mexico,<=50K
51.0,Private,136121.0,Assoc-voc,11.0,Divorced,Adm-clerical,Unmarried,,Female,0.0,0.0,38.0,United-States,<=50K
17.0,Private,47199.0,11th,7.0,Never-married,Priv-house-serv,Own-child,White,Female,,0.0,24.0,,<=50K
46.0,Local-gov,215895.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
50.0,State-gov,24647.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,,0.0,0.0,40.0,,>50K
34.0,Private,734193.0,Some-college,,Never-married,Exec-managerial,,White,Female,,,50.0,,<=50K
42.0,?,321086.0,Masters,,,,Husband,,Male,0.0,0.0,50.0,United-States,<=50K
41.0,,192589.0,,13.0,,Adm-clerical,Husband,,Male,0.0,,40.0,United-States,<=50K
,,326283.0,Bachelors,13.0,Never-married,,Unmarried,,Male,0.0,0.0,40.0,United-States,<=50K
32.0,Private,207284.0,HS-grad,,Married-civ-spouse,Machine-op-inspct,Husband,,Male,,,40.0,United-States,<=50K
47.0,,109089.0,Some-college,,Married-civ-spouse,Prof-specialty,,,Male,0.0,0.0,70.0,United-States,<=50K
50.0,Private,274528.0,Some-college,10.0,,Sales,Husband,White,Male,0.0,0.0,40.0,,<=50K
77.0,Private,,7th-8th,4.0,Widowed,Priv-house-serv,Unmarried,White,Female,0.0,0.0,23.0,United-States,
33.0,Private,180859.0,HS-grad,9.0,Divorced,,Not-in-family,White,,0.0,0.0,40.0,United-States,<=50K
47.0,Self-emp-inc,188610.0,HS-grad,,Married-civ-spouse,,Husband,White,,,0.0,48.0,,<=50K
64.0,Private,169604.0,11th,7.0,,,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
34.0,,260560.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,,0.0,0.0,50.0,United-States,<=50K
34.0,Local-gov,188245.0,HS-grad,9.0,Never-married,Prof-specialty,Unmarried,Black,Female,0.0,,,United-States,<=50K
37.0,Local-gov,52465.0,HS-grad,,Never-married,,Not-in-family,White,,0.0,0.0,,United-States,<=50K
34.0,Private,,Bachelors,13.0,Married-civ-spouse,Prof-specialty,,White,Male,0.0,0.0,,United-States,>50K
22.0,?,195143.0,Some-college,10.0,Never-married,,Own-child,White,Female,0.0,0.0,,United-States,
50.0,Self-emp-not-inc,219420.0,Doctorate,16.0,Divorced,Sales,Not-in-family,White,Male,0.0,0.0,,United-States,
60.0,,198170.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,,0.0,45.0,United-States,>50K
46.0,Local-gov,,Bachelors,13.0,,Prof-specialty,Unmarried,White,Female,0.0,0.0,43.0,United-States,<=50K
,Private,168412.0,HS-grad,,Married-civ-spouse,,Other-relative,,,,0.0,44.0,Poland,<=50K
48.0,Private,,Masters,14.0,Married-civ-spouse,,,White,Male,0.0,0.0,40.0,El-Salvador,>50K
48.0,Private,95661.0,Some-college,10.0,Never-married,Adm-clerical,,White,Female,,0.0,43.0,United-States,<=50K
37.0,Private,468713.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,,,<=50K
51.0,Private,169112.0,Masters,14.0,Married-civ-spouse,Sales,,White,Male,,0.0,40.0,United-States,>50K
,Private,74024.0,Masters,,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,,,>50K
27.0,Private,,,3.0,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0.0,0.0,20.0,Vietnam,<=50K
43.0,Local-gov,33331.0,Masters,,Married-civ-spouse,Exec-managerial,Husband,,Male,0.0,0.0,40.0,,>50K
23.0,,181557.0,HS-grad,9.0,Never-married,Other-service,,Black,Male,0.0,0.0,25.0,United-States,<=50K
35.0,Private,146091.0,,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,,40.0,United-States,<=50K
49.0,Private,200949.0,10th,,Never-married,Other-service,,,Female,0.0,0.0,38.0,,
51.0,,201560.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,White,,0.0,0.0,40.0,United-States,>50K
,Federal-gov,149386.0,HS-grad,9.0,Widowed,Exec-managerial,Not-in-family,White,Male,0.0,0.0,9.0,,<=50K
63.0,,38352.0,,,Widowed,Adm-clerical,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
,State-gov,,Masters,14.0,Never-married,,Own-child,White,Female,0.0,0.0,35.0,United-States,<=50K
24.0,State-gov,275421.0,Some-college,10.0,Never-married,Machine-op-inspct,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
41.0,Local-gov,173051.0,Some-college,10.0,Divorced,Other-service,Unmarried,White,Female,0.0,,45.0,United-States,<=50K
33.0,Local-gov,167474.0,Assoc-acdm,12.0,,Adm-clerical,Husband,White,,,0.0,40.0,United-States,<=50K
,,267138.0,Some-college,,Married-civ-spouse,Craft-repair,,Black,Male,0.0,0.0,40.0,United-States,
23.0,Private,135138.0,Bachelors,13.0,Never-married,,,Asian-Pac-Islander,Male,,,40.0,United-States,
49.0,Private,218357.0,Assoc-voc,11.0,Divorced,,Not-in-family,White,Female,0.0,0.0,38.0,United-States,<=50K
28.0,Self-emp-not-inc,107236.0,12th,,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
,Private,138416.0,5th-6th,,,Handlers-cleaners,Husband,White,Male,0.0,0.0,56.0,Mexico,<=50K
,Private,,Bachelors,13.0,Never-married,Adm-clerical,,Black,,0.0,,35.0,United-States,<=50K
37.0,Private,194004.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,,25.0,,<=50K
,Private,,Some-college,10.0,Never-married,Exec-managerial,Own-child,White,,0.0,0.0,40.0,,<=50K
,Local-gov,548361.0,Bachelors,,Married-civ-spouse,Prof-specialty,Husband,White,,0.0,0.0,26.0,United-States,<=50K
,Private,101812.0,Assoc-voc,11.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,41.0,United-States,<=50K
49.0,Self-emp-inc,,,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,,0.0,50.0,United-States,
47.0,Private,171807.0,HS-grad,,,Sales,Unmarried,,Female,0.0,0.0,,United-States,<=50K
48.0,Local-gov,40666.0,HS-grad,,Married-civ-spouse,Other-service,,,Male,0.0,0.0,40.0,,<=50K
41.0,Local-gov,340682.0,HS-grad,,Divorced,Adm-clerical,,White,Female,0.0,0.0,40.0,United-States,
32.0,Private,175052.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,,Female,0.0,,,United-States,<=50K
26.0,?,321629.0,HS-grad,9.0,Never-married,?,,White,Female,0.0,,,United-States,<=50K
46.0,,154405.0,HS-grad,9.0,Married-civ-spouse,,,Black,Male,0.0,0.0,40.0,,<=50K
17.0,,108402.0,10th,6.0,Never-married,Sales,Own-child,,Female,,0.0,20.0,United-States,<=50K
34.0,Private,346275.0,11th,,Divorced,,,White,Male,0.0,0.0,43.0,United-States,
44.0,,42476.0,HS-grad,9.0,Never-married,,Other-relative,White,,0.0,0.0,30.0,,
,,161708.0,,12.0,Never-married,Other-service,,White,Female,0.0,0.0,20.0,United-States,
,?,,,,Married-civ-spouse,?,Husband,,,0.0,,,United-States,<=50K
,,,Bachelors,13.0,,Sales,Husband,White,Male,0.0,,45.0,,<=50K
34.0,Federal-gov,149368.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,,United-States,>50K
39.0,Private,154641.0,Assoc-voc,11.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
34.0,Private,56150.0,,,Never-married,Transport-moving,Unmarried,White,,,0.0,,United-States,
21.0,Private,,HS-grad,9.0,,Craft-repair,,White,,0.0,0.0,40.0,United-States,<=50K
53.0,Private,108083.0,7th-8th,,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,,45.0,,
,,71344.0,Masters,14.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.0,50.0,,>50K
32.0,Private,174215.0,,10.0,Divorced,,Unmarried,White,Female,0.0,0.0,40.0,,
39.0,State-gov,114366.0,,13.0,Never-married,,Not-in-family,White,Male,0.0,0.0,35.0,United-States,
39.0,Private,158962.0,Some-college,10.0,Divorced,,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
,Private,179498.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,,White,Male,0.0,0.0,40.0,Germany,<=50K
29.0,Private,31935.0,,,Divorced,Prof-specialty,,White,Female,0.0,0.0,40.0,United-States,<=50K
43.0,Private,149909.0,,9.0,,Craft-repair,Husband,White,Male,,0.0,42.0,United-States,>50K
20.0,?,58740.0,Some-college,10.0,,?,Own-child,,Male,0.0,0.0,15.0,United-States,<=50K
,Private,216552.0,,,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
,Private,255348.0,Some-college,,Divorced,Exec-managerial,,White,Female,0.0,,40.0,United-States,<=50K
36.0,Private,176050.0,Some-college,,,Machine-op-inspct,Husband,,,0.0,0.0,40.0,United-States,<=50K
71.0,?,,,11.0,Widowed,,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
,?,197286.0,HS-grad,9.0,Married-civ-spouse,?,Husband,,Male,0.0,0.0,40.0,United-States,<=50K
31.0,Private,159737.0,HS-grad,9.0,Never-married,Sales,,Black,Female,0.0,0.0,58.0,United-States,<=50K
39.0,Private,316211.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,,,Male,0.0,,60.0,United-States,
45.0,Local-gov,,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.0,0.0,40.0,United-States,>50K
19.0,Private,265576.0,HS-grad,9.0,,Handlers-cleaners,Own-child,,Male,0.0,0.0,,United-States,<=50K
43.0,Private,347653.0,,10.0,Married-civ-spouse,Prof-specialty,,White,Male,0.0,0.0,,United-States,>50K
32.0,Private,62374.0,Assoc-voc,11.0,Married-civ-spouse,,Husband,,Male,0.0,0.0,,United-States,<=50K
43.0,,170230.0,Bachelors,,Never-married,Sales,Not-in-family,White,,0.0,0.0,,United-States,
34.0,Private,203051.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,,United-States,<=50K
66.0,Self-emp-inc,115880.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,,United-States,
46.0,Self-emp-inc,,Assoc-acdm,12.0,Married-civ-spouse,,Wife,White,Female,0.0,,40.0,United-States,<=50K
,Private,185554.0,Bachelors,13.0,Never-married,Prof-specialty,,,Female,0.0,0.0,40.0,United-States,<=50K
41.0,,350387.0,Bachelors,,Never-married,Prof-specialty,Not-in-family,,Male,0.0,0.0,,United-States,>50K
63.0,Private,225102.0,HS-grad,,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0.0,0.0,,?,<=50K
35.0,Self-emp-not-inc,350247.0,Prof-school,15.0,,Prof-specialty,Husband,White,,0.0,0.0,50.0,United-States,>50K
,Private,150025.0,9th,,Never-married,Craft-repair,Not-in-family,White,Male,0.0,,50.0,?,>50K
37.0,Private,,Bachelors,,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,55.0,United-States,>50K
,?,334741.0,HS-grad,9.0,,?,,,Male,0.0,0.0,20.0,United-States,<=50K
43.0,,115562.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,,0.0,0.0,42.0,United-States,>50K
30.0,,,Assoc-voc,11.0,Never-married,Craft-repair,Own-child,,Male,0.0,,60.0,United-States,<=50K
,Local-gov,95855.0,Masters,14.0,,Prof-specialty,Wife,White,Female,,0.0,60.0,United-States,>50K
54.0,,391016.0,Bachelors,13.0,Married-civ-spouse,,Husband,,,0.0,0.0,40.0,United-States,>50K
36.0,Federal-gov,51089.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,,White,Male,0.0,0.0,50.0,,>50K
77.0,,117898.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
28.0,,70240.0,HS-grad,9.0,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Female,0.0,,40.0,Philippines,<=50K
,Self-emp-not-inc,187693.0,,9.0,,,Husband,White,Male,0.0,0.0,72.0,United-States,>50K
37.0,Private,341672.0,Bachelors,13.0,Separated,Tech-support,Not-in-family,Asian-Pac-Islander,Male,0.0,0.0,,Philippines,<=50K
,,289982.0,Bachelors,13.0,Never-married,,Own-child,White,Female,0.0,0.0,35.0,,<=50K
54.0,Private,,Bachelors,13.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,50.0,United-States,<=50K
,,200973.0,Some-college,,Never-married,Sales,Own-child,White,Female,0.0,0.0,20.0,United-States,<=50K
36.0,Private,111377.0,10th,,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
62.0,Self-emp-not-inc,136684.0,HS-grad,9.0,Widowed,Adm-clerical,,White,Female,0.0,,,United-States,<=50K
40.0,Private,176716.0,Some-college,10.0,Married-civ-spouse,Sales,,White,Male,0.0,0.0,,United-States,>50K
,Self-emp-not-inc,166894.0,Some-college,10.0,Divorced,Prof-specialty,Unmarried,Black,Female,0.0,,40.0,,
38.0,,243872.0,,,Married-civ-spouse,Sales,Husband,White,Male,,,70.0,,>50K
,Private,,5th-6th,3.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,,40.0,Columbia,<=50K
46.0,Private,102597.0,Bachelors,13.0,Divorced,,Unmarried,White,Female,,,40.0,United-States,<=50K
22.0,,60331.0,Some-college,10.0,Married-civ-spouse,Other-service,,White,Male,0.0,0.0,,United-States,<=50K
37.0,Private,75024.0,HS-grad,9.0,Divorced,Sales,Unmarried,White,Female,,0.0,25.0,,<=50K
69.0,Private,174474.0,10th,,Separated,Machine-op-inspct,,White,Female,0.0,0.0,28.0,Peru,<=50K
43.0,Private,145441.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,,Male,,0.0,50.0,,>50K
53.0,Private,83434.0,,,Never-married,Other-service,Not-in-family,,Female,0.0,0.0,21.0,Japan,>50K
20.0,Private,691830.0,HS-grad,9.0,Never-married,,Own-child,Black,Female,0.0,,35.0,United-States,<=50K
22.0,Private,189203.0,Bachelors,,Never-married,Prof-specialty,Not-in-family,White,,0.0,0.0,50.0,United-States,<=50K
48.0,,115784.0,9th,,Married-civ-spouse,Craft-repair,,White,Male,0.0,,44.0,,
40.0,Federal-gov,280167.0,Masters,,Married-civ-spouse,Prof-specialty,Husband,White,,0.0,,40.0,United-States,>50K
68.0,?,407338.0,Some-college,10.0,Married-civ-spouse,?,Husband,White,Male,,0.0,20.0,United-States,
23.0,,315065.0,10th,6.0,Never-married,Other-service,Unmarried,White,Male,0.0,,,Mexico,<=50K
25.0,Local-gov,167835.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,,Female,0.0,0.0,,United-States,>50K
22.0,Private,63105.0,,9.0,,Prof-specialty,Own-child,Black,Male,0.0,0.0,40.0,United-States,
,Private,520775.0,12th,8.0,Never-married,,Own-child,,,0.0,0.0,30.0,United-States,<=50K
41.0,,47902.0,Bachelors,13.0,,Prof-specialty,Husband,White,Male,0.0,0.0,45.0,,>50K
25.0,,,,10.0,,Machine-op-inspct,Not-in-family,White,Female,0.0,0.0,25.0,United-States,
58.0,Private,56392.0,Some-college,10.0,,Sales,,White,Male,,,,United-States,<=50K
33.0,Private,,,9.0,,Sales,Not-in-family,Asian-Pac-Islander,Male,0.0,0.0,45.0,,<=50K
28.0,Private,204074.0,Masters,14.0,,Prof-specialty,Husband,,,0.0,,48.0,United-States,<=50K
19.0,Private,,11th,7.0,Never-married,Machine-op-inspct,Not-in-family,White,Female,0.0,0.0,25.0,United-States,<=50K
,Private,102085.0,Some-college,10.0,Divorced,Adm-clerical,Other-relative,White,Female,0.0,0.0,40.0,United-States,
68.0,Private,,Preschool,1.0,Never-married,Machine-op-inspct,Not-in-family,White,,0.0,0.0,10.0,United-States,
,State-gov,332379.0,,9.0,Married-civ-spouse,Craft-repair,Husband,,Male,0.0,,,United-States,>50K
24.0,,233419.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
44.0,Self-emp-not-inc,57233.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,,White,Male,0.0,,,,<=50K
31.0,Private,442429.0,,9.0,Separated,Craft-repair,,White,Female,0.0,,40.0,Mexico,<=50K
29.0,Private,,HS-grad,,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,,,<=50K
65.0,Private,261334.0,9th,5.0,,,Not-in-family,,Female,0.0,0.0,40.0,United-States,
55.0,Private,160303.0,HS-grad,9.0,Widowed,Adm-clerical,,White,Female,0.0,0.0,40.0,United-States,<=50K
49.0,,50474.0,HS-grad,9.0,,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,,<=50K
27.0,Private,321577.0,HS-grad,9.0,,,Own-child,Black,Female,,0.0,,United-States,<=50K
,Private,29591.0,HS-grad,,,Sales,Not-in-family,,,0.0,0.0,,,<=50K
,Self-emp-not-inc,334744.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,,>50K
22.0,,,HS-grad,,Never-married,Farming-fishing,Own-child,,Male,0.0,,,United-States,
66.0,Private,33619.0,,9.0,,Other-service,Husband,Black,Male,0.0,0.0,,,
38.0,Private,149347.0,Some-college,,Divorced,,Not-in-family,White,Male,0.0,,60.0,United-States,<=50K
,Private,96249.0,HS-grad,9.0,,Machine-op-inspct,Husband,White,Male,0.0,0.0,42.0,United-States,>50K
40.0,Local-gov,,Some-college,10.0,Married-civ-spouse,Handlers-cleaners,,,,0.0,0.0,40.0,Mexico,<=50K
32.0,Private,,Some-college,,Married-civ-spouse,Sales,,White,Male,0.0,0.0,40.0,United-States,>50K
30.0,Private,,,,Never-married,Sales,,White,Female,0.0,0.0,,Mexico,
35.0,,292185.0,,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,,0.0,40.0,,<=50K
33.0,Local-gov,70164.0,,,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,,0.0,60.0,United-States,<=50K
36.0,,269722.0,Bachelors,,Married-civ-spouse,Exec-managerial,Husband,White,,0.0,0.0,55.0,United-States,>50K
33.0,,175502.0,Bachelors,,Married-civ-spouse,Prof-specialty,Husband,White,,,,,United-States,<=50K
53.0,Private,233165.0,HS-grad,,,Exec-managerial,Husband,White,Male,0.0,0.0,60.0,United-States,
,Private,177351.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,,0.0,0.0,,,<=50K
22.0,Private,212114.0,Bachelors,,,,Own-child,White,Female,0.0,0.0,,United-States,<=50K
,Private,,,9.0,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,36.0,United-States,
64.0,Private,231619.0,HS-grad,9.0,Married-civ-spouse,Sales,Wife,White,Female,0.0,0.0,21.0,United-States,<=50K
48.0,Private,146919.0,Some-college,10.0,,Adm-clerical,Unmarried,White,,0.0,,45.0,United-States,<=50K
23.0,Private,388811.0,HS-grad,9.0,Never-married,,Own-child,White,,0.0,,40.0,United-States,
26.0,Private,243560.0,Some-college,10.0,Never-married,Sales,Unmarried,White,Female,0.0,0.0,40.0,?,<=50K
35.0,Self-emp-not-inc,98360.0,Bachelors,,Married-civ-spouse,Prof-specialty,Husband,,Male,0.0,,40.0,,<=50K
46.0,Private,369538.0,Some-college,,Married-civ-spouse,,Husband,White,Male,,0.0,40.0,United-States,>50K
65.0,,,Some-college,10.0,Widowed,Exec-managerial,,White,,0.0,0.0,,United-States,<=50K
18.0,Private,333611.0,5th-6th,3.0,,Other-service,Other-relative,White,Male,0.0,0.0,54.0,Mexico,
34.0,Self-emp-not-inc,108247.0,,15.0,Married-civ-spouse,Prof-specialty,Husband,,Male,0.0,,55.0,United-States,>50K
28.0,,,HS-grad,9.0,Never-married,,Unmarried,White,Female,0.0,0.0,,Guatemala,
,Private,91711.0,Bachelors,,Married-civ-spouse,Exec-managerial,Husband,,Male,0.0,,60.0,United-States,>50K
61.0,?,166855.0,Bachelors,13.0,Married-civ-spouse,?,Husband,,Male,0.0,0.0,10.0,United-States,
,Private,,Bachelors,,,Prof-specialty,Wife,White,Female,0.0,0.0,,United-States,<=50K
,,84224.0,Bachelors,13.0,Never-married,,,,Female,0.0,,40.0,United-States,<=50K
,Private,100675.0,1st-4th,2.0,Married-civ-spouse,,,White,,,0.0,15.0,Poland,<=50K
47.0,Private,,HS-grad,,Separated,,Other-relative,Black,Female,0.0,,35.0,,
39.0,,29814.0,,,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
37.0,Private,,Some-college,10.0,Married-civ-spouse,,Husband,Black,Male,0.0,,30.0,United-States,<=50K
,Private,214838.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,,Male,0.0,0.0,45.0,United-States,>50K
37.0,Private,240810.0,Assoc-acdm,12.0,Married-civ-spouse,Craft-repair,,White,Male,,0.0,45.0,United-States,<=50K
,Private,154076.0,Some-college,,Married-civ-spouse,Adm-clerical,Husband,White,Male,,0.0,50.0,United-States,>50K
27.0,?,175552.0,5th-6th,3.0,Married-civ-spouse,,Wife,White,Female,0.0,0.0,40.0,Mexico,<=50K
,,,,10.0,,Prof-specialty,Husband,White,Male,,0.0,40.0,Poland,>50K
60.0,Private,145995.0,,13.0,,,Husband,,Male,,0.0,40.0,United-States,>50K
22.0,Private,,,12.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,36.0,,<=50K
23.0,Private,233626.0,,13.0,Never-married,Sales,Not-in-family,White,Male,0.0,,25.0,,
,Private,607799.0,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,White,Female,0.0,0.0,60.0,United-States,<=50K
45.0,Private,,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,,Male,0.0,0.0,44.0,United-States,
36.0,Private,127809.0,,9.0,Separated,Other-service,Unmarried,Black,,0.0,0.0,30.0,,<=50K
46.0,Private,243743.0,,13.0,Married-civ-spouse,Prof-specialty,Husband,White,,0.0,0.0,40.0,United-States,>50K
48.0,Private,177211.0,11th,7.0,Married-civ-spouse,Machine-op-inspct,Husband,White,,0.0,0.0,40.0,United-States,<=50K
39.0,Self-emp-not-inc,231180.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,,,United-States,<=50K
29.0,Private,253856.0,,,Married-civ-spouse,Transport-moving,,White,Male,,0.0,20.0,United-States,<=50K
,Private,,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,
26.0,Private,152855.0,HS-grad,,Never-married,Exec-managerial,Own-child,,Female,0.0,0.0,40.0,Mexico,<=50K
37.0,Private,191137.0,Assoc-acdm,12.0,,Prof-specialty,Unmarried,White,Male,0.0,,25.0,,<=50K
49.0,Private,255559.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,40.0,United-States,>50K
27.0,Private,169815.0,Bachelors,13.0,Never-married,Sales,,White,,0.0,,40.0,United-States,<=50K
28.0,Private,,,6.0,Never-married,,Other-relative,,Male,0.0,0.0,40.0,,<=50K
35.0,Private,,Some-college,10.0,,,Unmarried,White,Female,0.0,0.0,,United-States,
,Private,,10th,6.0,Never-married,Other-service,Own-child,White,,0.0,0.0,,United-States,
18.0,,194897.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0.0,,40.0,United-States,<=50K
,Private,388741.0,Some-college,10.0,Never-married,Adm-clerical,Unmarried,Other,Female,,0.0,38.0,United-States,<=50K
33.0,Private,,Assoc-acdm,12.0,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,,0.0,0.0,60.0,,<=50K
51.0,,,,10.0,,,,White,Female,0.0,0.0,35.0,United-States,<=50K
49.0,,75673.0,HS-grad,9.0,,Adm-clerical,Own-child,Asian-Pac-Islander,Female,,,40.0,United-States,<=50K
,Private,,Some-college,10.0,Married-civ-spouse,Sales,,White,Male,0.0,0.0,35.0,United-States,>50K
64.0,Private,,,2.0,Divorced,,,White,Female,0.0,0.0,12.0,,<=50K
,Private,255675.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,40.0,,>50K
49.0,Federal-gov,,HS-grad,9.0,,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
,Private,125106.0,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,,0.0,0.0,40.0,United-States,<=50K
,,139890.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,,United-States,<=50K
