country,year,iso_code,population,gdp,gdp_per_capita,poverty_rate,gini_index,income_top1,income_top10,income_bottom50
Latvia,1994.0,LVA,2521238.0,,,,,8.23,32.82,19.78
,1995.0,LVA,2485948.0,,8689.77,2.1539999172091484,,,33.59,
,,LVA,,,,3.773000091314316,31.59076273,9.96,35.69,18.35
Latvia,1997.0,,2433229.0,,9753.82,,,10.12,35.9,18.02
Latvia,,,,,10409.53,,,,36.56,17.58
Latvia,1999.0,LVA,,,10686.38,,,,36.56,
Latvia,2000.0,XXX,2368320.0,26727290777.0,11285.34,,,10.37,36.61,
,2002.0,LVA,2311358.0,30014856985.0,12985.81,,,10.87,,17.03
Latvia,2003.0,LVA,,32298352002.0,,,,11.11,,
Latvia,,LVA,,34720425840.0,,N/A,36.38247848,11.31,,17.0
Latvia,2006.0,,2219039.0,,19089.91,1.9456051290035248,35.59694588,9.81,35.95,16.79
Latvia,2007.0,LVA,2200774.0,ERROR,21005.71,,37.46109605,10.87,38.64,14.88
Latvia,2008.0,,2177710.0,44217430207.0,20304.55,,37.21155822,10.91,,
,2009.0,,,37590730012.0,17549.0,,,11.59,,
,2010.0,LVA,2097834.0,35881177042.0,17103.92,2.5962991639971733,35.03021598,9.76,36.38,
,2011.0,,,NULL,,,,10.63,,18.46
,,LVA,2034639.0,NULL,,,35.23600996,,37.91,17.9
Latvia,2013.0X,LVA,,41350512828.0,20541.69,,,,38.0,
,2015.0,LVA,,,,1.0333017446100712,34.2024684,10.1,35.88,18.03
Latvia,2016.0,LVA,1959863.0,44810998817.0,,0.9612309746444224,,8.59,34.17,18.28
,2018.0,,,48143398790.0,24976.01,0.5591617897152901,,9.92,35.7,
Latvia,,LVA,,,25402.33,0.5121096968650818,35.70395112,,35.51,
,,,,,,,33.67584646,,35.66,17.37
,,,1882399.0,,,0.4440968390554189,,9.33,,17.52
Latvia,,LVA,1871874.0,,,,,9.33,,17.52
Lebanon,1980.0,LBN,,14227048125.0,,,,20.41,,12.18
Lebanon,1981.0,,,14025617623.0,4661.25,,,20.41,51.11,12.18
Lebanon,,,3054932.0,,2854.24,,,,51.11,12.18
,,LBN,3095001.0,10518242304.0,3398.46,,,20.41,,12.18
Lebanon,1984.0,,,14929919313.0,,,,20.41,,12.18
,,LBN,3217377.0,18218143454.0,,,,20.41,,
,,,3300373.0,16681318505.0,,,,20.41,51.11,12.18
Lebanon,1987.0,,,19174717040.0,5663.68,,,,,12.18
Lebanon,1989.0,LBN,,,,,,,,12.18
Lebanon,1990.0,LBN,3595175.0,9719894187.0,,,,20.41,,12.18
,,LBN,,13892223462.0,,,,20.41,,12.18
Lebanon,,,3747375.0,15011934734.0,,,,,,12.18
,1994.0,XXX,,,4767.07,,,,51.11,
Lebanon,1995.0,LBN,,,5157.51,,,20.41,51.11,
,1997.0,LBN,4108409.0,,5460.67,,,,51.11,12.18
,1998.0,LBN,4181287.0,24027795385.0,5746.51,,,,51.11,12.18
,1999.0,,,,5812.04,,,20.41,51.11,12.18
Lebanon,2001.0,LBN,4401923.0,,6327.88,,,,51.11,12.18
,2002.0,LBN,4463505.0,29771684188.0,6670.02,,,20.41,,
Lebanon,2003.0,LBN,4525513.0,31778515559.0,7022.08,,,20.41,51.11,12.18
,2004.0,LBN,4599285.0,,,,,,51.11,
Lebanon,,LBN,???,37512383718.0,8030.73,,,20.41,51.11,
,2006.0,,4751146.0,39442140692.0,,,,20.35,,
Lebanon,,LBN,4844119.0,44589675655.0,9204.91,,,22.09,55.31,
Lebanon,2008.0,LBN,4925359.0,,,,,22.04,,
Lebanon,2009.0,LBN,4992295.0,57304677732.0,11478.62,,,20.57,,10.96
Lebanon,,,,64006241939.0,,,,,,10.64
,2011.0,LBN,,66782067583.0,13104.76,0.0611297611612826,31.83245063,21.51,,
Lebanon,,LBN,5235742.0,,13082.07,,,,,10.16
,,XXX,N/A,72883563855.0,,,,21.4,,10.55
,,LBN,,,11312.46,,,,55.09,
Lebanon,2016.0,LBN,,,,,,,54.57,10.68
Lebanon,,LBN,,,,,,,,10.75
,,LBN,,73615988520.0,,,,20.88,,10.83
Lebanon,2020.0,,5702400.0,ERROR,8903.72,,,,,
,2022.0,,5744492.0,,8484.95,,35.28113663,20.24,50.93,
,,LBN,,,,,,20.06,,11.27
Lebanon,,,5805962.0,,,,,19.88,,11.36
,,,,,1535.3,,,,61.13,7.43
Lesotho,1981.0,LSO,,,,,,23.41,61.13,
Lesotho,1982.0,LSO,,,1514.97,,,,61.13,7.43
Lesotho,1983.0,LSO,1534414.0,,1496.49,,,,61.13,
,1984.0,,,2400979000.0,1520.58,,,23.41,,
Lesotho,,LSO,,2483200000.0,1528.7,,,23.41,,7.43
Lesotho,,LSO,,,1566.86,,56.01245761,,61.13,7.43
Lesotho,,,1703395.0,2619536000.0,,,,23.29,61.53,7.13
,,,1842383.0,3210336421.0,,,,,,
Lesotho,,LSO,1873281.0,3373567099.0,1800.89,,,,63.55,5.61
Lesotho,,LSO,,,1792.77,,,,,
Lesotho,1994.0,,,,,59.56435799598694,63.01149726,22.39,,
Lesotho,1995.0,XXX,1951441.0,,,,,21.9,63.21,5.51
Lesotho,,LSO,1988140.0,3655545070.0,1838.68,,,20.94,,6.54
,1998.0,,,3647322672.0,1825.44,,,,,
,,LSO,,,1832.44,,,,58.63,
Lesotho,2000.0,,,3769602063.0,1881.11,,,19.49,57.49,8.07
Lesotho,,LSO,,3838921434.0,1918.64,,,,56.34,8.59
,2002.0,LSO,,3773087839.0,1891.57,,51.19382739,18.52,,9.1
,2003.0,,ERROR,3857951274.0,,,,18.25,,9.25
Lesotho,,LSO,1971130.0,3857815847.0,,,,17.98,,
Lesotho,,,1953080.0,,1981.76,,,,54.06,
,,LSO,1945066.0,3946096482.0,2028.77,,,17.44,53.68,
,,LSO,,4038812448.0,2067.72,,,,,
,2008.0X,,1966547.0,4170596962.0,,,,16.9,,
Lesotho,,,1996256.0,,2225.49,,,,52.17,10.26
Lesotho,,,,,2242.31,,,16.08,51.79,10.41
,,XXX,,,,,,15.81,,
Lesotho,,LSO,2056509.0,,,,,,51.03,
Lesotho,,LSO,2080091.0,5134648000.0,2468.47,,,,50.65,
Lesotho,,LSO,,5279080000.0,,,,15.0,50.27,10.99
Lesotho,2016.0,,2130424.0,,,,,14.73,,
,,,2157117.0,,2409.44,41.85849130153656,,,,11.28
Lesotho,2018.0,LSO,2183611.0,5068079163.0,2320.96,,,,49.51,11.28
,2019.0,XXX,,4996214053.0,,,,,49.51,
,,,2261549.0,4709220668.0,,,,,49.51,11.28
Lesotho,2022.0,,2286112.0,4761723180.0,2082.89,,,14.45,49.51,
Lesotho,,,,,,,,14.45,,11.28
,,,2337428.0,,,,,,49.51,11.28
Liberia,,,1929260.0,7688404000.0,3985.16,,,12.7,44.69,15.39
,1981.0,LBR,,7388006000.0,,,,12.7,,
,,LBR,,7519236000.0,3676.75,,,,44.69,15.39
Liberia,1983.0,LBR,2107114.0,,3446.36,,,12.7,,15.39
Liberia,,,,7216528000.0,3320.52,,,12.7,,15.39
,1985.0,LBR,,7070847000.0,3155.85,,,12.7,,
,1986.0,,,,,,,,44.69,15.39
Liberia,1987.0,LBR,2377233.0,,,,,12.7,,
Liberia,1988.0,LBR,,7312740000.0,,,,12.7,44.69,
Liberia,1989.0,LBR,2517864.0,7518948000.0,2986.24,,,12.7,44.69,15.39
Liberia,1991.0,LBR,1956523.0,,1528.71,,,12.7,,15.39
Liberia,,,,1838477296.0,887.1,,,12.7,,15.39
,,LBR,,865093553.0,402.38,,,12.7,,15.39
,,LBR,2169167.0,,,,,12.7,44.69,15.39
Liberia,,LBR,,833012981.0,373.17,,,12.7,44.69,
Liberia,1997.0,LBR,2412995.0,1626036772.0,673.87,,,,44.69,15.39
Liberia,,LBR,2670128.0,1996595953.0,747.75,,,12.7,,15.39
,,LBR,2821689.0,,824.16,,,,44.69,15.39
Liberia,2000.0,,,2767093377.0,945.01,,,12.7,44.69,15.39
,,,,,1061.46,,,12.7,44.69,15.39
,2002.0,LBR,???,3998735673.0,1292.09,,,,44.69,15.39
,2003.0,LBR,3119534.0,2541250362.0,814.62,,,,,15.39
Liberia,2004.0,XXX,3156893.0,,,,,,44.69,
,,LBR,,2369891568.0,717.93,,,12.7,44.69,
Liberia,2006.0,,3490792.0,,729.67,,,,44.69,15.39
Liberia,,LBR,3821006.0,2922602346.0,,,,,,
Liberia,2009.0,LBR,3943035.0,3108980113.0,788.47,,,12.18,,15.69
,2010.0,,4058897.0,3260614939.0,,,,11.92,43.52,15.84
Liberia,2011.0,LBR,,3266880000.0,,,,11.66,,
,2012.0,LBR,,3532273000.0,N/A,,,11.4,42.74,
,2013.0,,4470246.0,,,,,,42.35,
Liberia,,,,,,31.745001673698425,MISSING,10.88,,
Liberia,2015.0,LBR,4659436.0,3857900000.0,,,,,42.6,
Liberia,2016.0,,4755607.0,3859976097.0,,33.558934926986694,35.26543975,12.2,43.24,
Liberia,2017.0,,4848927.0,,820.32,,,,,
Liberia,,LBR,,,,,,,,15.43
,2019.0,LBR,,3959325948.0,785.0,,,12.2,,
,2020.0,,,3845664451.0,746.81,,,12.2,43.24,15.43
Liberia,2021.0,LBR,,,767.67,,,,43.24,15.43
Liberia,2022.0,,5373297.0,,,,,12.2,43.24,
Liberia,2023.0,LBR,5493035.0,,,,,,,15.43
Liberia,2024.0,LBR,5612813.0,,,,,,43.24,15.43
,1980.0,,3424375.0,NULL,7824.6,,,,,
Libya,1981.0,LBY,3621488.0,21659520263.0,ERROR,,,,,
Libya,1982.0,,3724772.0,22274876744.0,5980.2,,,16.27,,
Libya,,LBY,3718966.0,21733019883.0,5843.83,,,16.28,46.88,
,1984.0,LBY,,20643918955.0,5470.56,,,16.3,46.89,15.08
Libya,1985.0,LBY,3898746.0,22390671549.0,,,,16.11,46.83,
Libya,,LBY,,,,,,,46.76,15.06
,,,4129743.0,16966307794.0,4108.32,,,,46.69,
Libya,1988.0,LBY,4237757.0,18275176215.0,,,,15.51,46.62,15.05
Libya,1989.0,,4342927.0,19622825059.0,N/A,,,15.31,46.55,15.05
Libya,1990.0,,4445243.0,,4582.89,,,15.11,,
,1991.0,,,,,,,15.12,46.49,
Libya,1993.0,LBY,,27601955980.0,5831.74,,,15.14,46.53,15.04
,,LBY,4822039.0,,6287.7,,,,,
Libya,,XXX,4987402.0,35211772243.0,,,,,,15.05
Libya,,LBY,,39983284709.0,,,,15.15,,15.05
Libya,1998.0,,,,,,,15.15,46.58,15.05
Libya,1999.0,LBY,???,45257158417.0,8673.21,,,15.32,,14.99
Libya,2000.0,LBY,5305020.0,49983450587.0,9421.92,,,15.49,46.89,
,2001.0,LBY,5403639.0,54225701449.0,,,,15.52,46.94,14.94
Libya,,LBY,,57785797189.0,,,,15.56,46.98,14.94
,2003.0,LBY,,,,,,15.59,47.02,14.94
Libya,2004.0,,,,13843.43,,,,47.06,14.94
Libya,,XXX,5980212.0,108872914713.0,,,,,,15.03
,2007.0,LBY,,123716329182.0,N/A,,,15.77,46.91,15.08
,2008.0,LBY,6235433.0,153726726038.0,N/A,,,15.76,46.8,15.14
Libya,2009.0,LBY,6366689.0,,,,,15.41,,15.25
,2010.0,LBY,6497837.0,187528533215.0,28860.15,,,,46.14,15.36
Libya,2011.0,,6343210.0,,12487.38,,,14.97,,
,2012.0,,6179327.0,147985814988.0,23948.53,,,14.77,45.44,15.81
,2013.0X,XXX,???,,19247.95,,,15.43,46.05,
Libya,2014.0,LBY,,,14530.04,,,,46.7,
Libya,2015.0,LBY,6531825.0,92601079752.0,???,,,,47.28,15.19
,2016.0,LBY,6632130.0,,13754.31,,,,,15.25
Libya,2017.0,LBY,6738771.0,,17934.98,,,15.89,46.67,
,2018.0,LBY,,130457185445.0,19047.46,,,16.3,,15.27
,,,6951040.0,115851209708.0,16666.74,,,16.7,,15.22
Libya,2022.0,,,91444480945.0,12658.77,,,,47.16,15.22
Libya,,LBY,,,,,,16.76,47.15,
Libya,2024.0,LBY,7381029.0,,,,,16.76,,15.22
Liechtenstein,1980.0,LIE,25114.0,,,,,9.09,32.28,20.3
,1981.0,LIE,25487.0,,,,,9.07,32.3,
Liechtenstein,,LIE,25870.0,,,,,9.04,32.24,
Liechtenstein,,LIE,,,,,,9.15,32.36,
,,,,,,,,,32.7,20.21
,1985.0,,,,,,,9.37,,
Liechtenstein,,LIE,,,,,,9.35,32.56,
,1987.0,LIE,,,,,,9.28,,20.24
Liechtenstein,1988.0,,,,,,,,32.45,20.79
,,LIE,28556.0,,,,,,32.62,
,1990.0,LIE,,,,,,,,20.87
Liechtenstein,1991.0,,,,,,,9.15,,
,1992.0,LIE,MISSING,,,,,9.51,,
Liechtenstein,1993.0,,30199.0,,,,,,33.43,19.92
Liechtenstein,,LIE,30623.0,,,,,10.07,,19.39
,,LIE,,,,,,9.75,33.86,
,,LIE,31925.0,,,,,10.68,34.82,19.18
Liechtenstein,,LIE,,,,,,10.81,,
,,LIE,,,,,,,34.99,19.25
Liechtenstein,,LIE,33137.0,,,,,11.29,35.56,
,2001.0,,33470.0,,,,,,35.12,
,2002.0,,,,,,,,,19.19
Liechtenstein,,LIE,34089.0,,,,,10.74,34.72,18.96
Liechtenstein,,LIE,34409.0,,,,,11.14,34.98,18.21
Liechtenstein,2005.0,LIE,34713.0,,,,,,35.23,18.44
Liechtenstein,2006.0X,,35002.0,,,,,12.0,35.96,18.2
Liechtenstein,2007.0,,35251.0,,,,,11.98,36.07,18.4
,2008.0,LIE,35467.0,,,,,,34.24,
,,,35740.0,,,,,,33.46,19.54
Liechtenstein,2011.0,,36295.0,,,,,10.87,35.05,18.33
,2012.0,,36621.0,,,,,10.25,,
Liechtenstein,2013.0X,LIE,36930.0,,,,,10.4,,18.16
Liechtenstein,,LIE,,,,,,,,
,,,,,,,,10.66,34.99,18.08
,2016.0,XXX,37635.0,,,,,,35.15,
Liechtenstein,,XXX,37872.0,,,,,,35.3,18.26
,2018.0,LIE,,,,,,10.84,,18.42
,,LIE,38463.0,,,,,10.5,35.05,18.6
Liechtenstein,2020.0,,38793.0,,,,,10.59,34.89,
Liechtenstein,,,,,,,,11.41,,
Liechtenstein,2022.0,LIE,???,,,,,,35.71,18.4
,,LIE,39622.0,,,,,,35.71,18.4
Liechtenstein,2024.0,LIE,39895.0,,,,,11.51,,18.4
Lithuania,,LTU,3428417.0,43744970921.0,NULL,,,4.49,24.92,24.78
,1981.0,,,45668278640.0,13228.31,,,,24.92,
Lithuania,1982.0,,,47679414649.0,13710.51,,,4.49,,24.78
,,LTU,,48333725232.0,13788.23,,,,24.92,
Lithuania,1984.0,LTU,,49045524364.0,13877.71,,,4.49,24.92,24.78
Lithuania,1985.0,,3562393.0,47660893950.0,13378.9,,,4.49,24.92,
,1986.0,,3593782.0,,13765.16,,,4.49,24.92,
Lithuania,,,3627368.0,,,,,4.49,24.92,24.78
,1988.0,,3672653.0,54561830724.0,14856.24,,,4.49,24.92,24.78
,1989.0,,3696107.0,,14633.94,,,5.46,,23.7
Lithuania,,LTU,3695016.0,51021989460.0,,,,6.27,29.01,
Lithuania,1991.0,,,47786759590.0,,,,,31.05,
Lithuania,1992.0,LTU,3697552.0,,10049.72,,,,,
Lithuania,1993.0,LTU,3680201.0,30736278642.0,8351.79,14.270000159740448,,,35.36,19.22
,,,3654893.0,,,,,9.33,,
Lithuania,,LTU,,29216540607.0,8055.21,,,9.01,35.01,18.48
,,,3599721.0,,###,,,8.78,34.22,19.27
Lithuania,,,3573418.0,33267370320.0,9309.68,,,,33.54,
Lithuania,1998.0,,,,10075.17,,,,,
,,LTU,,36684799266.0,10480.14,,,8.2,33.38,19.38
,2001.0,,###,39077069410.0,,,,,33.56,
Lithuania,2002.0,XXX,,41716677051.0,12112.68,,,7.9,32.88,19.6
Lithuania,,LTU,3415276.0,,13499.95,,,9.08,,20.03
,2004.0,LTU,,49123583277.0,14547.8,,,8.84,35.49,17.95
,2005.0,XXX,,???,,2.7466924861073494,35.29672027,9.85,36.07,17.69
,2006.0,LTU,3269809.0,NULL,17379.43,1.8495289608836172,34.41445827,,33.97,18.61
Lithuania,2007.0,LTU,3231378.0,63122228308.0,19534.15,1.601506769657135,34.78911221,,37.4,
,,XXX,,64776249050.0,,1.8110504373908043,,,37.77,
,2009.0,,,,,,37.21846342,,,18.33
Lithuania,,LTU,,56073777524.0,18101.62,1.983855478465557,,9.47,,19.6
,2011.0,XXX,3028642.0,59460372771.0,19632.68,,32.48642981,9.9,,19.56
,,,2988334.0,,,1.050138846039772,???,11.74,,18.51
,2013.0,LTU,2958359.0,63937849304.0,21612.61,1.199724618345499,35.30731797,,38.37,
Lithuania,,LTU,2933171.0,,22569.22,,,15.03,,
Lithuania,2015.0,,,,,,37.37030029,,37.66,17.26
Lithuania,,LTU,2869109.0,,,,38.38584125,,37.5,17.37
Lithuania,2017.0,,2829317.0,72206131673.0,###,,37.28358448,12.45,38.8,
,2018.0,LTU,2802485.0,75089601435.0,,,35.70533097,11.66,37.51,17.74
,,,2795766.0,78545278418.0,28094.37,0.4728084895759821,,10.55,,
,2021.0,,,83242845981.0,29788.21,,,10.03,,16.78
,2022.0,LTU,2816923.0,84814257826.0,,0.8017552085220814,###,9.53,36.11,16.81
Lithuania,2023.0,LTU,2854104.0,,,1.0979139246046543,35.9616518,9.05,35.63,
,,LTU,2859112.0,,,,,,,16.71
,,,###,MISSING,,,,,35.25,21.5
Luxembourg,1981.0,XXX,364487.0,9184694246.0,25198.96,,,12.98,35.25,21.5
Luxembourg,1983.0,LUX,365495.0,9417148381.0,25765.46,,,12.98,35.25,
,1984.0,,365904.0,,27330.46,,,13.01,35.28,21.5
Luxembourg,1985.0,LUX,,10292481585.0,,0.0,26.29435658,13.03,,21.54
Luxembourg,,LUX,368409.0,11089390343.0,30100.76,,28.11276317,13.13,35.3,21.43
Luxembourg,,,373789.0,,,,28.82729769,13.3,35.32,21.41
Luxembourg,,LUX,377384.0,,36464.89,,30.81433773,13.43,35.44,21.26
Luxembourg,1992.0,,,,,0.0,ERROR,,35.3,
,1993.0,,,16036038097.0,40371.69,0.0,,,35.4,21.39
Luxembourg,1994.0,LUX,402597.0,16598368279.0,41228.25,0.0,,13.47,,21.31
,1995.0,,ERROR,,41078.96,,28.34894955,,35.94,21.06
Luxembourg,1998.0,,,18821504348.0,44373.8,0.0,30.62281311,17.1,40.13,
,,,,21937467256.0,50298.91,0.0,,,40.31,18.82
Luxembourg,2001.0,LUX,441754.0,22387796714.0,,,,,,19.17
Luxembourg,2002.0,LUX,446392.0,23160273686.0,51883.26,0.0,31.06389642,14.34,37.55,20.07
Luxembourg,2003.0,LUX,451845.0,23454191347.0,51907.6,ERROR,ERROR,14.4,,20.18
Luxembourg,2005.0X,LUX,,,53447.62,0.0412488036090508,30.84080815,,42.58,
,2006.0,LUX,,,,0.0037305126170394,30.94812036,15.52,39.12,
Luxembourg,,,,,58582.75,,,,,
,2008.0,LUX,488995.0,27660465282.0,56565.95,0.0,MISSING,17.37,40.71,
,,LUX,498196.0,26344603078.0,52880.0,0.0477618857985362,31.19691312,14.05,36.97,
Luxembourg,,LUX,507418.0,27526699944.0,54248.57,0.032836414175108,,13.53,,20.26
,,LUX,,28143126706.0,54269.28,0.1379186869598925,,,35.53,19.95
Luxembourg,2012.0,LUX,530951.0,28607408843.0,53879.56,0.043618946801871,34.34714973,,38.74,18.65
,,LUX,,,,0.160386529751122,,,,
Luxembourg,2015.0,XXX,,,54388.61,,32.92146921,10.62,33.42,20.69
Luxembourg,2016.0,LUX,N/A,,55729.12,0.1172195072285831,,12.1,,19.61
Luxembourg,2017.0,LUX,596506.0,,55233.16,,34.51529145,13.75,,
Luxembourg,,,608109.0,33348602359.0,54839.84,0.3040011040866375,35.36786437,12.52,35.92,
,2019.0,LUX,620167.0,34122291521.0,55021.13,,34.24115479,10.1,33.45,19.69
Luxembourg,,,,,,0.0823936075903475,,,33.15,20.25
Luxembourg,,LUX,MISSING,36128358732.0,55300.06,0.1043732743710279,34.09398794,11.02,,19.97
,2023.0,LUX,665101.0,,,0.0851376331411302,,10.23,32.61,
,2024.0,LUX,673042.0,,,,,10.23,32.61,
Macao,1980.0,MAC,246108.0,,,,,8.21,30.85,21.46
Macao,1982.0,,261054.0,,,,,8.21,30.85,21.46
,1983.0,,270519.0,,,,,8.21,,
Macao,,,280560.0,,,,,,30.85,
Macao,,XXX,,,,,,8.21,30.85,
Macao,1986.0,MAC,###,,,,,,30.85,
Macao,1987.0,,,,,,,8.21,,21.46
,,XXX,326912.0,,,,,8.21,30.85,21.46
Macao,1989.0X,MAC,,,,,,,30.85,21.46
Macao,1990.0,,351123.0,,,,,,,21.46
,,MAC,,,,,,,31.51,20.27
,1992.0X,MAC,,,,,,8.85,,19.39
,,MAC,381331.0,,,,,9.29,33.91,18.49
Macao,1995.0,MAC,,,,,,9.38,33.9,18.49
Macao,1996.0,MAC,,,,,,9.65,,
Macao,1997.0,XXX,415074.0,,,,,9.65,33.91,19.09
,,MAC,422816.0,,,,,9.94,34.25,19.15
Macao,1999.0,,,,,,,10.02,34.79,18.5
Macao,2001.0,,,,,,,,,16.81
,,,456026.0,,,,,12.65,,15.57
,,MAC,,,,,,13.23,40.51,
Macao,2004.0,MAC,482209.0,,,,,,41.21,
Macao,,MAC,495416.0,,,,,14.3,42.16,14.42
Macao,2007.0,MAC,522281.0,,,,,,,14.25
,2008.0,MAC,,,,,,15.29,42.69,14.21
,2009.0,MAC,549492.0,,,,,,42.63,14.14
,2010.0,MAC,562809.0,,,,,,42.83,
,,MAC,,,,,,,43.11,
Macao,,,587450.0,,,,,13.83,41.69,
Macao,2013.0,,,,,,,13.89,42.35,
Macao,2014.0,MAC,,,,,,13.74,41.55,14.38
,,MAC,,,,,,,41.66,
Macao,,XXX,,,,,,14.0,41.66,
Macao,,,646558.0,,,,,14.0,41.66,
Macao,,MAC,658777.0,,,,,14.0,,
Macao,2019.0,MAC,670982.0,,,,,,41.66,14.36
Macao,2020.0,XXX,,,,,,14.0,41.66,
Macao,,,694404.0,,,,,,41.66,14.36
,2022.0X,MAC,704360.0,,,,,,41.66,14.36
,,MAC,720270.0,,,,,14.0,41.66,14.36
Madagascar,,,,13336635398.0,ERROR,,,,55.41,10.62
,1983.0,MDG,,13200908159.0,1341.14,,,,55.59,10.75
Madagascar,,,10134559.0,12711398378.0,1254.26,,,23.17,55.68,
Madagascar,1985.0,MDG,,,,,,,55.77,
Madagascar,1986.0,,###,13084803921.0,1218.68,,,24.13,55.86,10.93
Madagascar,1987.0,MDG,,13381197349.0,1211.26,,,,55.96,11.0
Madagascar,1988.0,MDG,11369458.0,,1195.05,,,,56.05,11.06
Madagascar,,MDG,,14122744242.0,1206.56,,,25.56,56.14,11.12
,1990.0,MDG,,14680679623.0,1217.74,,,26.04,,
Madagascar,1991.0,,12421413.0,,,,,26.52,56.32,11.25
Madagascar,,MDG,,,,,,,56.41,11.31
,1993.0,MDG,13197353.0,,1113.86,,45.19869685,,,
,,MDG,13613859.0,14862800285.0,,,,,54.13,11.96
,1995.0,MDG,14051279.0,15288150117.0,1088.03,,,21.16,51.76,
,1996.0X,,14510712.0,,,,,18.0,49.39,13.12
Madagascar,1997.0,MDG,14990818.0,,1104.75,80.66996932029724,39.42808509,14.84,,13.71
,,MDG,,17393932608.0,1122.96,,,13.32,46.03,13.81
Madagascar,1999.0,,,18416245876.0,1150.98,78.52082252502441,38.58009279,,,13.91
Madagascar,2000.0,MDG,16516336.0,19457200304.0,1178.06,,,13.83,,12.13
Madagascar,2001.0,,ERROR,,,###,47.43513167,,53.79,10.36
,,XXX,17549915.0,18473840634.0,,,,,,11.11
,,,18071860.0,,,,,17.2,52.18,
,2004.0,,18606606.0,21834931987.0,1173.5,,,17.88,51.37,12.63
,2005.0,MDG,19159711.0,23129761607.0,1207.21,55.312150716781616,39.93634582,18.57,50.56,13.39
,2006.0,,19730916.0,24652234312.0,1249.42,,,,50.94,13.2
Madagascar,,,20318590.0,,1306.15,,,18.62,,13.01
,,XXX,,NULL,1374.63,,,,,
Madagascar,,,,27725052410.0,1286.71,,,,,
Madagascar,2010.0,,22183343.0,???,1267.73,,,,52.44,12.44
Madagascar,,MDG,22822305.0,,,,,16.94,51.6,12.46
Madagascar,,MDG,23462444.0,29712119552.0,,67.31981039047241,42.63760746,,50.76,12.48
Madagascar,2013.0,MDG,,,,,,,50.32,12.73
Madagascar,2016.0,MDG,,33687674194.0,,,,14.64,49.01,
Madagascar,,MDG,26788379.0,35012614968.0,,,,,48.58,13.76
Madagascar,2018.0,MDG,,,1314.09,,,,48.14,14.01
Madagascar,2019.0,,28219559.0,37724649896.0,,,,14.25,47.7,14.27
Madagascar,2020.0,MDG,,35031864099.0,,,,14.11,47.26,
,2021.0,MDG,29691087.0,37042695870.0,1247.6,69.17263865470886,36.81921065,,46.82,
,2022.0,MDG,30437261.0,,1268.25,,,13.98,46.82,14.79
Madagascar,,,,,,,,,,14.79
,2024.0,MDG,31964960.0,,,,,13.98,,14.79
Malawi,1980.0X,MWI,,,,,,64.09,80.29,5.2
Malawi,1981.0,,6516460.0,,916.88,,,,80.29,
Malawi,1982.0,MWI,,ERROR,###,,,64.09,,
,,,,,,,,64.09,80.29,
Malawi,1984.0,XXX,7332811.0,6571625463.0,,,,64.09,,5.2
Malawi,1985.0,,,,929.24,,,64.09,80.29,5.2
Malawi,1986.0,,7906485.0,7121540917.0,,,,64.09,,5.2
,1987.0,MWI,8293173.0,7284503198.0,,,,64.09,80.29,
Malawi,,,8753265.0,7481570101.0,854.72,,,64.09,80.29,5.2
Malawi,1989.0,MWI,9176223.0,7846863187.0,855.13,,,,80.29,5.2
,1990.0,MWI,,,860.13,,,,80.29,5.2
,1991.0,MWI,9844228.0,,904.33,,,,80.29,5.2
Malawi,,MWI,10135082.0,,811.74,,,64.09,80.29,
,,MWI,10284027.0,9004543312.0,875.59,,,,80.29,
Malawi,1994.0,MWI,,,792.91,,,64.09,,
,,,,9155587639.0,,,,,,
Malawi,1996.0,MWI,,10064712785.0,,,,64.09,,5.2
,,,10562035.0,,1014.68,,65.75523019,64.09,,5.2
Malawi,,MWI,,10822285917.0,1002.72,,,,,6.34
,,,11047812.0,,,,,51.32,72.07,7.48
Malawi,,MWI,11315947.0,11274206470.0,996.31,,,44.92,67.95,
Malawi,,,11593057.0,,,,,,63.81,9.77
Malawi,2002.0,MWI,N/A,10984271331.0,,,,32.06,59.67,10.92
Malawi,,MWI,12181575.0,11581699921.0,950.76,,,25.61,55.51,
,2004.0,MWI,,12176822884.0,974.09,,,19.15,,13.23
Malawi,,,12840034.0,12535229211.0,,,,,52.06,
Malawi,2006.0,MWI,13198699.0,13079496449.0,990.97,,,20.09,52.76,
Malawi,,MWI,N/A,14282894527.0,1052.04,,,20.55,,12.16
Malawi,2008.0,,13976415.0,15293785292.0,,,,21.02,54.17,11.8
,,,14395788.0,16486871191.0,,,,21.49,54.87,11.45
Malawi,,MWI,,,,,,21.95,,11.09
Malawi,2011.0,,15265026.0,18220347468.0,,,,23.53,56.06,
Malawi,,XXX,15709577.0,18563980884.0,###,,,25.1,,
Malawi,2013.0,MWI,16161816.0,19529310978.0,1208.36,,,,57.04,11.16
,2014.0,,16621534.0,20642483934.0,1241.91,,,28.26,57.53,11.19
Malawi,2015.0,MWI,17085587.0,21251437245.0,1243.82,,,,,11.21
Malawi,2016.0,MWI,###,,,,44.69430745,,58.51,
,2017.0,MWI,18039714.0,22603193649.0,1252.97,,,26.03,,12.13
,,,18528086.0,23595927755.0,,,,20.63,51.81,
Malawi,2019.0,MWI,19025748.0,,1307.78,75.43821930885315,38.54273558,,48.46,
,2020.0,,19533885.0,,1285.39,,,15.23,,13.91
,,MWI,,N/A,,,,,,
