age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
36.0,Private,189404.0,Bachelors,13.0,,,Husband,White,Male,0.0,1977.0,,United-States,>50K
,Private,152810.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,,55.0,,>50K
51.0,,123011.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,,,35.0,United-States,>50K
28.0,Private,114158.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,1977.0,,United-States,>50K
47.0,Self-emp-not-inc,228660.0,Some-college,10.0,,Craft-repair,,White,Male,0.0,1977.0,40.0,United-States,>50K
45.0,Private,,Bachelors,13.0,,Exec-managerial,Husband,,Male,0.0,,60.0,,>50K
45.0,Local-gov,159816.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,,Female,0.0,,35.0,United-States,>50K
39.0,Self-emp-not-inc,202027.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,,1977.0,50.0,United-States,>50K
39.0,Private,218490.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0.0,1977.0,40.0,,>50K
55.0,Self-emp-not-inc,248841.0,Masters,,Married-civ-spouse,Prof-specialty,,White,,0.0,1977.0,40.0,United-States,>50K
62.0,Private,,Some-college,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1977.0,98.0,United-States,>50K
49.0,Private,137192.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,,1977.0,50.0,,>50K
53.0,Self-emp-not-inc,100109.0,,14.0,,Exec-managerial,Husband,White,Male,,,40.0,United-States,
31.0,Private,,Masters,14.0,Married-civ-spouse,,,White,Male,,1977.0,48.0,United-States,>50K
42.0,Self-emp-inc,188738.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1977.0,60.0,Italy,>50K
39.0,Private,201410.0,Bachelors,13.0,,Transport-moving,Husband,White,,,1977.0,45.0,Philippines,>50K
60.0,Self-emp-not-inc,282066.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0.0,1977.0,45.0,United-States,>50K
26.0,Private,291968.0,,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,40.0,United-States,>50K
37.0,Private,126569.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1977.0,40.0,United-States,>50K
45.0,State-gov,,Bachelors,13.0,Married-civ-spouse,Exec-managerial,,White,Male,,,60.0,United-States,>50K
37.0,Private,109133.0,Assoc-acdm,12.0,Married-civ-spouse,Sales,Husband,White,,0.0,1977.0,45.0,United-States,>50K
32.0,Private,195602.0,,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1977.0,45.0,United-States,>50K
39.0,Self-emp-inc,135500.0,HS-grad,9.0,,Exec-managerial,Husband,White,Male,0.0,1977.0,40.0,United-States,>50K
58.0,Self-emp-not-inc,147653.0,10th,6.0,Married-civ-spouse,Craft-repair,,White,Female,,1977.0,35.0,?,
45.0,Private,145636.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1977.0,43.0,United-States,
41.0,Private,137126.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,45.0,,
36.0,Self-emp-not-inc,36270.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,,65.0,United-States,>50K
,State-gov,285747.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,,Male,0.0,1977.0,60.0,United-States,>50K
39.0,Private,80324.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,,0.0,1977.0,62.0,United-States,>50K
,Self-emp-not-inc,94156.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,50.0,United-States,>50K
53.0,Federal-gov,271544.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0.0,1977.0,,United-States,>50K
40.0,Self-emp-not-inc,175943.0,Assoc-voc,11.0,Married-civ-spouse,Prof-specialty,Wife,White,,0.0,1977.0,15.0,,>50K
57.0,,,Masters,14.0,Married-civ-spouse,,Husband,,,0.0,,,United-States,>50K
,Local-gov,,HS-grad,9.0,Married-civ-spouse,Craft-repair,,,Male,0.0,1977.0,35.0,United-States,>50K
34.0,Private,112115.0,Prof-school,15.0,,Prof-specialty,Husband,White,Male,,1977.0,,United-States,>50K
35.0,Private,99357.0,Bachelors,,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,,30.0,United-States,>50K
30.0,Self-emp-not-inc,404062.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,15.0,United-States,>50K
53.0,Local-gov,200190.0,Masters,14.0,Married-civ-spouse,Prof-specialty,,White,Male,,1977.0,,United-States,>50K
31.0,State-gov,207505.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,,Male,0.0,1977.0,70.0,,>50K
37.0,Private,135436.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,,60.0,United-States,>50K
34.0,Private,345705.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,,0.0,1977.0,50.0,,
36.0,Private,126675.0,,14.0,Married-civ-spouse,Prof-specialty,Husband,White,,,1977.0,50.0,United-States,>50K
40.0,Private,107433.0,Bachelors,13.0,,Exec-managerial,Husband,White,,0.0,1977.0,50.0,,>50K
51.0,Private,230858.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1977.0,60.0,United-States,>50K
33.0,Private,,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1977.0,45.0,United-States,>50K
40.0,Private,46990.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,,White,Female,,1977.0,20.0,United-States,>50K
50.0,Self-emp-inc,201689.0,,4.0,Married-civ-spouse,Craft-repair,,White,Male,0.0,1977.0,63.0,?,>50K
46.0,Self-emp-inc,,Masters,14.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1977.0,60.0,United-States,>50K
,Private,182314.0,Doctorate,16.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1977.0,50.0,,>50K
39.0,Private,134367.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,,1977.0,24.0,,>50K
54.0,Self-emp-inc,206964.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1977.0,,United-States,>50K
31.0,Private,147284.0,Doctorate,,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,99.0,United-States,>50K
51.0,Private,172046.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,,50.0,United-States,>50K
55.0,Private,175942.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,,Male,,1977.0,,?,
36.0,,145576.0,Masters,14.0,Married-civ-spouse,Adm-clerical,,White,Male,0.0,1977.0,40.0,Japan,>50K
41.0,Self-emp-inc,93227.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0.0,1977.0,60.0,Taiwan,
56.0,Self-emp-not-inc,48102.0,Some-college,,,Exec-managerial,Wife,White,Female,0.0,,,United-States,>50K
38.0,Private,172538.0,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,White,,0.0,1977.0,40.0,United-States,>50K
47.0,Private,239865.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1977.0,45.0,,>50K
39.0,Local-gov,180686.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,,45.0,,>50K
59.0,Private,170104.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1977.0,,United-States,>50K
54.0,,511668.0,,,,Exec-managerial,,White,Male,0.0,1977.0,43.0,United-States,>50K
54.0,Self-emp-not-inc,109418.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,White,,0.0,1977.0,35.0,United-States,>50K
31.0,Private,110643.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1977.0,55.0,United-States,>50K
59.0,Self-emp-inc,122390.0,Some-college,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1977.0,48.0,United-States,
46.0,Private,261059.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,,0.0,1977.0,50.0,United-States,>50K
57.0,Private,140426.0,Doctorate,16.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,1977.0,40.0,Germany,>50K
36.0,Private,386726.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,1977.0,44.0,United-States,>50K
44.0,Private,340885.0,Bachelors,13.0,Married-civ-spouse,Machine-op-inspct,Husband,White,,0.0,1977.0,,United-States,>50K
33.0,Private,149184.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,,White,Male,0.0,1977.0,50.0,United-States,>50K
54.0,Private,,,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,,18.0,,>50K
55.0,,,,14.0,,Exec-managerial,Husband,,Male,,1977.0,60.0,United-States,
36.0,Private,218689.0,Masters,14.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1977.0,50.0,United-States,>50K
49.0,Local-gov,298445.0,Prof-school,15.0,,Prof-specialty,Wife,White,Female,0.0,1977.0,,United-States,>50K
41.0,Private,,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,50.0,United-States,>50K
40.0,,320451.0,Doctorate,,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,,0.0,1977.0,45.0,Hong,>50K
43.0,Private,170730.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,,White,Male,0.0,1977.0,50.0,United-States,>50K
,Local-gov,344855.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,1977.0,20.0,United-States,>50K
26.0,?,370727.0,Bachelors,13.0,Married-civ-spouse,?,Wife,White,Female,0.0,1977.0,40.0,United-States,>50K
48.0,Private,109814.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,,White,Male,0.0,,45.0,,
43.0,Private,409922.0,Bachelors,13.0,,Exec-managerial,Husband,White,Male,0.0,1977.0,50.0,United-States,>50K
42.0,Self-emp-inc,191196.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,,0.0,1977.0,60.0,?,>50K
36.0,Private,237943.0,Bachelors,,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,45.0,United-States,>50K
39.0,Private,49020.0,Masters,14.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,1974.0,40.0,United-States,
21.0,Private,109414.0,Some-college,10.0,,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0.0,1974.0,40.0,United-States,<=50K
23.0,Private,275818.0,Some-college,10.0,,Sales,Not-in-family,,,0.0,1974.0,40.0,United-States,<=50K
47.0,Private,133758.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,,Female,0.0,1974.0,40.0,United-States,<=50K
30.0,Private,43953.0,HS-grad,9.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,1974.0,40.0,United-States,<=50K
35.0,Private,147258.0,Some-college,10.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0.0,1974.0,40.0,United-States,<=50K
26.0,Private,,Some-college,10.0,,Adm-clerical,,White,Female,0.0,,40.0,United-States,<=50K
26.0,Private,215384.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,1974.0,55.0,,<=50K
41.0,Local-gov,,Masters,14.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,,40.0,United-States,<=50K
30.0,Local-gov,145692.0,Some-college,10.0,Never-married,Protective-serv,Not-in-family,,Male,0.0,1974.0,40.0,United-States,
28.0,Private,,HS-grad,9.0,Separated,Craft-repair,Not-in-family,White,,0.0,1974.0,40.0,United-States,<=50K
56.0,Private,105281.0,HS-grad,9.0,Widowed,Sales,Not-in-family,White,Female,0.0,1974.0,,United-States,<=50K
35.0,Private,200445.0,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,,Male,0.0,1974.0,40.0,United-States,<=50K
34.0,Private,258666.0,,11.0,Never-married,Tech-support,,,Female,0.0,1974.0,,United-States,<=50K
,Private,,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,,35.0,United-States,<=50K
23.0,Private,188545.0,Assoc-acdm,12.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,1974.0,20.0,United-States,<=50K
24.0,Federal-gov,210736.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,1974.0,40.0,United-States,<=50K
62.0,,81116.0,Some-college,10.0,Divorced,Adm-clerical,,,Male,0.0,1974.0,40.0,United-States,<=50K
77.0,Self-emp-not-inc,71676.0,Some-college,10.0,Widowed,Adm-clerical,Not-in-family,White,Female,0.0,1944.0,1.0,,<=50K
47.0,Private,51835.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,1902.0,60.0,Honduras,>50K
48.0,,191277.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,,0.0,1902.0,60.0,United-States,>50K
42.0,Self-emp-not-inc,214242.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1902.0,,United-States,>50K
31.0,Private,,Masters,14.0,Married-civ-spouse,Tech-support,Husband,,Male,0.0,1902.0,40.0,United-States,>50K
43.0,Private,274363.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,40.0,England,>50K
50.0,,168212.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,,65.0,United-States,>50K
36.0,Private,156667.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,,0.0,1902.0,50.0,United-States,>50K
49.0,Local-gov,193960.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1902.0,40.0,United-States,
38.0,Private,132879.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
48.0,State-gov,55863.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,,,United-States,
46.0,Private,265266.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1902.0,,United-States,>50K
56.0,Self-emp-not-inc,145574.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,,Male,0.0,1902.0,60.0,United-States,>50K
37.0,Private,188540.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0.0,1902.0,45.0,United-States,>50K
51.0,Private,,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,,Male,0.0,1902.0,40.0,United-States,>50K
43.0,Private,201723.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,,United-States,>50K
46.0,Local-gov,,,9.0,,Craft-repair,Husband,White,Male,0.0,1902.0,40.0,United-States,<=50K
42.0,Local-gov,121718.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,,1902.0,60.0,United-States,>50K
45.0,Private,,Some-college,,,Adm-clerical,,White,Female,,1902.0,35.0,United-States,>50K
23.0,Private,196827.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,,Male,0.0,1902.0,,,<=50K
,Private,246891.0,Bachelors,13.0,,Sales,,White,Male,0.0,1902.0,40.0,United-States,>50K
30.0,State-gov,199539.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,1902.0,40.0,United-States,<=50K
49.0,State-gov,133917.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0.0,,60.0,?,>50K
49.0,,101320.0,Assoc-acdm,12.0,Married-civ-spouse,Sales,Wife,White,Female,0.0,1902.0,40.0,,>50K
57.0,Private,98350.0,Prof-school,15.0,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0.0,1902.0,40.0,Philippines,
42.0,Self-emp-not-inc,157562.0,Bachelors,13.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,,,80.0,,>50K
43.0,Local-gov,105862.0,Some-college,,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,1902.0,40.0,United-States,
43.0,,336513.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
42.0,Private,378384.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1902.0,60.0,United-States,>50K
53.0,,104501.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,55.0,United-States,>50K
40.0,Local-gov,244522.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1902.0,48.0,,>50K
46.0,,324655.0,Masters,14.0,,Tech-support,Husband,White,Male,0.0,1902.0,40.0,?,>50K
,Private,84610.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,60.0,,
49.0,Private,329603.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,,1902.0,40.0,United-States,>50K
31.0,,,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1902.0,50.0,,>50K
34.0,Private,299635.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,50.0,United-States,>50K
40.0,Federal-gov,298635.0,Masters,14.0,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0.0,,40.0,Philippines,
50.0,Private,184424.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,,White,,0.0,1902.0,38.0,United-States,>50K
,Private,86837.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0.0,1902.0,40.0,United-States,>50K
49.0,Private,142287.0,Some-college,10.0,,Adm-clerical,Husband,White,Male,0.0,1902.0,50.0,United-States,>50K
44.0,Self-emp-not-inc,402397.0,Masters,,Married-civ-spouse,Exec-managerial,Wife,White,Female,,1902.0,60.0,United-States,>50K
57.0,Local-gov,118481.0,Bachelors,13.0,,Prof-specialty,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
28.0,Local-gov,250135.0,,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,1902.0,55.0,United-States,<=50K
,Private,,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
59.0,Private,348430.0,Bachelors,,Married-civ-spouse,Prof-specialty,Husband,White,Male,,1902.0,43.0,United-States,
38.0,Private,169926.0,Assoc-acdm,12.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,1902.0,40.0,United-States,>50K
36.0,Self-emp-not-inc,283122.0,,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,1902.0,60.0,United-States,>50K
55.0,Private,323706.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,,1902.0,40.0,United-States,>50K
34.0,Self-emp-not-inc,77209.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1902.0,60.0,United-States,>50K
,Private,337195.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1902.0,50.0,United-States,>50K
46.0,Private,377401.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,,White,Male,0.0,1902.0,70.0,Canada,>50K
33.0,,111567.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,,45.0,Germany,>50K
31.0,State-gov,181824.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,White,,0.0,1902.0,35.0,United-States,>50K
31.0,Private,37546.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,1902.0,35.0,United-States,>50K
59.0,Self-emp-not-inc,325732.0,,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,52.0,United-States,>50K
48.0,Private,194772.0,Assoc-acdm,,Married-civ-spouse,Sales,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
33.0,Private,112115.0,Bachelors,13.0,,Exec-managerial,Husband,White,,0.0,,45.0,United-States,>50K
46.0,Private,459189.0,Some-college,10.0,Married-civ-spouse,,Husband,,Male,0.0,1902.0,50.0,,
53.0,Private,608184.0,,13.0,,Exec-managerial,,Black,Male,0.0,1902.0,,United-States,>50K
39.0,Private,165215.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,1902.0,18.0,United-States,>50K
44.0,Self-emp-not-inc,124692.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
45.0,Private,,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,50.0,United-States,>50K
42.0,Local-gov,,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0.0,1902.0,40.0,,>50K
24.0,Self-emp-not-inc,322931.0,7th-8th,,,Transport-moving,Husband,White,Male,0.0,,40.0,United-States,>50K
57.0,Private,173832.0,Bachelors,13.0,,Sales,Husband,White,Male,0.0,1902.0,,United-States,>50K
51.0,Local-gov,,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,,40.0,United-States,>50K
50.0,Private,320510.0,,13.0,,Exec-managerial,Husband,White,Male,0.0,1902.0,,United-States,>50K
50.0,Private,162327.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0.0,1902.0,50.0,?,>50K
52.0,Private,108435.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,,50.0,Greece,>50K
46.0,Self-emp-inc,328216.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,,1902.0,,?,>50K
44.0,Private,68729.0,Some-college,10.0,,Sales,Husband,Asian-Pac-Islander,Male,0.0,1902.0,40.0,United-States,>50K
47.0,Self-emp-inc,192894.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,,0.0,1902.0,45.0,,
36.0,Private,,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1902.0,,United-States,>50K
34.0,,164190.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,,White,Male,0.0,1902.0,,United-States,>50K
49.0,,148549.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,50.0,United-States,>50K
45.0,Private,,Bachelors,,,Sales,,White,Male,0.0,1902.0,45.0,United-States,>50K
46.0,Private,,,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,50.0,United-States,
53.0,,,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0.0,1902.0,48.0,United-States,>50K
63.0,State-gov,194682.0,Doctorate,16.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,50.0,United-States,
52.0,Private,143953.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
44.0,Private,286750.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,Black,,,1902.0,40.0,United-States,>50K
,Private,200374.0,,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,,40.0,United-States,>50K
44.0,State-gov,,Doctorate,16.0,,Prof-specialty,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
53.0,Private,139671.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
32.0,,175856.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0.0,1902.0,40.0,,>50K
50.0,State-gov,289207.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,,0.0,1902.0,45.0,United-States,>50K
42.0,Federal-gov,108183.0,Masters,14.0,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,,1902.0,40.0,South,>50K
50.0,Private,138179.0,Assoc-acdm,12.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
33.0,Private,236396.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,,1902.0,55.0,United-States,>50K
,Local-gov,168672.0,Masters,,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,,40.0,United-States,>50K
32.0,Private,127610.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,White,,,1902.0,32.0,United-States,>50K
41.0,Private,287306.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
54.0,Private,167770.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,55.0,United-States,>50K
34.0,Private,277314.0,Assoc-acdm,,Married-civ-spouse,Sales,Husband,Black,Male,0.0,1902.0,50.0,United-States,>50K
41.0,Self-emp-inc,140365.0,,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,55.0,United-States,
,Self-emp-inc,239755.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,,,United-States,
42.0,,52781.0,Masters,14.0,Married-civ-spouse,Prof-specialty,,,Male,0.0,,40.0,United-States,>50K
31.0,Private,201122.0,,13.0,Married-civ-spouse,Sales,Husband,,Male,0.0,1902.0,45.0,United-States,>50K
45.0,Private,,Assoc-voc,11.0,Married-civ-spouse,Prof-specialty,Husband,White,,0.0,1902.0,,United-States,>50K
41.0,Private,106900.0,,13.0,Married-civ-spouse,Tech-support,Husband,White,Male,,1902.0,42.0,United-States,
48.0,Private,140782.0,Masters,14.0,,Exec-managerial,Wife,,Female,0.0,1902.0,38.0,United-States,>50K
32.0,Self-emp-inc,161153.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,1902.0,55.0,United-States,>50K
41.0,Private,267252.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,,Black,Male,0.0,,40.0,United-States,>50K
31.0,Self-emp-not-inc,325355.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,,White,Female,0.0,,40.0,United-States,>50K
30.0,Self-emp-inc,173858.0,,10.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,,0.0,1902.0,40.0,South,>50K
41.0,Private,352812.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,,40.0,United-States,
48.0,Private,109832.0,,14.0,Married-civ-spouse,,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
60.0,State-gov,234854.0,Doctorate,16.0,Married-civ-spouse,,Husband,White,Male,0.0,1902.0,,United-States,>50K
38.0,Self-emp-not-inc,93206.0,Bachelors,,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0.0,1902.0,,United-States,
46.0,Private,,5th-6th,3.0,Married-civ-spouse,,,Amer-Indian-Eskimo,Male,,1902.0,40.0,United-States,<=50K
28.0,Private,147560.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1902.0,55.0,United-States,>50K
64.0,Self-emp-inc,59145.0,Doctorate,16.0,Married-civ-spouse,,Husband,White,,0.0,,60.0,United-States,>50K
31.0,?,85077.0,Bachelors,13.0,Married-civ-spouse,?,Wife,White,Female,0.0,1902.0,20.0,United-States,>50K
42.0,Private,145711.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1902.0,50.0,United-States,>50K
43.0,Private,112181.0,Assoc-voc,11.0,Married-civ-spouse,Tech-support,Wife,White,,0.0,1902.0,32.0,United-States,>50K
