country,year,iso_code,population,gdp,gdp_per_capita,poverty_rate,gini_index,income_top1,income_top10,income_bottom50
Barbados,19850,BRB,255831,3044936000.0,11902.14,,,23.19,55.92,8.03
Barbados,198600,BRB,2566280,320023200000.0,12470.32,,,23.07,55.92,80.0
Barbados,19870,BRB,257288,3284897000.0,12767.39,,,22.95,55.91,-79.6
Barbados,1988,BRB,257768,3402620000.0,13200.32,,,2283.0,55.91,7.93
Barbados,198900,BRB,258113,3522978000.0,13648.98,,,2270.0,55.91,7.89
Barbados,1990,BRB,258583,3404428000.0,13165.71,,,-225.79999999999998,-559.0,7.85
Barbados,1991,BRB,259382,3234507041.0,12470.05,,,22.57,55.8,7.89
Barbados,1992,BRB,260272,3028225649.0,116348.5,,,22.55,55.7,7.93
Barbados,19930,BRB,261036,3017396976.0,11559.31,,,22.54,556.0,7.97
Barbados,1994,BRB,261625,3045284405.0,11639.88,,,22.53,55.5,8.0
Barbados,1995,BRB,262046,3074994312.0,117345.59999999999,,,2252.0,55.4,8.04
Barbados,1996,BRB,262290,3163661977.0,12061.69,,,22.51,55.31,8.07
Barbados,1997,BRB,262405,3273617373.0,12475.44,,,22.5,-552.1,8.11
Barbados,199800,BRB,2624340,3356270425.0,12789.01,,,22.49,55.12,8.14
Barbados,1999,BRB,262521,3340959870.0,12726.45,,,22.48,55.03,-81.8
Barbados,2000,BRB,-2620710,3452406154.0,13173.55,,,22.47,54.94,8.21
Barbados,2001,BRB,262429,3330849682.0,126923.79999999999,,,22.31,-547.7,82.6
Barbados,2002,BRB,26415500,3319030722.0,12564.71,,,22.16,54.6,83.0
Barbados,2003,BRB,265789,3362359775.0,12650.49,,,22.02,54.45,8.35
Barbados,2004,BRB,267297,3369967163.0,12607.58,,,21.89,54.3,8.39
Barbados,2005,BRB,268717,346624605400.0,-128992.4,,,21.76,54.16,8.43
Barbados,2006,BRB,270011,3622055423.0,13414.47,,,21.64,54.03,8.46
Barbados,2007,BRB,-2712980,3642717925.0,134270.0,,,21.53,53.9,8.5
Barbados,2008,BRB,272719,3618468400.0,13268.12,,,21.42,-537.8,8.53
Barbados,2009,BRB,274137,3446882402.0,12573.58,,,21.31,53.66,8.57
Barbados,20100,BRB,275251,3418936167.0,12421.16,,,21.21,53.55,860.0
Barbados,201100,BRB,276150,3406690000.0,12336.38,,,21.2,5303.0,9.17
Barbados,-20120,BRB,27694900,3415680000.0,123332.5,,,21.2,52.52,9.74
Barbados,2013,BRB,277669,341280100000.0,12290.9,,,21.2,52.0,103.0
Barbados,2014,BRB,278355,3416200000.0,12272.82,,,21.2,51.5,10.86
Barbados,2015,BRB,278999,3448059000.0,12358.68,,,21.19,50.99,11.41
Barbados,2016,BRB,279604,-35282857670.0,12618.87,1.6773976385593414,34.06803608,2119.0,504.90000000000003,119.7
Barbados,2017,BRB,2801770,3554020089.0,1268491.0,,,21.19,49.99,12.51
Barbados,2018,BRB,-2807190,352629193200.0,12561.64,,,21.18,49.5,13.06
Barbados,2019,BRB,281216,3535586950.0,-125725.0,,,21.18,49.01,-136.0
Barbados,2020,BRB,28170600,3085224475.0,10951.93,,,21.18,48.52,14.13
Barbados,20210,BRB,-2821570,3061072053.0,10848.83,,,21.18,48.52,14.13
Barbados,2022,BRB,282324,3408005977.0,12071.26,,,21.18,48.52,1413.0
Barbados,20230,BRB,282347,,,,,211.8,48.52,14.13
Barbados,2024,BRB,282476,,,,,21.18,4852.0,14.13
Belarus,1980,BLR,960317300,91489839340.0,9527.04,,,4.06,24.72,27.73
Belarus,1981,BLR,9678048,95612416746.0,9879.31,,,4.22,24.72,27.71
Belarus,1982,BLR,9748285,-999098080310.0,10248.96,,,4.38,24.71,27.69
Belarus,1983,BLR,9815555,105018469224.0,10699.19,,,4.54,24.71,27.67
Belarus,1984,BLR,9881698,108630565652.0,10993.11,,,4.69,2471.0,27.65
Belarus,1985,BLR,9944184,109799185546.0,11041.55,,,48.4,24.71,27.62
Belarus,1986,BLR,10004289,112796181757.0,11274.78,,,500.0,24.68,27.61
Belarus,198700,BLR,10057608,114070850727.0,11341.75,,,5.15,24.66,27.6
Belarus,1988,BLR,101076360,1136553585870.0,-112445.0,,,5.3,24.64,2758.0
Belarus,1989,BLR,10158779,121119310826.0,11922.62,,,5.59,24.57,27.38
Belarus,1990,BLR,10186258,-1169748670000.0,11483.6,,,74.5,23.95,-283.7
Belarus,1991,BLR,-101938890,-1140055441770.0,11183.71,,,7.84,-258.8,27.37
Belarus,1992,BLR,10217561,101880793628.0,9971.15,,,8.24,-278.5,2634.0
Belarus,1993,BLR,10241320,93050209032.0,9085.76,,,8.66,29.92,25.16
Belarus,1994,BLR,10230193,81212667307.0,79385.3,,,11.43,33.55,21.94
Belarus,-19950,BLR,101974660,71373341741.0,-69991.3,,,12.4,-346.2,20.65
Belarus,1996,BLR,101640250,72504136402.0,7133.41,,,12.42,35.59,20.04
Belarus,1997,BLR,10122365,79868071251.0,7890.26,,,13.3,37.56,-186.5
Belarus,1998,BLR,100805790,85602469015.0,8491.82,38.24705183506012,32.01834857,12.95,37.81,18.56
Belarus,1999,BLR,10039221,87455010171.0,8711.33,33.7453693151474,-317.3814714,11.93,3690.0,18.48
Belarus,2000,BLR,999131000,91419114455.0,914986.0,26.50524973869324,-311.6748333,1225.0,369.3,18.89
Belarus,2001,BLR,9938068,94624119098.0,9521.38,14.723989367485046,30.57672381,11.93,36.13,19.86
Belarus,200200,BLR,9873451,98263269227.0,9952.27,10.437626391649246,30.33624291,12.05,36.13,20.01
Belarus,2003,BLR,9803175,103937865617.0,10602.47,8.68017002940178,28.82101238,10.64,3458.0,20.57
Belarus,2004,BLR,973508900,114486408721.0,11760.18,4.262969642877579,2647.988498,100.0,33.51,21.34
Belarus,-20050,BLR,96678330,123858071551.0,12811.36,2.4400223046541214,27.55340934,10.05,-336.8,21.14
Belarus,2006,BLR,9608041,134673942572.0,1401680.0,1.0611134581267834,2827.5442120000002,10.25,3385.0,21.14
Belarus,2007,BLR,956313500,14461568057300.0,15122.2,1.0624936781823635,2961.238027,120.3,36.14,199.1
Belarus,2008,BLR,9529357,1575770291700.0,16535.96,-5.179286003112793,27.82604396,11.76,-354.09999999999997,20.17
Belarus,2009,BLR,-95073340,156010272888.0,16409.47,0.5401618778705597,27.68930495,11.38,35.04,20.9
Belarus,2010,BLR,9490752,166239903113.0,17515.99,1.7213308019563551,285.6659889,10.0,34.47,20.8
Belarus,2011,BLR,9472738,-1731203038800.0,18275.64,0.0546813244000077,27.15255022,12.47,-364.79999999999995,19.27
Belarus,201200,BLR,9463075,17594044107400.0,18592.31,0.081204978050664,-265.26197790000003,11.69,35.06,20.69
Belarus,2013,BLR,9464454,177632980571.0,18768.43,0.0224734569201245,26.57505274,-103.80000000000001,-328.6,22.75
Belarus,-20140,BLR,9472704,180627882895.0,19068.25,0.0,27.17666626,10.65,33.89,22.1
Belarus,2015,BLR,9487289,173709821418.0,18309.74,0.0,2563.3224840000003,9.03,32.11,22.78
Belarus,20160,BLR,9499066,169304543676.0,178232.8,0.0,25.30661523,9.54,-325.6,22.77
Belarus,2017,BLR,9495793,173606575679.0,1828247.0,0.0275216065347194,254.4457018,10.13,32.99,22.29
Belarus,2018,BLR,94800310,17905435275500.0,-188875.3,0.0220121888560242,2524.05256,9.95,32.93,22.65
Belarus,2019,BLR,9435415,181643469714.0,19251.24,0.0,2527.784705,9.61,3277.0000000000005,22.58
Belarus,2020,BLR,9350943,180420997693.0,19294.42,0.0,24.38335568,961.0,32.77,22.58
Belarus,2021,BLR,925136800,184521985376.0,19945.37,,,9.61,32.77,22.58
Belarus,2022,BLR,9173240,175773799265.0,19161.58,,,96.1,32.77,-225.79999999999998
Belarus,-20230,BLR,9115679,,,,,961.0,32.77,22.58
Belarus,2024,BLR,9056696,,,,,9.61,32.77,22.58
Belgium,-19800,BEL,9833093,227067203496.0,-230921.4,,,8.35,31.66,22.5
Belgium,1981,BEL,9850674,224240632890.0,22763.99,,,8.31,31.49,22.68
Belgium,1982,BEL,9862329,227394760384.0,2305690.0,,,7.8,308.0,22.82
Belgium,1983,BEL,9869136,227376691105.0,23039.17,,,755.0,-305.4,22.76
Belgium,1984,BEL,9874586,23301870858200.0,23597.82,,,-72.69999999999999,30.41,22.61
Belgium,1985,BEL,-98803380,235344813262.0,238195.09999999998,0.2401877893134951,25.20385087,7.5,-312.0,21.67
Belgium,1986,BEL,9886981,238862653069.0,2415931.0,,,7.88,32.23,21.34
Belgium,1987,BEL,9899150,244504599238.0,24699.55,,,803.9999999999999,3258.0,21.39
Belgium,1988,BEL,9916566,2560450200000.0,25819.93,0.7352906744927168,-257.11664559999997,8.91,33.37,20.68
Belgium,1989,BEL,9936575,26523714001900.0,26693.01,,,9.09,33.73,-205.79999999999998
Belgium,1990,BEL,9960968,-2732787139410.0,27434.96,,,8.24,32.86,207.0
Belgium,1991,BEL,9998962,278686606016.0,27871.55,,,7.87,32.38,21.1
Belgium,1992,BEL,10045988,2833583544260.0,28206.12,0.983283855021,-249.4648248,7.57,32.01,21.09
Belgium,1993,BEL,10084932,281005275818.0,27863.87,,,7.56,32.1,208.79999999999998
Belgium,199400,BEL,10116005,290433135887.0,28710.26,,,8.19,32.97,2094.0
Belgium,1995,BEL,10137264,297763645458.0,29373.18,72.91992660611868,28.41081917,-80.5,32.47,-207.8
Belgium,199600,BEL,10156972,302924438524.0,-298242.9,,,8.31,32.75,2055.0
Belgium,-19970,BEL,10181465,314576090803.0,30896.94,0.4924794193357229,26.83219612,-83.2,32.85,20.49
Belgium,199800,BEL,10203185,321240211745.0,31484.31,,,-81.30000000000001,32.6,20.15
Belgium,-19990,BEL,102266810,33312157752000.0,32573.77,,,8.22,32.74,-199.3
Belgium,2000,BEL,10251719,345706865981.0,33721.84,-3.055060049518943,33.13597739,8.19,32.6,20.0
Belgium,-20010,BEL,10287005,34901522041900.0,33927.78,,,7.96,32.18,20.29
Belgium,2002,BEL,10332975,3557055345500.0,34424.31,,,7.63,31.57,20.49
Belgium,2003,BEL,10376262,358937085300.0,34592.14,0.3932739607989788,28.14334333,7.67,31.54,20.14
Belgium,2004,BEL,10421298,372499172102.0,35744.03,5.20219560712575,305.4142892,-85.19999999999999,32.21,200.79999999999998
Belgium,2005,BEL,10478883,3808400562020.0,36343.57,-2.526065101847052,2933.6920379999997,8.44,31.97,20.23
Belgium,2006,BEL,-105484450,390874955040.0,370552.2,19.21149203553795,28.05405259,8.71,324.09999999999997,20.17
Belgium,2007,BEL,10625488,404721960651.0,38089.73,1.7048309091478582,-292.3767865,9.52,333.40000000000003,20.03
Belgium,200800,BEL,10709711,408290544814.0,38123.4,0.1184166641905903,283.7373018,8.5,-317.2,2100.0
Belgium,2009,BEL,10812936,399489943721.0,36945.56,0.1180587918497622,2855.1191089999998,7.49,30.94,21.09
Belgium,2010,BEL,10936619,-4112616746950.0,37604.1,0.1421017455868423,28.37482989,7.63,31.35,-206.0
Belgium,2011,BEL,11038624,420934235947.0,38132.85,0.1840943237766623,28.06043923,7.94,31.14,2115.0
Belgium,2012,BEL,11107522,424045845634.0,38176.46,0.1720727887004614,27.49049962,81.7,31.38,21.16
Belgium,2013,BEL,11160277,425993254852.0,38170.49,0.144508050289005,2766.885757,819.9999999999999,3163.0,21.07
Belgium,2014,BEL,11210113,43271769418300.0,38600.65,0.0764959608204662,28.13401222,-83.4,31.87,20.97
Belgium,2015,BEL,11275332,441551470878.0,391608.39999999997,13.71883787214756,27.72930861,8.48,318.29999999999995,20.96
Belgium,20160,BEL,113327070,447144517813.0,39456.11,0.0598161539528518,275.8074105,8.63,32.12,2111.0
Belgium,2017,BEL,11376583,454386396677.0,39940.5,0.1749618910253048,27.38764882,8.5,31.83,21.15
Belgium,2018,BEL,11428608,462533269863.0,40471.53,0.0897511839866638,2721.41993,858.0,32.83,-204.3
Belgium,2019,BEL,11490623,472897988852.0,41155.12,0.1068481127731502,27.21955478,8.7,32.95,20.38
Belgium,2020,BEL,115401020,447544069854.0,38781.64,0.0858028826769441,25.95827878,8.7,-329.5,20.38
Belgium,2021,BEL,11570843,474995824355.0,41051.1,0.0365711894119158,-265.7763362,869.9999999999999,-329.4,20.33
Belgium,2022,BEL,11641814,489678394377.0,-420620.4,0.0204518888494931,26.37555599,869.9999999999999,32.91,20.32
Belgium,2023,BEL,11712891,,,0.0869004521518945,26.82310343,8.69,32.93,203.29999999999998
Belgium,2024,BEL,1173876100,,,,,86.89999999999999,32.93,20.33
Belize,1980,BLZ,145072,,,,,-222.7,55.41,8.39
Belize,1981,BLZ,1488020,,,,,22.27,55.41,8.39
Belize,1982,BLZ,152561,,,,,22.27,55.41,8.39
Belize,1983,BLZ,156310,,,,,22.27,55.41,8.39
Belize,1984,BLZ,160060,,,,,22.27,5541.0,-83.9
Belize,1985,BLZ,163812,,,,,22.27,55.41,83.9
Belize,1986,BLZ,-1675680,,,,,222.7,554.0999999999999,8.39
Belize,1987,BLZ,171349,,,,,2227.0,554.0999999999999,-83.9
Belize,1988,BLZ,1751950,,,,,22.27,55.41,-83.9
Belize,-19890,BLZ,-1791240,,,,,22.27,-554.0999999999999,8.39
Belize,1990,BLZ,183090,,,,,22.27,55.41,8.39
Belize,1991,BLZ,187056,,,,,22.27,554.0999999999999,8.39
Belize,1992,BLZ,190995,,,,,-222.7,5541.0,-83.9
Belize,1993,BLZ,194916,,,,,22.27,55.41,8.39
Belize,-19940,BLZ,1991010,,,,,22.27,55.41,-83.9
Belize,1995,BLZ,204165,,,18.356598913669583,57.54764676,22.27,-554.0999999999999,8.39
Belize,1996,BLZ,210321,,,,,22.27,55.41,8.39
Belize,1997,BLZ,217459,,,,,22.27,55.41,8.39
Belize,199800,BLZ,225186,,,,,22.27,55.41,8.39
Belize,1999,BLZ,233066,,,,,22.27,-554.0999999999999,8.39
Belize,2000,BLZ,240809,,,,,22.27,5541.0,8.39
Belize,2001,BLZ,248393,,,,,22.79,56.41,8.02
Belize,20020,BLZ,-2560190,,,,,22.45,5619.0,8.1
Belize,2003,BLZ,263794,,,,,-233.0,56.2,84.80000000000001
Belize,-20040,BLZ,271695,,,,,2414.0,55.88,8.72
Belize,2005,BLZ,279747,,,,,22.75,55.48,8.7
Belize,2006,BLZ,287889,,,,,2323.0,551.5999999999999,9.04
Belize,2007,BLZ,296117,,,,,24.73,-561.8,8.92
Belize,20080,BLZ,304373,,,,,23.95,55.3,-91.6
Belize,-20090,BLZ,312619,,,,,22.85,54.46,9.33
Belize,2010,BLZ,320256,,,,,-237.8,54.55,9.47
Belize,2011,BLZ,3273060,,,,,23.91,53.84,9.78
Belize,20120,BLZ,33442100,,,,,23.62,53.25,10.03
Belize,2013,BLZ,3416350,,,,,24.9,53.98,10.09
Belize,2014,BLZ,348934,,,,,-254.89999999999998,5319.0,10.25
Belize,2015,BLZ,356341,,,,,-233.0,5282.0,10.31
Belize,20160,BLZ,364717,,,,,23.45,52.95,10.28
Belize,2017,BLZ,-3732150,,,,,22.48,52.99,10.2
Belize,201800,BLZ,380232,,,1.0364782996475697,-399.4958401,22.84,53.27,10.11
Belize,2019,BLZ,385833,,,,,22.66,52.58,10.15
Belize,2020,BLZ,390819,,,,,-236.20000000000002,54.11,8.69
Belize,2021,BLZ,395355,,,,,22.79,53.04,949.0
Belize,202200,BLZ,402741,,,,,21.99,52.14,1014.0
Belize,20230,BLZ,-4111120,,,,,21.97,52.12,10.11
Belize,-20240,BLZ,-4170770,,,,,21.97,52.12,101.1
Benin,-19800,BEN,3925258,5935497935.0,1512.13,,,16.35,48.83,-138.8
Benin,1981,BEN,4038308,6276125502.0,1554.15,,,16.35,48.83,13.88
Benin,19820,BEN,41565930,6957657119.0,1673.88,,,16.35,488.29999999999995,13.88
Benin,1983,BEN,4278981,66623643280.0,1557.0,,,16.35,48.83,13.88
Benin,1984,BEN,4405902,7197473511.0,1633.6,,,16.35,48.83,138.8
Benin,1985,BEN,453801700,7746780915.0,17070.899999999998,,,16.35,-488.29999999999995,13.88
Benin,-19860,BEN,467542100,7917095545.0,1693.34,,,1635.0000000000002,488.29999999999995,-138.8
Benin,1987,BEN,4818487,7799295410.0,1618.62,,,1635.0000000000002,48.83,13.88
Benin,1988,BEN,4967343,8040683271.0,16187.1,,,16.35,48.83,13.88
Benin,1989,BEN,5121659,7998172143.0,156164.0,,,163.5,48.83,13.88
Benin,1990,BEN,5281482,8723574620.0,1651.73,,,16.35,48.83,13.88
Benin,1991,BEN,5446935,9020546630.0,165608.0,,,-163.5,48.83,13.88
Benin,1992,BEN,5617847,9209668142.0,1639.36,,,16.35,4883.0,13.88
Benin,1993,BEN,5872707,9663859223.0,1645.55,,,16.35,488.29999999999995,13.88
Benin,1994,BEN,609651000,9706566478.0,1592.15,,,16.35,48.83,13.88
Benin,1995,BEN,-62267750,10500460878.0,1686.34,,,-163.5,48.83,13.88
Benin,1996,BEN,6391861,10810469226.0,1691.29,,,16.35,48.83,13.88
Benin,1997,BEN,6583375,11307899196.0,1717.64,,,16.35,48.83,13.88
Benin,1998,BEN,6789492,11647427795.0,1715.51,,,16.35,48.83,-138.8
Benin,1999,BEN,-70028180,-121574311640.0,1736.08,,,16.35,48.83,13.88
Benin,2000,BEN,-72216180,12746225376.0,1765.01,,,1635.0000000000002,48.83,13.88
Benin,2001,BEN,7445599,13306904218.0,-17872.2,,,163.5,48.83,13.88
Benin,20020,BEN,76754300,-137930553020.0,1797.04,,,1635.0000000000002,48.83,13.88
Benin,2003,BEN,7913074,14127733603.0,1785.37,704.5722603797913,3857.74672,16.35,48.83,13.88
Benin,2004,BEN,815909800,14599811664.0,17893.9,,,16.22,49.21,13.63
Benin,20050,BEN,8426145,14703566396.0,1744.99,,,16.1,49.6,13.38
Benin,2006,BEN,8693243,15130030225.0,1740.44,,,159.70000000000002,49.98,1313.0
Benin,2007,BEN,8953973,15874980420.0,1772.95,,,15.84,50.37,1289.0
Benin,2008,BEN,922846800,16519715795.0,1790.08,,,15.72,50.75,12.64
Benin,20090,BEN,9509431,16780073808.0,1764.57,,,15.59,51.14,12.39
Benin,2010,BEN,9797488,17023196060.0,173751.0,,,15.46,515.2,-121.4
Benin,2011,BEN,10093626,17416238625.0,1725.47,6841.086745262146,43.43927503,15.34,51.9,1190.0
Benin,2012,BEN,10397659,18305935000.0,17605.8,,,15.89,-526.1999999999999,117.8
Benin,2013,BEN,-107088310,1965141847900.0,1835.07,,,16.43,53.34,11.66
Benin,2014,BEN,11030008,-210431772030.0,1907.81,,,16.97,54.05,11.54
Benin,2015,BEN,11360681,2227970794900.0,196112.0,6582.08966255188,47.6038605,17.51,5475.0,11.42
Benin,2016,BEN,11697845,231347069970.0,1977.69,,,16.49,52.27,12.31
Benin,2017,BEN,-120397770,2456827571000.0,20405.899999999998,,,15.47,49.76,13.22
Benin,2018,BEN,12383349,26346543293.0,2127.58,37.17653751373291,37.94864416,144.3,4724.0,14.13
Benin,201900,BEN,12726760,28155410176.0,2212.3,,,13.9,460.5,14.67
Benin,2020,BEN,13070169,2923903961000.0,2237.08,,,13.37,44.86,15.22
Benin,202100,BEN,13413423,31331235336.0,2335.81,2722.3417162895203,34.39580798,12.84,43.67,1576.0
Benin,2022,BEN,13759507,33290362034.0,-24194.4,,,128.4,43.67,15.76
Benin,2023,BEN,14111035,,,,,12.84,43.67,15.76
Benin,20240,BEN,14462721,,,,,1284.0,43.67,15.76
Bhutan,198000,BTN,433412,,,,,18.08,49.19,12.25
Bhutan,1981,BTN,447851,,,,,18.08,4919.0,12.25
Bhutan,1982,BTN,462495,,,,,18.08,49.19,12.25
Bhutan,1983,BTN,477473,,,,,18.08,49.19,12.25
Bhutan,1984,BTN,492794,,,,,18.08,49.19,12.25
Bhutan,1985,BTN,508399,,,,,18.08,4919.0,12.25
Bhutan,1986,BTN,5243270,,,,,1807.9999999999998,49.19,12.25
Bhutan,1987,BTN,540570,,,,,18.08,49.19,12.25
Bhutan,1988,BTN,55700200,,,,,18.08,49.19,-122.5
Bhutan,1989,BTN,573593,,,,,1807.9999999999998,49.19,12.25
Bhutan,1990,BTN,589295,,,,,180.79999999999998,49.19,12.25
Bhutan,1991,BTN,599789,,,,,18.08,49.19,12.25
Bhutan,-19920,BTN,577780,,,,,18.08,49.19,12.25
Bhutan,1993,BTN,554680,,,,,18.08,49.19,12.25
Bhutan,199400,BTN,554509,,,,,18.08,49.19,122.5
Bhutan,-19950,BTN,54799500,,,,,-180.79999999999998,49.19,12.25
Bhutan,1996,BTN,-5487920,,,,,18.08,491.9,-122.5
Bhutan,1997,BTN,558698,,,,,18.08,-491.9,12.25
Bhutan,1998,BTN,569439,,,,,18.08,49.19,1225.0
Bhutan,1999,BTN,-5825890,,,,,18.08,4919.0,12.25
Bhutan,2000,BTN,596871,,,,,18.08,49.19,-122.5
Bhutan,2001,BTN,610801,,,,,180.79999999999998,491.9,12.25
Bhutan,2002,BTN,624417,,,,,18.08,49.19,12.25
Bhutan,2003,BTN,637667,,,23.09144884347916,40.89800119,-180.79999999999998,49.19,1225.0
Bhutan,-20040,BTN,650559,,,,,1721.0,47.86,12.83
Bhutan,2005,BTN,661875,,,,,16.5,467.40000000000003,13.29
Bhutan,2006,BTN,-6708030,,,,,159.70000000000002,45.84,13.62
Bhutan,2007,BTN,678643,,,120.29659003019333,38.09077144,15.59,45.12,13.85
Bhutan,2008,BTN,686359,,,,,15.76,45.17,-141.7
Bhutan,20090,BTN,693994,,,,,1622.0,-454.79999999999995,14.22
Bhutan,2010,BTN,701638,,,,,17.0,46.1,13.92
Bhutan,2011,BTN,-7093870,,,,,17.19,46.2,141.0
Bhutan,2012,BTN,717288,,,36.46889701485634,38.80932629,-175.10000000000002,46.41,14.14
Bhutan,2013,BTN,725282,,,,,1678.0,45.51,14.3
Bhutan,2014,BTN,733151,,,,,160.10000000000002,44.58,145.29999999999998
Bhutan,2015,BTN,740623,,,,,15.16,435.90000000000003,14.83
Bhutan,2016,BTN,747878,,,,,14.54,428.2,14.95
Bhutan,2017,BTN,-7543430,,,2.6142047718167305,37.44140863,1400.0,421.4,1504.0
Bhutan,2018,BTN,759766,,,,,14.0,42.14,15.04
Bhutan,2019,BTN,-7648300,,,,,14.0,421.4,150.39999999999998
Bhutan,2020,BTN,77001300,,,,,14.0,42.14,15.04
Bhutan,2021,BTN,775450,,,,,14.0,42.14,15.04
Bhutan,2022,BTN,780921,,,0.0133782843477092,28.45992148,14.0,42.14,15.04
Bhutan,2023,BTN,78638600,,,,,14.0,42.14,15.04
Bhutan,2024,BTN,7915300,,,,,14.0,42.14,15.04
Bolivia,19800,BOL,5758905,22309321191.0,3873.88,,,22.27,55.41,8.39
Bolivia,1981,BOL,5888114,22513609931.0,3823.57,,,22.27,55.41,-83.9
Bolivia,1982,BOL,6018091,21530727246.0,3577.67,,,22.27,55.41,8.39
Bolivia,19830,BOL,6149066,20568701184.0,3345.01,,,22.27,5541.0,8.39
Bolivia,19840,BOL,6281868,20775917261.0,330728.0,,,22.27,55.41,8.39
Bolivia,1985,BOL,6416193,-206298342630.0,3215.28,,,22.27,554.0999999999999,8.39
Bolivia,1986,BOL,6552481,19972703422.0,304811.0,,,2227.0,55.41,8.39
Bolivia,1987,BOL,6692168,2050070923800.0,3063.39,,,22.27,554.0999999999999,8.39
Bolivia,1988,BOL,6835507,21274793515.0,3112.39,,,222.7,55.41,8.39
Bolivia,1989,BOL,6981771,21890043281.0,3135.31,,,22.27,554.0999999999999,8.39
Bolivia,1990,BOL,7130143,23021797458.0,3228.8,,,22.27,55.41,83.9
Bolivia,1991,BOL,7280294,24300991136.0,3337.91,,,-222.7,55.41,839.0
Bolivia,199200,BOL,7430337,24762215565.0,33325.8,,,22.27,55.41,-83.9
Bolivia,19930,BOL,7579196,25872205207.0,-34135.8,,,22.27,55.41,8.39
Bolivia,1994,BOL,7727320,27129137815.0,351081.0,,,222.7,554.0999999999999,8.39
Bolivia,19950,BOL,7874676,2845692980000.0,-36137.3,,,22.27,55.41,8.39
Bolivia,1996,BOL,-80217420,29770158709.0,3711.18,,,22.27,55.41,8.39
Bolivia,19970,BOL,8167911,-313213449830.0,3834.68,18.60489845275879,-581.4171433,22.27,55.41,8.39
Bolivia,1998,BOL,-83134000,32973947605.0,396636.0,,,-222.7,55.41,8.39
Bolivia,1999,BOL,8459810,33199090219.0,3924.33,24.57673251628876,58.03599954,22.27,55.41,8.39
Bolivia,2000,BOL,8606330,3412623647700.0,3965.25,28.253987431526184,61.56523824,22.27,55.41,-83.9
Bolivia,2001,BOL,87527400,-347949540240.0,3975.32,22.324231266975403,57.36684203,22.79,-564.0999999999999,80.19999999999999
Bolivia,2002,BOL,89003580,35770128530.0,4018.95,2388.80455493927,59.2749238,22.45,56.19,8.1
Bolivia,2003,BOL,9050703,368495896960.0,407146.0,,,23.3,56.2,8.48
Bolivia,2004,BOL,9204297,38518211935.0,418481.00000000006,13.245265185832976,55.00035286,24.14,55.88,8.72
Bolivia,2005,BOL,9360758,4036606621500.0,4312.26,18.68030875921249,58.5185647,22.75,55.48,869.9999999999999
Bolivia,2006,BOL,952168500,42467223163.0,-44600.5,15.90901017189026,56.66028857,23.23,-551.5999999999999,9.04
Bolivia,2007,BOL,9685960,44577390720.0,4602.27,12.068799138069153,545.3250408,-247.3,56.18,8.92
Bolivia,2008,BOL,-98508590,47500614555.0,4821.98,-105.67209124565125,50.81493855,23.95,55.3,91.6
Bolivia,200900,BOL,1001627900,4929011974900.0,4921.0,10.03657877445221,4922.029674,228.5,54.46,9.33
Bolivia,201000,BOL,10182345,51541502268.0,5061.85,,,23.78,54.55,9.47
Bolivia,2011,BOL,10348931,54437027542.0,5260.16,6.934674084186554,46.0803628,23.91,53.84,9.78
Bolivia,2012,BOL,10515814,57225289193.0,5441.83,7.876712083816528,46.57996893,23.62,532.5,1002.9999999999999
Bolivia,2013,BOL,10682612,61114326124.0,5720.92,6.757828593254089,47.58858085,24.9,53.98,10.09
Bolivia,2014,BOL,1084888900,64451770571.0,594086.0,5.598164722323418,47.82916903,254.89999999999998,5319.0,-102.5
Bolivia,2015,BOL,11014707,6758219824800.0,6135.63,6.209846958518028,46.73164487,23.3,52.82,10.31
Bolivia,2016,BOL,11180020,70463901130.0,6302.66,7.172520458698273,452.40822430000003,-234.5,5295.0,10.28
Bolivia,2017,BOL,11344591,7341986285400.0,6471.79,-64.1227960586548,4461.779594,22.48,52.99,102.0
Bolivia,201800,BOL,115083700,76521114837.0,6649.17,4.6958621591329575,42.57908762,2284.0,53.27,10.11
Bolivia,2019,BOL,11671386,782175886300.0,-67016.5,3.1385939568281174,41.64430201,22.66,52.58,10.15
Bolivia,2020,BOL,11816301,71382934039.0,6041.06,4.246918857097626,43.64543855,23.62,-541.1,8.69
Bolivia,2021,BOL,11937369,75741579784.0,634491.0,3.054680861532688,409.13322569999997,-227.89999999999998,53.04,9.49
Bolivia,2022,BOL,12077156,7816531142800.0,6472.16,326.7121687531472,41.20837748,21.99,52.14,10.14
Bolivia,2023,BOL,12244161,,,2.817487344145775,42.05011427,21.97,521.1999999999999,10.11
Bolivia,2024,BOL,12413318,,,,,-219.7,52.12,10.11
Bosnia and Herzegovina,1980,BIH,4148427,26958096000.0,64983.9,,,691.0,-279.3,232.2
Bosnia and Herzegovina,1981,BIH,-41842200,27965895275.0,6683.66,,,6.91,27.93,23.22
Bosnia and Herzegovina,1982,BIH,422110400,285453919310.0,6762.54,,,6.91,27.93,23.22
Bosnia and Herzegovina,1983,BIH,4258736,28495872913.0,6691.16,,,69.0,27.92,23.23
Bosnia and Herzegovina,198400,BIH,4295538,29023906214.0,6756.76,,,74.3,28.92,22.49
Bosnia and Herzegovina,1985,BIH,-43303620,29393065490.0,6787.67,,,7.06,28.31,227.39999999999998
