age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
3600.0,Private,189404.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,,Male,0.0,1977.0,35.0,United-States,
53.0,Private,152810.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1977.0,55.0,United-States,
51.0,,1230110.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,-19770.0,35.0,United-States,>50K
28.0,Private,114158.0,,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,1977.0,,United-States,>50K
47.0,Self-emp-not-inc,2286600.0,Some-college,,,Craft-repair,Husband,White,,,1977.0,,United-States,
45.0,Private,2335110.0,,,Married-civ-spouse,Exec-managerial,,White,,0.0,1977.0,60.0,United-States,>50K
45.0,Local-gov,159816.0,Masters,14.0,,Prof-specialty,,,Female,0.0,,35.0,United-States,>50K
39.0,Self-emp-not-inc,202027.0,Prof-school,15.0,,Prof-specialty,Husband,White,Male,0.0,1977.0,50.0,United-States,>50K
39.0,,218490.0,Bachelors,,,Exec-managerial,Husband,White,Male,0.0,,40.0,United-States,>50K
55.0,Self-emp-not-inc,248841.0,Masters,,,Prof-specialty,Husband,,Male,0.0,1977.0,,,>50K
62.0,Private,71751.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1977.0,98.0,United-States,>50K
,Private,137192.0,Bachelors,13.0,Married-civ-spouse,Sales,,Asian-Pac-Islander,Male,0.0,,50.0,South,>50K
53.0,Self-emp-not-inc,100109.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,,0.0,-19770.0,40.0,United-States,>50K
31.0,Private,183043.0,Masters,14.0,Married-civ-spouse,,Husband,White,,,1977.0,48.0,United-States,>50K
42.0,Self-emp-inc,,,9.0,,Exec-managerial,Husband,White,Male,0.0,1977.0,,Italy,>50K
39.0,Private,201410.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0.0,1977.0,-450.0,Philippines,>50K
60.0,,282066.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1977.0,,United-States,>50K
2600.0,,291968.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,,0.0,,40.0,United-States,
,Private,126569.0,Masters,-140.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1977.0,-400.0,United-States,>50K
45.0,State-gov,,Bachelors,13.0,,Exec-managerial,Husband,White,Male,0.0,1977.0,60.0,United-States,>50K
37.0,Private,109133.0,Assoc-acdm,12.0,Married-civ-spouse,Sales,Husband,White,,0.0,19770.0,45.0,United-States,>50K
320.0,Private,195602.0,Bachelors,,,Sales,Husband,,Male,0.0,1977.0,45.0,United-States,>50K
3900.0,Self-emp-inc,,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0.0,1977.0,40.0,United-States,>50K
58.0,,,10th,6.0,,Craft-repair,Wife,White,Female,0.0,1977.0,35.0,?,>50K
45.0,Private,145636.0,,14.0,,Exec-managerial,Husband,,,0.0,1977.0,43.0,United-States,>50K
41.0,Private,-1371260.0,,-130.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,45.0,United-States,>50K
36.0,Self-emp-not-inc,36270.0,,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,1977.0,65.0,,>50K
51.0,State-gov,28574700.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,,United-States,>50K
,Private,80324.0,,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1977.0,,United-States,>50K
5600.0,Self-emp-not-inc,94156.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,50.0,United-States,>50K
53.0,Federal-gov,271544.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,,Male,,1977.0,40.0,United-States,>50K
40.0,Self-emp-not-inc,1759430.0,Assoc-voc,11.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,1977.0,15.0,United-States,
57.0,Private,141570.0,Masters,,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0.0,1977.0,40.0,United-States,>50K
,Local-gov,124963.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,,0.0,1977.0,35.0,United-States,>50K
34.0,Private,112115.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,55.0,United-States,>50K
35.0,Private,99357.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,1977.0,30.0,United-States,>50K
,,404062.0,,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,15.0,,>50K
53.0,Local-gov,200190.0,Masters,1400.0,,Prof-specialty,Husband,White,Male,0.0,1977.0,55.0,United-States,>50K
,State-gov,207505.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,70.0,United-States,>50K
,Private,,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1977.0,60.0,United-States,>50K
,Private,3457050.0,,1300.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1977.0,50.0,United-States,>50K
36.0,Private,126675.0,Masters,14.0,,Prof-specialty,Husband,White,Male,0.0,1977.0,,United-States,>50K
40.0,Private,-1074330.0,Bachelors,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1977.0,50.0,United-States,>50K
51.0,Private,230858.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,,0.0,1977.0,60.0,United-States,>50K
,Private,133503.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,19770.0,,,>50K
,Private,46990.0,Doctorate,160.0,,Prof-specialty,,White,Female,0.0,197700.0,20.0,United-States,
50.0,Self-emp-inc,,7th-8th,4.0,Married-civ-spouse,,Husband,White,,0.0,1977.0,,?,>50K
46.0,Self-emp-inc,21641400.0,Masters,14.0,,Sales,Husband,White,Male,0.0,1977.0,60.0,United-States,>50K
54.0,Private,-1823140.0,,16.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1977.0,50.0,United-States,>50K
,Private,134367.0,Masters,1400.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,1977.0,,United-States,
540.0,Self-emp-inc,206964.0,,10.0,,Sales,Husband,White,Male,0.0,1977.0,40.0,,>50K
31.0,Private,147284.0,Doctorate,,Married-civ-spouse,Prof-specialty,Husband,White,,0.0,1977.0,,United-States,>50K
51.0,Private,1720460.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1977.0,50.0,United-States,>50K
55.0,Private,175942.0,Doctorate,,,Prof-specialty,Husband,White,Male,0.0,,,?,>50K
36.0,,145576.0,Masters,14.0,Married-civ-spouse,Adm-clerical,Husband,White,,0.0,1977.0,40.0,Japan,
41.0,Self-emp-inc,93227.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0.0,1977.0,60.0,Taiwan,>50K
56.0,Self-emp-not-inc,48102.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,1977.0,50.0,United-States,>50K
38.0,Private,172538.0,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,,40.0,United-States,>50K
47.0,Private,,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0.0,1977.0,45.0,United-States,>50K
39.0,Local-gov,180686.0,Masters,,Married-civ-spouse,Prof-specialty,Husband,White,,0.0,1977.0,45.0,United-States,>50K
59.0,Private,170104.0,Bachelors,13.0,,Exec-managerial,Husband,White,Male,0.0,19770.0,50.0,United-States,>50K
,Private,,Doctorate,16.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,197700.0,43.0,United-States,>50K
54.0,Self-emp-not-inc,109418.0,,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,1977.0,35.0,United-States,>50K
31.0,Private,110643.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1977.0,55.0,United-States,>50K
590.0,Self-emp-inc,122390.0,Some-college,10.0,,,Husband,White,Male,0.0,-19770.0,48.0,United-States,>50K
46.0,Private,261059.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,50.0,United-States,>50K
57.0,Private,140426.0,Doctorate,16.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,1977.0,40.0,Germany,>50K
,Private,386726.0,Masters,14.0,Married-civ-spouse,,Wife,White,Female,,,44.0,United-States,>50K
44.0,,340885.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0.0,1977.0,,,>50K
33.0,Private,149184.0,Prof-school,15.0,Married-civ-spouse,,Husband,White,Male,0.0,1977.0,50.0,United-States,>50K
,Private,,Some-college,,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,1977.0,18.0,United-States,
55.0,Private,368797.0,,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1977.0,60.0,United-States,>50K
36.0,Private,,Masters,,Married-civ-spouse,,Husband,,Male,0.0,1977.0,50.0,United-States,>50K
,Local-gov,298445.0,Prof-school,,Married-civ-spouse,,Wife,White,Female,0.0,1977.0,60.0,,>50K
41.0,Private,347653.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,-500.0,United-States,
40.0,Private,,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,19770.0,45.0,Hong,>50K
43.0,Private,170730.0,Bachelors,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,19770.0,50.0,United-States,>50K
39.0,Local-gov,344855.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,1977.0,20.0,United-States,
26.0,?,370727.0,,13.0,,?,Wife,White,Female,0.0,1977.0,40.0,United-States,>50K
48.0,Private,,Prof-school,15.0,Married-civ-spouse,,Husband,White,,0.0,1977.0,45.0,United-States,>50K
43.0,,409922.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,,White,Male,,1977.0,50.0,,>50K
420.0,,191196.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0.0,,60.0,?,>50K
36.0,Private,237943.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,,1977.0,45.0,United-States,>50K
39.0,Private,49020.0,Masters,14.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,1974.0,40.0,United-States,<=50K
21.0,Private,109414.0,Some-college,,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,,0.0,1974.0,40.0,United-States,
23.0,Private,,Some-college,10.0,Never-married,Sales,Not-in-family,White,,0.0,,,,<=50K
47.0,Private,133758.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,,Female,0.0,1974.0,40.0,United-States,<=50K
30.0,Private,43953.0,HS-grad,9.0,,Adm-clerical,Other-relative,White,Female,0.0,1974.0,40.0,United-States,<=50K
35.0,Private,147258.0,Some-college,10.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0.0,1974.0,40.0,United-States,<=50K
26.0,Private,58098.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,1974.0,40.0,United-States,<=50K
260.0,Private,215384.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,1974.0,55.0,United-States,<=50K
41.0,Local-gov,330680.0,,,Divorced,,Not-in-family,White,Male,0.0,1974.0,40.0,United-States,<=50K
30.0,Local-gov,145692.0,Some-college,10.0,,Protective-serv,Not-in-family,Black,,0.0,1974.0,,United-States,<=50K
28.0,Private,111696.0,HS-grad,9.0,Separated,Craft-repair,Not-in-family,White,,,1974.0,40.0,United-States,<=50K
56.0,Private,105281.0,HS-grad,,Widowed,Sales,Not-in-family,White,,0.0,1974.0,40.0,United-States,<=50K
35.0,Private,200445.0,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,White,Male,0.0,1974.0,40.0,United-States,<=50K
3400.0,Private,258666.0,Assoc-voc,11.0,Never-married,Tech-support,Not-in-family,White,Female,,1974.0,40.0,United-States,<=50K
,Private,214702.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,1974.0,-350.0,United-States,<=50K
23.0,Private,188545.0,Assoc-acdm,12.0,Never-married,,Own-child,White,Female,0.0,1974.0,20.0,United-States,
24.0,Federal-gov,210736.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,1974.0,40.0,United-States,<=50K
62.0,Private,81116.0,Some-college,10.0,Divorced,Adm-clerical,,White,Male,0.0,1974.0,40.0,United-States,<=50K
77.0,Self-emp-not-inc,71676.0,,10.0,,Adm-clerical,,White,,0.0,1944.0,,United-States,<=50K
470.0,Private,,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,1902.0,,,>50K
4800.0,Self-emp-not-inc,191277.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1902.0,60.0,United-States,>50K
42.0,Self-emp-not-inc,214242.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1902.0,50.0,United-States,>50K
31.0,,118710.0,Masters,140.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
43.0,,274363.0,Bachelors,13.0,,Exec-managerial,,White,Male,0.0,190200.0,40.0,England,>50K
50.0,Private,168212.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1902.0,65.0,,>50K
36.0,Private,,,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,,1902.0,,United-States,
49.0,Local-gov,193960.0,,14.0,,Prof-specialty,,White,Male,0.0,1902.0,40.0,United-States,>50K
38.0,Private,132879.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
48.0,State-gov,55863.0,Doctorate,16.0,,Prof-specialty,Wife,White,Female,0.0,1902.0,4600.0,United-States,>50K
,Private,265266.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,19020.0,40.0,United-States,>50K
56.0,Self-emp-not-inc,,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,,1902.0,60.0,United-States,>50K
37.0,,,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,,United-States,>50K
51.0,Private,415287.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,,,,40.0,,>50K
43.0,Private,201723.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
46.0,Local-gov,,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,,Male,0.0,1902.0,,United-States,
42.0,,121718.0,Masters,14.0,,Exec-managerial,Husband,White,Male,0.0,-19020.0,60.0,United-States,
45.0,Private,,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,,1902.0,35.0,United-States,>50K
23.0,Private,196827.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,0.0,1902.0,-400.0,United-States,<=50K
45.0,Private,246891.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,190200.0,40.0,United-States,>50K
30.0,State-gov,199539.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,,1902.0,40.0,United-States,<=50K
49.0,State-gov,1339170.0,Doctorate,16.0,,Prof-specialty,Husband,Black,Male,0.0,1902.0,60.0,,
49.0,Private,101320.0,Assoc-acdm,12.0,,Sales,Wife,White,Female,0.0,,40.0,United-States,>50K
,Private,9835000.0,Prof-school,15.0,,Craft-repair,Husband,Asian-Pac-Islander,Male,0.0,1902.0,40.0,Philippines,>50K
42.0,Self-emp-not-inc,157562.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0.0,1902.0,8000.0,United-States,>50K
,Local-gov,105862.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,1902.0,40.0,United-States,>50K
43.0,Private,336513.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,,,Male,0.0,1902.0,40.0,,
42.0,Private,378384.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,,,0.0,1902.0,,United-States,>50K
-530.0,Private,104501.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,,,1902.0,55.0,United-States,
,Local-gov,244522.0,Masters,14.0,,Prof-specialty,Husband,White,,0.0,1902.0,48.0,United-States,>50K
46.0,Private,324655.0,Masters,-140.0,Married-civ-spouse,Tech-support,Husband,White,Male,,1902.0,40.0,?,>50K
41.0,,84610.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,60.0,United-States,>50K
,Private,329603.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,,1902.0,,United-States,>50K
31.0,Self-emp-not-inc,,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1902.0,50.0,Puerto-Rico,>50K
34.0,Private,299635.0,Masters,14.0,Married-civ-spouse,,Husband,White,Male,0.0,1902.0,50.0,United-States,
4000.0,Federal-gov,298635.0,,14.0,,Tech-support,Husband,Asian-Pac-Islander,Male,0.0,1902.0,40.0,Philippines,>50K
50.0,Private,184424.0,,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,1902.0,38.0,,>50K
54.0,Private,86837.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0.0,19020.0,40.0,United-States,>50K
49.0,Private,142287.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,,,0.0,1902.0,50.0,United-States,>50K
,Self-emp-not-inc,402397.0,Masters,14.0,Married-civ-spouse,Exec-managerial,,White,Female,0.0,1902.0,60.0,United-States,
,Local-gov,118481.0,Bachelors,13.0,,Prof-specialty,,White,Male,0.0,190200.0,40.0,United-States,>50K
28.0,Local-gov,250135.0,Masters,14.0,Married-civ-spouse,Prof-specialty,,White,Female,0.0,1902.0,55.0,United-States,<=50K
57.0,Private,20953.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
59.0,Private,3484300.0,Bachelors,,Married-civ-spouse,Prof-specialty,Husband,White,Male,,1902.0,43.0,,>50K
38.0,Private,169926.0,Assoc-acdm,12.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,1902.0,40.0,United-States,
36.0,Self-emp-not-inc,283122.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,1902.0,60.0,United-States,>50K
55.0,Private,323706.0,,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
,Self-emp-not-inc,-772090.0,,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1902.0,60.0,United-States,
510.0,Private,337195.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1902.0,50.0,United-States,>50K
46.0,Private,377401.0,HS-grad,900.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,1902.0,70.0,Canada,>50K
33.0,Private,1115670.0,Masters,14.0,,Exec-managerial,Husband,White,Male,0.0,190200.0,45.0,Germany,>50K
31.0,State-gov,,Bachelors,13.0,Married-civ-spouse,,Wife,White,Female,,1902.0,35.0,,>50K
31.0,Private,37546.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,,35.0,United-States,>50K
59.0,Self-emp-not-inc,325732.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,,1902.0,5200.0,United-States,>50K
48.0,Private,194772.0,Assoc-acdm,,Married-civ-spouse,Sales,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
33.0,Private,112115.0,,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,190200.0,45.0,United-States,
46.0,Private,459189.0,Some-college,-100.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1902.0,50.0,United-States,>50K
53.0,,608184.0,Bachelors,-130.0,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0.0,1902.0,40.0,United-States,
39.0,Private,165215.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,1902.0,18.0,United-States,>50K
44.0,Self-emp-not-inc,124692.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1902.0,40.0,,>50K
45.0,,,Masters,14.0,Married-civ-spouse,Exec-managerial,,White,Male,0.0,1902.0,50.0,United-States,>50K
42.0,Local-gov,188291.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
24.0,,322931.0,7th-8th,4.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,1902.0,40.0,,
,Private,-1738320.0,Bachelors,,Married-civ-spouse,,Husband,White,Male,0.0,1902.0,,United-States,>50K
,,176751.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
,Private,,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
,Private,1623270.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,1902.0,50.0,?,>50K
52.0,Private,108435.0,,-140.0,,Exec-managerial,Husband,White,Male,0.0,1902.0,50.0,Greece,>50K
46.0,Self-emp-inc,328216.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0.0,1902.0,42.0,?,>50K
44.0,Private,68729.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,1902.0,40.0,United-States,>50K
47.0,Self-emp-inc,192894.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,,1902.0,,United-States,>50K
36.0,Private,206951.0,Bachelors,13.0,,Sales,Husband,White,Male,0.0,1902.0,45.0,United-States,>50K
34.0,Private,164190.0,,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1902.0,380.0,United-States,>50K
49.0,Private,148549.0,,13.0,Married-civ-spouse,Exec-managerial,Husband,,,0.0,-19020.0,50.0,United-States,>50K
45.0,Private,198223.0,,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1902.0,45.0,United-States,>50K
,Private,172581.0,Bachelors,13.0,,Exec-managerial,Husband,White,Male,0.0,-19020.0,50.0,United-States,>50K
53.0,Self-emp-inc,96062.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0.0,1902.0,48.0,United-States,
63.0,State-gov,194682.0,Doctorate,-160.0,,Exec-managerial,Husband,White,,,1902.0,50.0,United-States,>50K
52.0,Private,-1439530.0,Bachelors,13.0,,Prof-specialty,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
44.0,Private,286750.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0.0,1902.0,,United-States,>50K
37.0,Private,2003740.0,Bachelors,13.0,,Sales,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
44.0,State-gov,136546.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,,1902.0,400.0,United-States,>50K
53.0,Private,139671.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,,1902.0,40.0,United-States,>50K
32.0,Private,175856.0,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
50.0,State-gov,289207.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1902.0,45.0,United-States,>50K
42.0,Federal-gov,108183.0,Masters,14.0,,Prof-specialty,Husband,Asian-Pac-Islander,,0.0,,40.0,South,>50K
,Private,138179.0,Assoc-acdm,12.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1902.0,,United-States,>50K
33.0,Private,236396.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,,Male,0.0,1902.0,-550.0,United-States,>50K
50.0,Local-gov,168672.0,Masters,140.0,Married-civ-spouse,Prof-specialty,Wife,White,,0.0,1902.0,40.0,United-States,>50K
32.0,Private,127610.0,,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,,32.0,United-States,
,Private,287306.0,HS-grad,900.0,Married-civ-spouse,Prof-specialty,,White,Male,0.0,1902.0,40.0,United-States,>50K
54.0,Private,167770.0,HS-grad,9.0,Married-civ-spouse,,Husband,,Male,,1902.0,55.0,United-States,
34.0,Private,2773140.0,Assoc-acdm,12.0,Married-civ-spouse,Sales,Husband,,Male,0.0,1902.0,,United-States,>50K
41.0,Self-emp-inc,14036500.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,,55.0,United-States,>50K
39.0,Self-emp-inc,239755.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,,White,Male,0.0,1902.0,50.0,United-States,>50K
420.0,Federal-gov,52781.0,Masters,14.0,,,,White,,0.0,1902.0,40.0,United-States,>50K
31.0,Private,201122.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,,1902.0,45.0,United-States,>50K
45.0,Private,,Assoc-voc,11.0,,Prof-specialty,,White,Male,0.0,1902.0,42.0,United-States,>50K
4100.0,Private,106900.0,Bachelors,13.0,,Tech-support,Husband,White,,0.0,1902.0,420.0,United-States,>50K
48.0,Private,-1407820.0,,14.0,Married-civ-spouse,Exec-managerial,Wife,,Female,0.0,1902.0,3800.0,United-States,>50K
32.0,Self-emp-inc,161153.0,,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,1902.0,55.0,United-States,>50K
-410.0,Private,267252.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,,Black,Male,0.0,,-400.0,United-States,>50K
310.0,Self-emp-not-inc,325355.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,,White,,0.0,1902.0,40.0,United-States,>50K
30.0,Self-emp-inc,173858.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0.0,1902.0,,South,>50K
41.0,,352812.0,Some-college,10.0,Married-civ-spouse,,Wife,White,Female,0.0,19020.0,40.0,United-States,>50K
48.0,Private,109832.0,Masters,14.0,Married-civ-spouse,,Husband,White,Male,0.0,19020.0,40.0,United-States,>50K
60.0,,23485400.0,Doctorate,-160.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,,1902.0,400.0,United-States,>50K
38.0,Self-emp-not-inc,93206.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0.0,,65.0,,>50K
46.0,Private,147640.0,5th-6th,3.0,Married-civ-spouse,Transport-moving,,Amer-Indian-Eskimo,Male,0.0,1902.0,40.0,United-States,<=50K
,,147560.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1902.0,55.0,United-States,>50K
64.0,,59145.0,Doctorate,16.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,60.0,United-States,>50K
31.0,?,85077.0,Bachelors,13.0,Married-civ-spouse,,Wife,White,Female,,1902.0,20.0,United-States,
42.0,Private,145711.0,,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,,,United-States,>50K
4300.0,Private,1121810.0,Assoc-voc,11.0,Married-civ-spouse,Tech-support,Wife,White,,0.0,1902.0,32.0,United-States,>50K
61.0,Self-emp-inc,139391.0,Some-college,10.0,,Sales,Husband,,Male,0.0,1902.0,35.0,United-States,>50K
