country,year,iso_code,population,gdp,gdp_per_capita,poverty_rate,gini_index,income_top1,income_top10,income_bottom50
Belgium,2001.0,BEL,10287005.0,,,,,7.96,32.18,20.29
Belgium,2002.0,BEL,,,34424.31,,,,31.57,20.49
Belgium,2003.0,BEL,10376262.0,358937085300.0,,0.3932739607989788,,7.67,,20.14
Belgium,,,10421298.0,372499172102.0,35744.03,,,8.52,,20.08
Belgium,,BEL,10478883.0,380840056202.0,,0.2526065101847052,29.33692038,8.44,31.97,20.23
Belgium,2006.0,,10548445.0,390874955040.0,37055.22,0.1921149203553795,28.05405259,8.71,,20.17
Belgium,2007.0,BEL,10625488.0,404721960651.0,38089.73,0.1704830909147858,29.23767865,9.52,,20.03
Belgium,2008.0,,10709711.0,408290544814.0,38123.4,0.1184166641905903,28.37373018,8.5,31.72,21.0
,2009.0,BEL,10812936.0,,,0.1180587918497622,,,30.94,21.09
Belgium,,,10936619.0,411261674695.0,37604.1,0.1421017455868423,28.37482989,7.63,31.35,20.6
Belgium,2011.0,BEL,,420934235947.0,,,28.06043923,7.94,31.14,21.15
Belgium,2012.0,,,424045845634.0,38176.46,0.1720727887004614,,8.17,31.38,21.16
,2013.0,BEL,11160277.0,425993254852.0,,0.144508050289005,27.66885757,8.2,31.63,21.07
,2014.0,,11210113.0,432717694183.0,,0.0764959608204662,28.13401222,8.34,31.87,20.97
,,BEL,11275332.0,441551470878.0,39160.84,0.1371883787214756,27.72930861,8.48,31.83,
,2016.0,,11332707.0,447144517813.0,39456.11,0.0598161539528518,,8.63,,21.11
Belgium,2017.0,,11376583.0,454386396677.0,39940.5,0.1749618910253048,27.38764882,8.5,31.83,21.15
,2018.0,BEL,11428608.0,462533269863.0,40471.53,,27.2141993,8.58,32.83,
Belgium,,BEL,11490623.0,472897988852.0,41155.12,0.1068481127731502,27.21955478,,,
,2020.0,BEL,,447544069854.0,38781.64,0.0858028826769441,25.95827878,8.7,,20.38
Belgium,2021.0,BEL,11570843.0,,41051.1,0.0365711894119158,26.57763362,8.7,32.94,20.33
,2022.0,,11641814.0,489678394377.0,42062.04,,26.37555599,8.7,,20.32
,2023.0,,,,,0.0869004521518945,26.82310343,8.69,32.93,20.33
Belgium,2024.0,BEL,,,,,,8.69,32.93,
,1980.0,BLZ,145072.0,,,,,22.27,,8.39
Belize,,BLZ,,,,,,22.27,55.41,8.39
Belize,1982.0,BLZ,,,,,,22.27,55.41,8.39
,1983.0,BLZ,156310.0,,,,,22.27,55.41,8.39
Belize,,BLZ,160060.0,,,,,22.27,55.41,8.39
,,,163812.0,,,,,22.27,55.41,8.39
Belize,1986.0,BLZ,167568.0,,,,,,55.41,8.39
Belize,1987.0,BLZ,,,,,,22.27,,8.39
,1988.0,BLZ,175195.0,,,,,22.27,55.41,8.39
Belize,,BLZ,179124.0,,,,,22.27,55.41,8.39
Belize,1990.0,BLZ,183090.0,,,,,,55.41,8.39
Belize,1991.0,,187056.0,,,,,22.27,55.41,8.39
Belize,,BLZ,190995.0,,,,,22.27,,8.39
,1993.0,BLZ,194916.0,,,,,22.27,55.41,8.39
Belize,1994.0,BLZ,199101.0,,,,,,55.41,8.39
Belize,1995.0,BLZ,,,,18.356598913669583,57.54764676,22.27,55.41,8.39
Belize,,BLZ,,,,,,22.27,,8.39
Belize,1997.0,BLZ,,,,,,22.27,55.41,8.39
,1998.0,,225186.0,,,,,22.27,,8.39
Belize,,BLZ,233066.0,,,,,22.27,,
,2000.0,BLZ,240809.0,,,,,22.27,55.41,8.39
,,BLZ,248393.0,,,,,22.79,56.41,8.02
,,BLZ,256019.0,,,,,,56.19,8.1
,2003.0,BLZ,263794.0,,,,,23.3,56.2,8.48
Belize,2004.0,,271695.0,,,,,24.14,55.88,8.72
Belize,2005.0,BLZ,279747.0,,,,,22.75,55.48,8.7
Belize,2006.0,BLZ,287889.0,,,,,,55.16,9.04
Belize,2007.0,,,,,,,24.73,56.18,8.92
,,BLZ,304373.0,,,,,23.95,,9.16
Belize,,BLZ,,,,,,22.85,54.46,
Belize,2010.0,BLZ,320256.0,,,,,23.78,,
Belize,2011.0,,327306.0,,,,,23.91,53.84,
,2012.0,BLZ,334421.0,,,,,23.62,53.25,10.03
Belize,2013.0,BLZ,341635.0,,,,,,53.98,10.09
,2014.0,BLZ,348934.0,,,,,,53.19,10.25
Belize,,BLZ,,,,,,23.3,52.82,10.31
Belize,2016.0,,364717.0,,,,,23.45,52.95,10.28
Belize,2017.0,,373215.0,,,,,22.48,52.99,
Belize,2018.0,BLZ,,,,1.0364782996475697,39.94958401,22.84,53.27,
,2019.0,BLZ,385833.0,,,,,22.66,52.58,10.15
Belize,2020.0,BLZ,390819.0,,,,,23.62,54.11,8.69
,,BLZ,,,,,,22.79,,9.49
Belize,2022.0,,,,,,,21.99,52.14,10.14
Belize,2023.0,BLZ,411112.0,,,,,21.97,,10.11
Belize,2024.0,BLZ,,,,,,21.97,52.12,10.11
Benin,1980.0,BEN,3925258.0,5935497935.0,,,,16.35,48.83,
Benin,1981.0,,4038308.0,6276125502.0,1554.15,,,,48.83,13.88
,,BEN,4156593.0,6957657119.0,1673.88,,,16.35,,13.88
Benin,,BEN,4278981.0,6662364328.0,,,,16.35,48.83,13.88
,1984.0,BEN,4405902.0,7197473511.0,,,,16.35,,13.88
,1985.0,BEN,,7746780915.0,1707.09,,,16.35,48.83,13.88
Benin,,BEN,4675421.0,7917095545.0,1693.34,,,16.35,,
Benin,1987.0,BEN,4818487.0,7799295410.0,1618.62,,,16.35,,13.88
,1988.0,BEN,4967343.0,8040683271.0,1618.71,,,16.35,48.83,
,1989.0,BEN,,,1561.64,,,16.35,,
Benin,1990.0,,,,1651.73,,,,,13.88
Benin,1991.0,,5446935.0,9020546630.0,1656.08,,,16.35,,13.88
Benin,1992.0,BEN,5617847.0,9209668142.0,1639.36,,,16.35,48.83,13.88
,1993.0,BEN,5872707.0,9663859223.0,,,,16.35,48.83,13.88
Benin,1994.0,BEN,,9706566478.0,,,,16.35,,13.88
Benin,,BEN,,10500460878.0,1686.34,,,16.35,48.83,
Benin,1996.0,BEN,6391861.0,,1691.29,,,,48.83,
Benin,,BEN,,,1717.64,,,16.35,48.83,13.88
Benin,,BEN,6789492.0,11647427795.0,1715.51,,,16.35,48.83,13.88
Benin,,BEN,,12157431164.0,1736.08,,,16.35,48.83,13.88
Benin,2000.0,BEN,7221618.0,12746225376.0,1765.01,,,16.35,48.83,13.88
,2001.0,BEN,7445599.0,13306904218.0,,,,16.35,48.83,13.88
Benin,2002.0,BEN,7675430.0,13793055302.0,1797.04,,,16.35,48.83,13.88
Benin,2003.0,,7913074.0,14127733603.0,,70.45722603797913,38.5774672,16.35,48.83,13.88
,2004.0,BEN,8159098.0,14599811664.0,1789.39,,,16.22,49.21,
Benin,2005.0,,8426145.0,,,,,16.1,,
Benin,2006.0,BEN,8693243.0,15130030225.0,1740.44,,,,49.98,13.13
Benin,2007.0,BEN,8953973.0,,,,,15.84,50.37,
,,BEN,9228468.0,16519715795.0,1790.08,,,15.72,50.75,12.64
Benin,2009.0,BEN,9509431.0,16780073808.0,1764.57,,,15.59,51.14,12.39
Benin,2010.0,BEN,9797488.0,17023196060.0,1737.51,,,15.46,51.52,12.14
Benin,2011.0,,10093626.0,,,68.41086745262146,43.43927503,,51.9,11.9
,,BEN,10397659.0,,1760.58,,,15.89,52.62,11.78
Benin,2013.0,BEN,,,1835.07,,,16.43,53.34,11.66
Benin,2014.0,BEN,,,1907.81,,,,,11.54
,2015.0,BEN,11360681.0,22279707949.0,,65.8208966255188,,,54.75,
Benin,2016.0,,,,1977.69,,,16.49,52.27,
,2017.0,,12039777.0,,2040.59,,,15.47,49.76,
Benin,2018.0,BEN,12383349.0,26346543293.0,2127.58,37.17653751373291,37.94864416,14.43,47.24,
,,BEN,12726760.0,,2212.3,,,13.9,46.05,14.67
Benin,,BEN,13070169.0,29239039610.0,2237.08,,,13.37,44.86,15.22
Benin,2021.0,,13413423.0,,2335.81,27.223417162895203,34.39580798,,43.67,15.76
,2022.0,BEN,13759507.0,33290362034.0,2419.44,,,,43.67,15.76
Benin,2023.0,BEN,14111035.0,,,,,,43.67,15.76
Benin,2024.0,BEN,,,,,,12.84,43.67,15.76
,,BTN,,,,,,,49.19,12.25
Bhutan,1981.0,BTN,447851.0,,,,,,49.19,12.25
Bhutan,1982.0,BTN,462495.0,,,,,,,
Bhutan,1983.0,BTN,477473.0,,,,,18.08,,12.25
,1984.0,,492794.0,,,,,18.08,49.19,12.25
Bhutan,1985.0,BTN,508399.0,,,,,18.08,,12.25
Bhutan,1986.0,BTN,524327.0,,,,,,,12.25
Bhutan,1987.0,BTN,540570.0,,,,,,,12.25
Bhutan,,BTN,557002.0,,,,,,49.19,
Bhutan,1989.0,BTN,,,,,,18.08,49.19,12.25
Bhutan,1990.0,BTN,589295.0,,,,,18.08,49.19,12.25
Bhutan,1991.0,BTN,599789.0,,,,,18.08,49.19,12.25
Bhutan,1992.0,,577780.0,,,,,18.08,49.19,12.25
Bhutan,1993.0,,554680.0,,,,,18.08,,12.25
Bhutan,1994.0,BTN,554509.0,,,,,18.08,49.19,12.25
Bhutan,1995.0,BTN,547995.0,,,,,18.08,49.19,12.25
Bhutan,1996.0,,548792.0,,,,,18.08,49.19,
Bhutan,1997.0,,558698.0,,,,,,49.19,12.25
Bhutan,1998.0,,569439.0,,,,,,49.19,
Bhutan,1999.0,BTN,,,,,,18.08,49.19,
Bhutan,2000.0,BTN,596871.0,,,,,18.08,49.19,12.25
,2001.0,BTN,610801.0,,,,,18.08,49.19,
Bhutan,2002.0,,624417.0,,,,,,49.19,12.25
Bhutan,,,637667.0,,,23.09144884347916,40.89800119,18.08,49.19,12.25
Bhutan,2004.0,BTN,650559.0,,,,,17.21,,12.83
Bhutan,2005.0,BTN,661875.0,,,,,16.5,46.74,13.29
,,BTN,,,,,,,,
Bhutan,,BTN,678643.0,,,12.029659003019333,38.09077144,15.59,,13.85
Bhutan,,BTN,686359.0,,,,,15.76,45.17,14.17
Bhutan,2009.0,BTN,693994.0,,,,,16.22,45.48,14.22
Bhutan,2010.0,BTN,,,,,,17.0,46.1,13.92
Bhutan,,BTN,709387.0,,,,,17.19,46.2,
,2012.0,BTN,717288.0,,,3.646889701485634,38.80932629,17.51,46.41,14.14
,2013.0,BTN,725282.0,,,,,16.78,45.51,14.3
,2014.0,BTN,,,,,,16.01,44.58,14.53
Bhutan,2015.0,BTN,,,,,,15.16,,14.83
Bhutan,2016.0,BTN,747878.0,,,,,14.54,42.82,14.95
Bhutan,,BTN,754343.0,,,2.6142047718167305,37.44140863,14.0,42.14,
Bhutan,2018.0,BTN,759766.0,,,,,14.0,42.14,
Bhutan,2019.0,,764830.0,,,,,,42.14,15.04
Bhutan,2020.0,,770013.0,,,,,14.0,,15.04
Bhutan,2021.0,BTN,775450.0,,,,,,42.14,15.04
Bhutan,2022.0,BTN,780921.0,,,0.0133782843477092,28.45992148,,42.14,15.04
Bhutan,,,786386.0,,,,,,42.14,15.04
Bhutan,2024.0,BTN,791530.0,,,,,14.0,42.14,15.04
,,BOL,,,3873.88,,,22.27,55.41,
Bolivia,1981.0,BOL,5888114.0,,3823.57,,,22.27,55.41,8.39
Bolivia,1982.0,,,21530727246.0,3577.67,,,22.27,55.41,
Bolivia,1983.0,BOL,,,3345.01,,,22.27,55.41,8.39
,,BOL,6281868.0,20775917261.0,3307.28,,,22.27,55.41,8.39
Bolivia,,BOL,6416193.0,20629834263.0,3215.28,,,22.27,55.41,8.39
Bolivia,,BOL,,19972703422.0,,,,22.27,55.41,
Bolivia,1987.0,BOL,6692168.0,20500709238.0,3063.39,,,22.27,55.41,
Bolivia,1988.0,BOL,6835507.0,21274793515.0,3112.39,,,,55.41,8.39
Bolivia,1989.0,BOL,,21890043281.0,3135.31,,,22.27,55.41,8.39
Bolivia,,BOL,,23021797458.0,,,,22.27,,8.39
Bolivia,,BOL,7280294.0,,3337.91,,,22.27,55.41,8.39
Bolivia,,BOL,7430337.0,,3332.58,,,22.27,55.41,8.39
,1993.0,BOL,7579196.0,25872205207.0,3413.58,,,22.27,,8.39
Bolivia,1994.0,BOL,7727320.0,27129137815.0,3510.81,,,22.27,55.41,8.39
Bolivia,1995.0,BOL,,28456929800.0,3613.73,,,,55.41,
Bolivia,1996.0,,8021742.0,29770158709.0,3711.18,,,22.27,55.41,
Bolivia,1997.0,BOL,,,3834.68,,58.14171433,,55.41,8.39
Bolivia,,,,,3966.36,,,,,8.39
,1999.0,,8459810.0,33199090219.0,3924.33,24.57673251628876,58.03599954,22.27,55.41,
,2000.0,BOL,,34126236477.0,,28.253987431526184,61.56523824,22.27,55.41,8.39
Bolivia,,BOL,,34794954024.0,3975.32,,,22.79,56.41,8.02
Bolivia,2002.0,BOL,8900358.0,35770128530.0,4018.95,23.8880455493927,59.2749238,22.45,56.19,8.1
Bolivia,2003.0,,9050703.0,36849589696.0,,,,23.3,56.2,8.48
Bolivia,2004.0,BOL,9204297.0,,4184.81,13.245265185832976,55.00035286,24.14,55.88,8.72
Bolivia,2005.0,,,40366066215.0,,18.68030875921249,58.5185647,22.75,55.48,8.7
,2006.0,BOL,9521685.0,42467223163.0,4460.05,15.90901017189026,,,,9.04
,2007.0,BOL,9685960.0,44577390720.0,4602.27,12.068799138069153,,,56.18,8.92
Bolivia,2008.0,BOL,9850859.0,47500614555.0,4821.98,10.567209124565125,50.81493855,23.95,,9.16
Bolivia,,BOL,10016279.0,,4921.0,,,,54.46,
Bolivia,,BOL,10182345.0,51541502268.0,,,,23.78,54.55,9.47
Bolivia,2011.0,BOL,10348931.0,54437027542.0,5260.16,,46.0803628,23.91,53.84,9.78
Bolivia,2012.0,BOL,10515814.0,57225289193.0,,7.876712083816528,46.57996893,23.62,53.25,10.03
Bolivia,2013.0,BOL,10682612.0,,5720.92,,47.58858085,24.9,53.98,
Bolivia,,BOL,10848889.0,64451770571.0,5940.86,5.598164722323418,47.82916903,25.49,53.19,
Bolivia,2015.0,BOL,11014707.0,67582198248.0,6135.63,6.209846958518028,46.73164487,23.3,,
Bolivia,2016.0,BOL,11180020.0,70463901130.0,6302.66,7.172520458698273,45.24082243,23.45,52.95,10.28
Bolivia,2017.0,BOL,,73419862854.0,6471.79,6.412279605865479,44.61779594,22.48,52.99,10.2
Bolivia,,BOL,11508370.0,76521114837.0,,4.6958621591329575,42.57908762,22.84,53.27,10.11
Bolivia,,BOL,11671386.0,78217588630.0,6701.65,3.1385939568281174,41.64430201,22.66,52.58,10.15
Bolivia,2020.0,BOL,11816301.0,71382934039.0,6041.06,4.246918857097626,43.64543855,23.62,54.11,8.69
Bolivia,2021.0,BOL,11937369.0,,6344.91,,40.91332257,22.79,,9.49
,2022.0,BOL,12077156.0,78165311428.0,6472.16,3.2671216875314717,41.20837748,21.99,52.14,10.14
Bolivia,2023.0,BOL,12244161.0,,,2.817487344145775,42.05011427,21.97,52.12,10.11
Bolivia,,BOL,12413318.0,,,,,21.97,52.12,10.11
Bosnia and Herzegovina,1980.0,,4148427.0,,6498.39,,,6.91,27.93,
,,BIH,4184220.0,27965895275.0,6683.66,,,6.91,27.93,23.22
,1982.0,,4221104.0,,6762.54,,,6.91,,23.22
Bosnia and Herzegovina,1983.0,BIH,,28495872913.0,6691.16,,,6.9,27.92,
,,,4295538.0,,6756.76,,,7.43,,
Bosnia and Herzegovina,1985.0,,4330362.0,29393065490.0,6787.67,,,7.06,,22.74
Bosnia and Herzegovina,1986.0,BIH,4362114.0,30438102624.0,6977.83,,,6.52,,22.12
,1987.0,BIH,4390248.0,29878195971.0,6805.58,,,7.25,,22.23
Bosnia and Herzegovina,1988.0,BIH,4414409.0,,6600.76,,,7.75,30.05,20.67
Bosnia and Herzegovina,,BIH,,29517137447.0,6657.02,,,6.44,27.54,22.77
Bosnia and Herzegovina,1990.0,BIH,4448658.0,26068545854.0,5859.87,,,6.4,27.36,23.01
,1991.0,,4458350.0,22759463465.0,5104.91,,,6.8,28.08,
,1992.0,BIH,4234620.0,,3828.89,,,7.18,28.78,
Bosnia and Herzegovina,1993.0,BIH,3904484.0,,,,,7.62,,21.62
Bosnia and Herzegovina,1994.0,,3725412.0,11242944737.0,3017.91,,,8.1,,21.17
Bosnia and Herzegovina,,BIH,3715565.0,11770817203.0,3167.98,,,8.64,31.06,
Bosnia and Herzegovina,1996.0,BIH,3875246.0,17934743605.0,4628.03,,,,31.34,20.38
Bosnia and Herzegovina,1997.0,BIH,4018228.0,21766878558.0,5417.03,,,8.82,31.68,20.05
,1998.0,BIH,4089357.0,24470419886.0,5983.93,,,9.15,32.25,19.65
Bosnia and Herzegovina,,BIH,4130312.0,26775071100.0,6482.58,,,8.78,32.07,19.5
Bosnia and Herzegovina,2000.0,BIH,4159785.0,27629709487.0,6642.1,,,8.7,32.18,19.26
Bosnia and Herzegovina,2001.0,BIH,4179446.0,27937499205.0,6684.5,0.6440633442252874,,,,18.9
,2002.0,,4188006.0,28997438498.0,6923.92,,,8.98,33.28,18.52
Bosnia and Herzegovina,2003.0,,4178523.0,29748999379.0,7119.5,,,9.15,34.03,
Bosnia and Herzegovina,,BIH,4140990.0,31229543774.0,7541.56,0.3954832907766104,34.0374887,8.88,,17.83
Bosnia and Herzegovina,,BIH,4096493.0,32159580501.0,7850.52,,,9.08,,17.93
Bosnia and Herzegovina,2006.0,BIH,4063269.0,33580206309.0,8264.33,,,8.85,33.96,18.06
Bosnia and Herzegovina,2007.0,BIH,4013420.0,35158268243.0,8760.18,0.1721798791550099,33.06158781,8.65,33.86,
,2008.0,BIH,,36676627730.0,9291.0,,,9.33,34.55,17.77
Bosnia and Herzegovina,2009.0,BIH,3879798.0,,,,,,34.37,17.87
Bosnia and Herzegovina,,BIH,,35774435069.0,9385.97,,,,34.49,17.83
,2011.0,BIH,3741799.0,35664062419.0,9531.26,,33.0301851,9.76,34.8,
Bosnia and Herzegovina,2012.0,BIH,,35371051813.0,,,,9.63,34.64,17.85
,2013.0,,3610857.0,36202157063.0,10025.92,,,9.76,34.6,
,,,3564831.0,36619951250.0,10272.56,,,,34.58,18.2
Bosnia and Herzegovina,2015.0,BIH,3518541.0,38199900995.0,10856.74,,,9.86,34.69,18.22
Bosnia and Herzegovina,2016.0,,3472997.0,39438504839.0,11355.76,,,9.83,,18.26
Bosnia and Herzegovina,2017.0,,3428684.0,40717914490.0,,,,,34.88,
,,BIH,,,12482.14,,,9.88,34.7,18.22
Bosnia and Herzegovina,2019.0,BIH,3345532.0,,13001.56,,,9.56,34.38,18.34
,2020.0,,,,12786.03,,,9.56,34.38,
Bosnia and Herzegovina,2021.0,BIH,3244912.0,45303796505.0,,,,9.82,34.5,18.31
Bosnia and Herzegovina,2022.0,BIH,3204802.0,47069138435.0,14687.07,,,10.12,34.79,
Bosnia and Herzegovina,2023.0,,,,,,,,,18.27
Bosnia and Herzegovina,2024.0,BIH,3164256.0,,,,,,34.6,18.27
Botswana,1980.0,,937493.0,,2255.29,,,24.36,60.98,
Botswana,1981.0,BWA,970003.0,,2435.31,,,24.36,,7.94
Botswana,1982.0,,1009273.0,2562518642.0,2538.97,,,24.36,,7.94
Botswana,1983.0,BWA,1046148.0,2867984498.0,2741.47,,,24.36,60.98,
,1984.0,BWA,1083665.0,,,,,24.36,60.98,7.94
Botswana,1985.0,BWA,1121954.0,,3176.66,50.13099908828735,54.21200991,24.36,60.98,7.94
,,BWA,1160655.0,3829274528.0,3299.24,,,26.03,62.0,7.73
Botswana,1987.0,BWA,1199180.0,4148395078.0,3459.36,,,27.7,63.02,7.52
Botswana,1988.0,BWA,1235488.0,4660648876.0,,,,,64.03,7.31
Botswana,1989.0,,1270279.0,6213534958.0,,,,31.03,65.05,7.1
