abilities,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,base_egg_steps,base_happiness,base_total,capture_rate,classfication,defense,experience_growth,height_m,hp,japanese_name,name,percentage_male,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary
['Victory Star'],1.0,2.0,1.0,1.0,5.0,,0.5,1.0,2.0,5.0,2.0,5.0,1.0,-10.0,0.5,2.0,0.5,2.0,100,307200,100.0,600.0,3,Victory Pokémon,100,1250000,0.4,1000,Victiniビクティニ,Victini,,4940,100,100,100,psychic,fire,4.0,5,1
"['Overgrow', 'Contrary']",2.0,1.0,-10.0,0.5,,1.0,2.0,2.0,1.0,5.0,-5.0,2.0,1.0,2.0,1.0,1.0,-10.0,0.5,45,5120,7000.0,,45,Grass Snake Pokémon,5500,1059860,6.0,45,Tsutarjaツタージャ,Snivy,881.0,495,4500,5500,630,grass,,8.1,500,0
"['Overgrow', 'Contrary']",-20.0,1.0,1.0,0.5,-10.0,1.0,2.0,2.0,1.0,0.5,0.5,2.0,,2.0,1.0,1.0,1.0,0.5,60,5120,-700.0,4130.0,45,Grass Snake Pokémon,75,10598600,0.8,60,Janovyジャノビー,Servine,881.0,496,60,-750,83,grass,,16.0,500,0
"['Overgrow', 'Contrary']",2.0,1.0,1.0,0.5,-10.0,,200.0,2.0,1.0,0.5,0.5,2.0,,2.0,-10.0,1.0,1.0,0.5,75,5120,70.0,,45,Regal Pokémon,95,1059860,3.3,75,Jalordaジャローダ,Serperior,881.0,-4970,75,95,11300,grass,,6300.0,5,0
"['Blaze', 'Thick Fat']",0.5,1.0,1.0,10.0,0.5,100.0,5.0,1.0,1.0,,2.0,0.5,,100.0,1.0,2.0,0.5,2.0,63,5120,,308.0,45,,45,1059860,0.5,6500,Pokabuポカブ,Tepig,88.1,498,-450,450,45,fire,,9.9,5,0
"['Blaze', 'Thick Fat']",25.0,0.5,1.0,100.0,,1.0,0.5,200.0,1.0,,2.0,50.0,,1.0,2.0,-10.0,0.5,2.0,930,51200,70.0,418.0,45,Fire Pig Pokémon,55,1059860,1.0,90,Chaobooチャオブー,Pignite,8810.0,499,700,55,55,fire,fighting,55.5,-50,0
"['Blaze', 'Reckless']",0.25,-5.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,5.0,2.0,0.5,1.0,1.0,2.0,1.0,0.5,2.0,-1230,5120,70.0,528.0,45,,6500,1059860,-16.0,110,Enbuohエンブオー,Emboar,88.1,500,100,65,65,fire,fighting,150.0,500,0
"['Torrent', 'Shell Armor']",100.0,1.0,1.0,2.0,1.0,1.0,0.5,10.0,1.0,20.0,1.0,0.5,1.0,1.0,1.0,1.0,5.0,0.5,55,5120,7000.0,-3080.0,45,,4500,1059860,0.5,55,Mijumaruミジュマル,,88.1,501,63,45,45,water,,5.9,50,0
"['Torrent', 'Shell Armor']",1.0,1.0,1.0,2.0,,1.0,0.5,10.0,1.0,2.0,-10.0,0.5,,1.0,100.0,1.0,0.5,0.5,75,-51200,70.0,4130.0,45,Discipline Pokémon,60,1059860,0.8,75,Futachimaruフタチマル,Dewott,881.0,502,83,60,-600,water,,245.0,5,0
"['Torrent', 'Shell Armor']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,100.0,1.0,2.0,1.0,50.0,1.0,1.0,100.0,1.0,0.5,0.5,100,5120,,528.0,45,,850,1059860,1.5,95,Daikenkiダイケンキ,Samurott,88.1,5030,108,70,70,water,,94.6,500,0
,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,-10.0,-10.0,55,38400,70.0,,255,Scout Pokémon,39,1000000,0.5,45,Minezumiミネズミ,Patrat,-500.0,504,35,39,42,normal,,11.6,5,0
,1.0,1.0,-10.0,-10.0,1.0,,10.0,100.0,0.0,1.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,85,512000,,4200.0,255,Lookout Pokémon,69,1000000,1.1,60,Miruhogミルホッグ,Watchog,50.0,505,600,69,77,normal,,-270.0,5,0
"['Vital Spirit', 'Pickup', 'Run Away']",1.0,10.0,1.0,1.0,100.0,20.0,1.0,100.0,0.0,10.0,1.0,1.0,,1.0,1.0,1.0,100.0,1.0,60,3840,,275.0,255,Puppy Pokémon,45,10598600,0.4,45,Yorterrieヨーテリー,,50.0,506,25,45,55,normal,,4.1,5,0
"['Intimidate', 'Sand Rush', 'Scrappy']",-10.0,10.0,1.0,100.0,,,1.0,100.0,0.0,,-10.0,10.0,,1.0,100.0,1.0,100.0,1.0,80,3840,70.0,370.0,120,Loyal Dog Pokémon,650,105986000,0.9,65,Herderrieハーデリア,,500.0,507,350,65,60,normal,,14.7,5,0
"['Intimidate', 'Sand Rush', 'Scrappy']",1.0,10.0,-10.0,1.0,1.0,2.0,1.0,10.0,0.0,100.0,1.0,1.0,100.0,1.0,1.0,1.0,1.0,1.0,110,3840,70.0,500.0,45,Big-Hearted Pokémon,90,1059860,12.0,85,Moolandムーランド,Stoutland,50.0,508,450,9000,80,normal,,61.0,500,0
"['Limber', 'Unburden', 'Prankster']",2.0,0.5,-10.0,1.0,2.0,2.0,1.0,1.0,0.5,,10.0,1.0,-10.0,1.0,0.0,1.0,1.0,1.0,50,512000,70.0,,255,Devious Pokémon,370,10000000,0.4,41,Choronekoチョロネコ,Purrloin,50.0,-5090,500,37,66,dark,,10.1,5,0
"['Limber', 'Unburden', 'Prankster']",2.0,0.5,100.0,1.0,2.0,-20.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,100.0,10.0,1.0,88,512000,70.0,446.0,90,Cruel Pokémon,50,10000000,1.1,64,Lepardasレパルダス,Liepard,50.0,510,88,50,106,dark,,37.5,5,0
"['Gluttony', 'Overgrow']",2.0,1.0,1.0,50.0,1.0,1.0,200.0,-20.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,1.0,0.5,53,5120,,316.0,190,Grass Monkey Pokémon,48,1000000,6.0,50,Yanappuヤナップ,Pansage,88.1,51100,53,48,64,grass,,10.5,5,0
"['Gluttony', 'Overgrow']",2.0,1.0,-10.0,0.5,1.0,,2.0,200.0,1.0,-5.0,-5.0,2.0,1.0,2.0,100.0,1.0,1.0,0.5,98,5120,,498.0,75,Thorn Monkey Pokémon,63,1000000,1.1,75,Yanakkieヤナッキー,Simisage,88.1,512,98,63,101,grass,,305.0,5,0
"['Gluttony', 'Blaze']",5.0,100.0,1.0,1.0,,100.0,0.5,1.0,1.0,,2.0,0.5,,10.0,1.0,2.0,0.5,2.0,53,5120,-700.0,,190,High Temp Pokémon,48,1000000,0.6,50,Baoppuバオップ,Pansear,8810.0,-5130,53,48,640,fire,,11.0,5,0
"['Gluttony', 'Blaze']",0.5,,1.0,-10.0,0.5,1.0,0.5,1.0,1.0,0.5,-20.0,0.5,1.0,1.0,10.0,20.0,0.5,-20.0,980,5120,70.0,498.0,75,Ember Pokémon,63,1000000,10.0,75,Baokkieバオッキー,Simisear,881.0,514,98,63,101,fire,,2800.0,5,0
"['Gluttony', 'Torrent']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,100.0,2.0,1.0,0.5,1.0,-10.0,1.0,-10.0,0.5,0.5,53,5120,70.0,,190,Spray Pokémon,48,1000000,60.0,50,Hiyappuヒヤップ,,88.1,515,53,4800,64,water,,13.5,5,0
"['Gluttony', 'Torrent']",1.0,,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,50.0,1.0,1.0,1.0,1.0,0.5,0.5,9800,5120,,-4980.0,75,Geyser Pokémon,-630,1000000,1.0,75,Hiyakkieヒヤッキー,,88.1,516,98,63,101,water,,29.0,50,0
"['Forewarn', 'Synchronize', 'Telepathy']",-20.0,2.0,1.0,1.0,,0.5,1.0,-10.0,2.0,1.0,10.0,-10.0,,1.0,0.5,1.0,1.0,1.0,250,2560,7000.0,292.0,190,Dream Eater Pokémon,45,8000000,0.6,76,Munnaムンナ,Munna,50.0,517,67,55,24,psychic,,23.3,500,0
"['Forewarn', 'Synchronize', 'Telepathy']",2.0,2.0,-10.0,1.0,100.0,0.5,-10.0,-10.0,2.0,10.0,-10.0,-10.0,1.0,1.0,0.5,1.0,-10.0,1.0,-550,-25600,70.0,487.0,75,,85,8000000,1.1,116,Musharnaムシャーナ,,-500.0,518,107,95,29,psychic,,60.5,500,0
"['Big Pecks', 'Super Luck', 'Rivalry']",0.5,1.0,1.0,20.0,1.0,1.0,-10.0,1.0,0.0,,0.0,2.0,1.0,100.0,1.0,2.0,100.0,1.0,-550,-38400,,264.0,255,Tiny Pigeon Pokémon,5000,105986000,0.3,50,Mamepatoマメパト,Pidove,500.0,519,-360,30,43,normal,flying,2.1,5,0
,0.5,-10.0,100.0,20.0,,1.0,10.0,1.0,0.0,5.0,0.0,200.0,1.0,100.0,1.0,200.0,1.0,1.0,770,3840,70.0,358.0,120,Wild Pigeon Pokémon,62,10598600,60.0,62,Hatobohハトーボー,Tranquill,50.0,520,500,42,6500,normal,flying,15.0,5,0
,0.5,,10.0,2.0,1.0,1.0,1.0,1.0,0.0,-5.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,115,3840,70.0,488.0,45,Proud Pokémon,80,1059860,1.2,80,Kenhallowケンホロウ,Unfezant,50.0,521,65,55,93,normal,flying,290.0,5,0
,1.0,1.0,1.0,0.5,10.0,1.0,-10.0,0.5,1.0,1.0,2.0,100.0,10.0,10.0,1.0,1.0,0.5,1.0,6000,5120,-700.0,29500.0,190,Electrified Pokémon,32,1000000,80.0,-450,Shimamaシママ,Blitzle,50.0,522,500,32,76,electric,,29.8,50,0
"['Lightningrod', 'Motor Drive', 'Sap Sipper']",100.0,1.0,1.0,0.5,100.0,1.0,1.0,0.5,10.0,1.0,2.0,1.0,1.0,1.0,1.0,-10.0,0.5,-10.0,1000,5120,70.0,497.0,75,Thunderbolt Pokémon,63,1000000,1.6,75,Zebraikaゼブライカ,Zebstrika,-500.0,-5230,8000,63,116,electric,,79.5,5,0
"['Sturdy', 'Weak Armor', 'Sand Force']",1.0,1.0,1.0,1.0,1.0,,50.0,0.5,10.0,-20.0,200.0,10.0,,0.5,10.0,1.0,2.0,2.0,75,3840,7000.0,280.0,255,Mantle Pokémon,85,1059860,40.0,55,Dangoroダンゴロ,,50.0,524,25,2500,15,rock,,18.0,5,0
,1.0,,10.0,10.0,,2.0,0.5,0.5,-10.0,2.0,2.0,1.0,0.5,0.5,1.0,100.0,2.0,2.0,-1050,3840,,390.0,120,Ore Pokémon,105,1059860,-9.0,70,Gantleガントル,Boldore,50.0,525,50,40,20,rock,,10200.0,500,0
,1.0,,100.0,1.0,100.0,2.0,5.0,0.5,1.0,2.0,2.0,1.0,0.5,5.0,1.0,1.0,2.0,-20.0,135,3840,7000.0,5150.0,45,Compressed Pokémon,130,1059860,170.0,850,Gigaiathギガイアス,Gigalith,50.0,52600,60,80,25,rock,,260.0,5,0
"['Unaware', 'Klutz', 'Simple']",1.0,20.0,100.0,2.0,1.0,0.25,1.0,1.0,2.0,0.5,0.0,2.0,,1.0,0.5,2.0,1.0,1.0,-450,3840,70.0,323.0,190,Bat Pokémon,43,1000000,0.4,65,Koromoriコロモリ,,50.0,527,5500,43,720,psychic,flying,2.1,5,0
"['Unaware', 'Klutz', 'Simple']",1.0,200.0,1.0,2.0,1.0,0.25,1.0,1.0,2.0,0.5,0.0,2.0,1.0,1.0,0.5,2.0,100.0,1.0,57,3840,700.0,-4250.0,45,Courting Pokémon,55,1000000,0.9,67,Kokoromoriココロモリ,Swoobat,-500.0,5280,77,55,114,psychic,flying,10.5,5,0
"['Sand Rush', 'Sand Force', 'Mold Breaker']",1.0,,1.0,0.0,1.0,,1.0,1.0,100.0,,1.0,2.0,1.0,5.0,1.0,50.0,1.0,2.0,85,512000,,328.0,120,Mole Pokémon,40,100000000,0.3,60,Mogurewモグリュー,Drilbur,50.0,529,-300,45,68,ground,,8.5,5,0
,0.5,1.0,50.0,0.0,-5.0,2.0,2.0,0.5,1.0,,20.0,10.0,,0.0,-5.0,0.25,5.0,20.0,135,5120,70.0,508.0,60,Subterrene Pokémon,6000,10000000,0.7,110,Doryuzuドリュウズ,,50.0,530,50,65,88,ground,steel,40.4,5,0
,1.0,,1.0,100.0,1.0,,1.0,1.0,0.0,-10.0,10.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,60,512000,70.0,,255,Hearing Pokémon,126,800000,110.00000000000001,103,Tabunneタブンネ,Audino,50.0,531,80,126,50,normal,,310.0,5,0
,5.0,0.5,1.0,1.0,2.0,,1.0,2.0,1.0,1.0,1.0,10.0,,1.0,-20.0,5.0,1.0,1.0,80,5120,70.0,305.0,180,Muscular Pokémon,5500,1059860,0.6,75,Dokkorerドッコラー,,7540.000000000001,-5320,25,350,35,fighting,,12.5,-50,0
"['Guts', 'Sheer Force', 'Iron Fist']",0.5,50.0,1.0,1.0,,,1.0,2.0,1.0,1.0,10.0,1.0,1.0,1.0,2.0,0.5,1.0,-10.0,105,-51200,,,90,,85,1059860,1.2,85,Dotekkotsuドテッコツ,Gurdurr,754.0,533,40,50,40,fighting,,40.0,5,0
"['Guts', 'Sheer Force', 'Iron Fist']",0.5,0.5,1.0,1.0,,1.0,1.0,2.0,100.0,1.0,1.0,1.0,,1.0,2.0,0.5,1.0,1.0,140,5120,70.0,505.0,45,Muscular Pokémon,95,1059860,1.4,105,Roubushinローブシン,Conkeldurr,75.4,534,55,650,45,fighting,,87.0,-50,0
"['Swift Swim', 'Hydration', 'Water Absorb']",1.0,1.0,1.0,2.0,100.0,,50.0,1.0,1.0,2.0,1.0,50.0,1.0,1.0,1.0,1.0,0.5,0.5,50,5120,70.0,294.0,255,Tadpole Pokémon,4000,1059860,0.5,50,Otamaroオタマロ,,5000.0,535,500,40,64,water,,4.5,5,0
"['Swift Swim', 'Hydration', 'Water Absorb']",10.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,0.5,0.5,100.0,65,51200,70.0,3840.0,120,Vibration Pokémon,55,10598600,80.0,-750,Gamagaruガマガル,Palpitoad,-500.0,536,65,-550,69,water,ground,-170.0,50,0
"['Swift Swim', 'Poison Touch', 'Water Absorb']",-10.0,1.0,-10.0,0.0,,,0.5,1.0,1.0,,1.0,1.0,10.0,50.0,10.0,50.0,0.5,1.0,95,5120,,509.0,45,Vibration Pokémon,75,10598600,1.5,105,Gamagerogeガマゲロゲ,Seismitoad,5000.0,-5370,8500,-750,7400,water,ground,62.0,-50,0
"['Guts', 'Inner Focus', 'Mold Breaker']",0.5,,1.0,1.0,20.0,1.0,1.0,-20.0,1.0,1.0,1.0,100.0,1.0,1.0,200.0,0.5,1.0,1.0,100,51200,70.0,,45,Judo Pokémon,85,1000000,1.3,120,Nagekiナゲキ,,10000.0,5380,30,85,45,fighting,,55.5,500,0
"['Sturdy', 'Inner Focus', 'Mold Breaker']",0.5,0.5,100.0,-10.0,20.0,1.0,1.0,20.0,1.0,,1.0,1.0,1.0,1.0,2.0,0.5,1.0,-10.0,125,5120,70.0,4650.0,45,Karate Pokémon,75,100000000,1.4,-750,Dagekiダゲキ,,100.0,539,30,75,85,fighting,,51.0,5,0
"['Swarm', 'Chlorophyll', 'Overcoat']",2.0,1.0,10.0,0.5,-10.0,0.5,4.0,4.0,1.0,,0.25,2.0,1.0,2.0,1.0,200.0,-10.0,0.5,53,3840,7000.0,,255,Sewing Pokémon,70,1059860,0.3,4500,Kurumiruクルミル,Sewaddle,50.0,540,4000,60,-420,bug,grass,250.0,5,0
"['Leaf Guard', 'Chlorophyll', 'Overcoat']",2.0,1.0,1.0,5.0,1.0,0.5,4.0,4.0,1.0,0.25,0.25,2.0,,2.0,1.0,-20.0,1.0,0.5,63,3840,70.0,,120,Leaf-Wrapped Pokémon,90,10598600,0.5,-550,Kurumayuクルマユ,Swadloon,50.0,54100,500,800,42,bug,grass,7.3,-50,0
"['Swarm', 'Chlorophyll', 'Overcoat']",20.0,1.0,1.0,0.5,1.0,0.5,4.0,4.0,1.0,2.5,2.5,20.0,,2.0,1.0,2.0,100.0,50.0,103,3840,,500.0,45,,80,1059860,1.2,7500,Hahakomoriハハコモリ,,-500.0,-5420,70,-800,92,bug,grass,20.5,500,0
"['Poison Point', 'Swarm', 'Speed Boost']",0.5,1.0,1.0,1.0,0.5,0.25,2.0,2.0,1.0,25.0,1.0,100.0,1.0,0.5,2.0,2.0,100.0,1.0,45,38400,700.0,260.0,255,Centipede Pokémon,590,1059860,0.4,30,Fushideフシデ,Venipede,50.0,-5430,30,39,57,bug,poison,5.3,5,0
"['Poison Point', 'Swarm', 'Speed Boost']",50.0,1.0,1.0,1.0,0.5,,2.0,2.0,1.0,0.25,1.0,1.0,1.0,0.5,2.0,200.0,1.0,10.0,55,3840,,3600.0,120,Curlipede Pokémon,99,1059860,120.0,40,Wheegaホイーガ,Whirlipede,50.0,544,40,79,470,bug,poison,58.5,50,0
"['Poison Point', 'Swarm', 'Speed Boost']",0.5,-10.0,1.0,1.0,0.5,2.5,2.0,2.0,1.0,25.0,1.0,1.0,100.0,0.5,20.0,2.0,1.0,1.0,100,5120,70.0,48500.0,45,Megapede Pokémon,-890,1059860,2.5,6000,Pendrorペンドラー,Scolipede,50.0,545,55,69,112,bug,poison,200.5,5,0
"['Prankster', 'Infiltrator', 'Chlorophyll']",100.0,5.0,0.0,0.5,1.0,,2.0,2.0,1.0,,0.5,200.0,-10.0,4.0,1.0,1.0,2.0,0.5,2700,5120,,280.0,190,Cotton Puff Pokémon,60,10000000,0.3,40,Monmenモンメン,Cottonee,50.0,546,37,50,6600,grass,fairy,60.0,5,0
,1.0,5.0,0.0,0.5,1.0,0.5,2.0,2.0,100.0,0.5,50.0,2.0,10.0,4.0,10.0,1.0,2.0,0.5,67,5120,-700.0,480.0,75,Windveiled Pokémon,8500,1000000,-7.0,60,Elfuunエルフーン,Whimsicott,50.0,547,77,75,1160,grass,fairy,6.6,5,0
"['Chlorophyll', 'Own Tempo', 'Leaf Guard']",2.0,1.0,1.0,50.0,1.0,1.0,2.0,2.0,10.0,,0.5,2.0,1.0,2.0,1.0,-10.0,1.0,-5.0,35,5120,70.0,280.0,190,Bulb Pokémon,50,1000000,0.5,45,Churineチュリネ,Petilil,0.0,54800,70,50,30,grass,,6.6,5,0
"['Chlorophyll', 'Own Tempo', 'Leaf Guard']",200.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,,0.5,2.0,,2.0,-10.0,1.0,1.0,0.5,-600,5120,70.0,480.0,75,Flowering Pokémon,75,1000000,1.1,7000,Dredearドレディア,Lilligant,0.0,549,110,-750,90,grass,,163.0,5,0
"['Reckless', 'Rock Head', 'Adaptability', 'Mold Breaker']",1.0,10.0,1.0,2.0,100.0,1.0,0.5,1.0,-10.0,,1.0,0.5,1.0,1.0,1.0,10.0,-5.0,0.5,92,10240,,,25,Hostile Pokémon,65,1000000,1.0,70,Bassraoバスラオ,,50.0,-5500,80,55,98,water,,18.0,5,0
"['Intimidate', 'Moxie', 'Anger Point']",20.0,0.5,1.0,0.0,2.0,2.0,1.0,1.0,0.5,2.0,100.0,2.0,-10.0,50.0,0.0,0.5,1.0,2.0,72,51200,,292.0,180,,35,1059860,0.7,50,Megurocoメグロコ,,50.0,551,35,3500,65,ground,dark,15.2,5,0
"['Intimidate', 'Moxie', 'Anger Point']",2.0,5.0,1.0,0.0,2.0,2.0,1.0,1.0,5.0,2.0,100.0,2.0,1.0,0.5,-0.0,0.5,1.0,200.0,82,5120,70.0,351.0,90,Desert Croc Pokémon,45,1059860,-10.0,60,Waruvileワルビル,Krokorok,50.0,552,45,450,74,ground,dark,33.4,5,0
"['Intimidate', 'Moxie', 'Anger Point']",2.0,0.5,-10.0,0.0,,20.0,-10.0,1.0,50.0,2.0,1.0,2.0,1.0,0.5,0.0,0.5,1.0,2.0,117,5120,70.0,519.0,45,Intimidation Pokémon,80,-10598600,1.5,950,Waruvialワルビアル,Krookodile,50.0,553,65,70,92,ground,dark,963.0,5,0
,50.0,1.0,-10.0,1.0,,1.0,0.5,100.0,1.0,,2.0,0.5,10.0,1.0,10.0,2.0,0.5,2.0,90,5120,,,120,Zen Charm Pokémon,45,1059860,0.6,70,Darumakkaダルマッカ,Darumaka,50.0,554,15,45,50,fire,,37.5,5,0
"['Sheer Force', 'Zen Mode']",0.5,1.0,100.0,100.0,0.5,,0.5,-10.0,1.0,,20.0,0.5,1.0,1.0,100.0,2.0,-5.0,2.0,30,5120,70.0,540.0,60,Blazing Pokémon,105,1059860,1.3,1050,Hihidarumaヒヒダルマ,,50.0,555,14000,1050,55,fire,fire,929.0,5,0
"['Water Absorb', 'Chlorophyll', 'Storm Drain']",2.0,1.0,1.0,-5.0,1.0,,20.0,2.0,100.0,50.0,0.5,2.0,1.0,2.0,1.0,1.0,10.0,0.5,86,51200,-700.0,461.0,255,Cactus Pokémon,-670,100000000,1.0,75,Maracacchiマラカッチ,,5000.0,55600,106,67,60,grass,,28.0,50,0
,1.0,1.0,10.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,10.0,0.5,-5.0,10.0,2.0,-20.0,2.0,6500,5120,70.0,325.0,190,Rock Inn Pokémon,85,1000000,3.0,50,Ishizumaiイシズマイ,Dwebble,50.0,55700,35,35,550,bug,rock,14.5,-50,0
,1.0,10.0,1.0,1.0,1.0,100.0,1.0,1.0,1.0,-10.0,1.0,100.0,0.5,0.5,1.0,200.0,2.0,2.0,10500,5120,,485.0,75,,125,10000000,1.4,700,Iwapalaceイワパレス,Crustle,50.0,558,6500,-750,45,bug,rock,200.0,5,0
"['Shed Skin', 'Moxie', 'Intimidate']",1.0,0.25,1.0,1.0,4.0,2.0,10.0,2.0,0.5,,1.0,-10.0,10.0,1.0,0.0,0.5,100.0,1.0,750,3840,,348.0,180,Shedding Pokémon,70,1000000,6.0,50,Zurugguズルッグ,,50.0,55900,35,70,48,dark,fighting,-118.0,5,0
,1.0,,1.0,1.0,,2.0,-10.0,-20.0,50.0,1.0,1.0,10.0,1.0,1.0,0.0,0.5,1.0,1.0,90,3840,70.0,-4880.0,90,Hoodlum Pokémon,115,-10000000,1.1,65,Zuruzukinズルズキン,Scrafty,50.0,56000,-450,115,58,dark,fighting,30.0,50,0
"['Wonder Skin ', 'Magic Guard', 'Tinted Lens']",1.0,2.0,10.0,-20.0,1.0,2.5,1.0,1.0,2.0,0.5,0.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,58,-51200,70.0,490.0,45,Avianoid Pokémon,80,-10000000,1.4,72,Symbolerシンボラー,Sigilyph,500.0,561,103,80,97,psychic,flying,14.0,5,0
,0.5,2.0,1.0,1.0,-10.0,0.0,1.0,1.0,2.0,1.0,1.0,100.0,,0.5,100.0,1.0,10.0,1.0,30,6400,70.0,303.0,190,Spirit Pokémon,85,-10000000,0.5,-380,Desumasuデスマス,Yamask,50.0,562,55,65,30,ghost,,1.5,5,0
['Mummy'],0.5,2.0,-10.0,1.0,,0.0,1.0,1.0,2.0,,1.0,1.0,,0.5,1.0,10.0,1.0,1.0,50,6400,70.0,483.0,90,Coffin Pokémon,145,1000000,1.7,58,Desukarnデスカーン,Cofagrigus,50.0,563,950,105,-300,ghost,,76.5,5,0
"['Solid Rock', 'Sturdy', 'Swift Swim']",1.0,,1.0,20.0,1.0,200.0,0.25,0.5,1.0,4.0,200.0,-5.0,50.0,0.5,1.0,1.0,100.0,1.0,78,7680,,,45,Prototurtle Pokémon,103,1000000,0.7,54,Protogaプロトーガ,Tirtouga,88.1,564,53,45,-220,water,rock,16.5,50,0
"['Solid Rock', 'Sturdy', 'Swift Swim']",1.0,10.0,1.0,2.0,-10.0,,0.25,0.5,1.0,4.0,-20.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,108,7680,70.0,,45,Prototurtle Pokémon,133,-10000000,1.2,74,Abagouraアバゴーラ,Carracosta,-881.0,565,83,65,32,water,rock,810.0,5,0
['Defeatist'],0.5,-10.0,-10.0,2.0,,1.0,5.0,5.0,1.0,1.0,0.0,200.0,0.5,0.5,1.0,2.0,2.0,2.0,112,768000,70.0,401.0,45,First Bird Pokémon,4500,1000000,0.5,55,Archenアーケン,Archen,88.1,566,74,45,70,rock,flying,9.5,5,0
['Defeatist'],50.0,1.0,1.0,2.0,,,0.5,0.5,100.0,-10.0,0.0,2.0,50.0,0.5,-10.0,2.0,2.0,20.0,1400,7680,70.0,567.0,45,First Bird Pokémon,65,100000000,1.4,75,Archeosアーケオス,,881.0,567,112,-650,110,rock,flying,32.0,5,0
"['Stench', 'Sticky Hold', 'Aftermath']",50.0,-10.0,1.0,1.0,,-5.0,1.0,10.0,100.0,0.5,2.0,1.0,1.0,0.5,20.0,-10.0,1.0,1.0,-500,5120,70.0,329.0,190,Trash Bag Pokémon,62,1000000,0.6,500,Yabukuronヤブクロン,Trubbish,50.0,-5680,40,62,650,poison,,31.0,5,0
"['Stench', 'Weak Armor', 'Aftermath']",0.5,1.0,1.0,1.0,0.5,5.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,5.0,2.0,1.0,100.0,1.0,95,5120,70.0,474.0,60,Trash Heap Pokémon,82,100000000,-19.0,80,Dustdasダストダス,Garbodor,50.0,569,600,82,75,poison,,107.3,500,0
,2.0,0.5,1.0,1.0,200.0,2.0,1.0,100.0,0.5,,1.0,10.0,,1.0,0.0,-10.0,1.0,1.0,65,6400,70.0,,75,Tricky Fox Pokémon,40,1059860,0.7,-400,Zoruaゾロア,Zorua,88.1,5700,8000,40,65,dark,,12.5,50,0
['Illusion'],2.0,0.5,1.0,1.0,2.0,,1.0,100.0,0.5,,100.0,1.0,1.0,1.0,0.0,10.0,100.0,1.0,105,51200,700.0,51000.0,45,,60,10598600,1.6,60,Zoroarkゾロアーク,,88.1,571,120,60,105,dark,,81.1,5,0
,1.0,,1.0,1.0,1.0,-20.0,100.0,1.0,0.0,1.0,1.0,1.0,,-10.0,10.0,1.0,1.0,1.0,50,384000,70.0,3000.0,255,Chinchilla Pokémon,-400,-8000000,0.4,55,Chillarmyチラーミィ,Minccino,24.6,-5720,40,-400,75,normal,,5.8,-50,0
,-10.0,1.0,1.0,1.0,,-20.0,1.0,-10.0,0.0,1.0,10.0,-10.0,1.0,1.0,1.0,1.0,100.0,1.0,950,38400,70.0,47000.0,60,Scarf Pokémon,60,800000,0.5,75,Chillaccinoチラチーノ,Cinccino,24.6,573,65,60,115,normal,,7.5,5,0
"['Frisk', 'Competitive', 'Shadow Tag']",-20.0,2.0,1.0,1.0,1.0,,10.0,10.0,2.0,100.0,-10.0,1.0,-10.0,1.0,0.5,1.0,100.0,1.0,3000,5120,,290.0,200,,-500,-10598600,4.0,-450,Gothimuゴチム,Gothita,24.6,574,55,650,45,psychic,,5.8,-50,0
"['Frisk', 'Competitive', 'Shadow Tag']",2.0,2.0,-10.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,-10.0,1.0,-10.0,100.0,0.5,1.0,1.0,1.0,45,5120,-700.0,3900.0,100,Manipulate Pokémon,70,1059860,0.7,-600,Gothimiruゴチミル,,24.6,57500,75,8500,55,psychic,,18.0,5,0
"['Frisk', 'Competitive', 'Shadow Tag']",2.0,,1.0,1.0,,5.0,100.0,1.0,2.0,1.0,1.0,1.0,,-10.0,0.5,1.0,1.0,1.0,55,-51200,70.0,4900.0,50,,95,1059860,1.5,70,Gothiruselleゴチルゼル,Gothitelle,24.6,576,95,1100,65,psychic,,44.0,500,0
