student_id,class_id,math_score,english_score,science_score,gpa,attendance_pct,passed
2715,134,71.36589751416908,75.78066840382681,80.10591881438705,3.9214257314920564,83.53670413123957,True
2716,130,100.0,80.29072925592706,87.66983348364188,4.0,90.46851814400694,True
2717,131,81.77560090163298,69.8643566474966,73.88253614843433,3.4396122173689476,93.79798709069674,True
2718,134,64.52636292545536,84.40339357351573,59.14801761182551,3.913800628303947,87.16284840514481,True
2719,142,88.85819275547748,80.78880417775301,68.16901068040183,3.6659264933454914,93.11341610016672,True
2720,133,69.5764996326948,81.78687720045544,87.39224017799857,4.0,84.9082928740506,True
2721,136,78.27678116663401,60.24569465616872,78.31517954065139,3.3034217882887997,95.20090192417395,True
2722,145,59.42824473959166,72.61765709567662,75.43471044883447,3.413797953553256,90.33869544700828,False
2723,113,83.86870319401207,37.93786702488809,84.77165596476888,2.6738403868535756,83.14048353443454,True
2724,126,73.34372688130897,66.58054818559805,82.78372772742618,2.9265546624485204,96.44472118445402,True
2725,149,70.9683155451002,78.15356330445705,87.72634091781765,2.63298466708821,87.93449694067105,True
2726,143,66.39298411783041,67.33703801424706,79.54867955455745,3.1334423847368593,84.63998728513715,True
2727,142,73.09226731675783,70.24156673424439,65.44495538833863,3.3073690049422786,92.75162520777664,True
2728,135,77.57107454111319,92.37885919934803,68.86929828225705,2.1465361664977824,87.35028276087996,True
2729,106,69.07520001449376,75.58101700390735,88.03750455793462,2.877539523916033,96.93084213491707,True
2730,121,63.59697108634218,57.39966333075047,75.72714860574624,3.572642404960928,89.28383035914588,True
2731,136,74.96602186963443,80.08709415657695,69.56060826828002,3.4987550441913102,94.07378590216163,True
2732,133,82.00096209416304,81.66475526123673,81.91374104307474,3.0091446803622843,89.47984407637277,True
2733,108,81.03878137247435,86.3708762806377,80.71041229340977,3.523749796422592,95.74691952427277,True
2734,117,70.46005721699947,74.19274806965227,88.20107701883994,3.0679813644535954,96.0619656726482,True
2735,133,76.75081592933518,84.74567359805351,85.87216874277831,3.502867326714325,85.83953549310911,True
2736,128,76.51285060368893,71.00609458811877,73.49479980710493,3.773402421374848,91.24477374867202,False
2737,131,66.91147286522157,82.3887122701141,89.46558532803219,3.85802528036027,99.95263327162479,True
2738,118,70.93753647972126,56.93762807890235,86.58227381601563,3.2902108465031032,97.75741402528601,False
2739,103,82.95971667693917,88.84751988441477,58.41702502989749,2.8752235448831747,90.9158740134811,False
2740,148,69.48566386996958,65.75612889335002,74.73613311229033,2.747748322177445,96.3149015933756,True
2741,129,84.58376266016043,68.50681175831889,80.81168141183835,2.2475831781953985,87.31380297881095,True
2742,103,70.0638222979951,61.422399316921776,74.1881220998934,3.0636131680804057,88.8693155236898,True
2743,114,79.14470413063611,66.9610507644092,79.78008490558487,2.8134266716361584,89.03165966921738,True
2744,130,72.13151867087971,77.23115013052005,79.75129095639963,3.370736533890214,91.04151121184549,True
2745,126,90.85896040083051,70.6749562238512,77.43326081432512,2.866271301003266,99.67280043196263,True
2746,111,75.25092585868562,100.0,80.4970558016224,2.4488459097459687,92.49483187886271,True
2747,120,61.34601136444991,80.52810455648935,71.04025136263095,3.103103104280268,95.66340945390449,True
2748,128,58.46430239061538,83.71168960204707,76.243182466059,2.1886790037015293,88.7807860762875,True
2749,117,80.83532083843156,71.38530891122055,69.85870100022792,2.520896259939007,85.48897812104059,True
2750,124,73.69160413698569,75.12957631678326,78.23946609764621,3.3179064797801203,89.71914716599778,True
2751,145,71.94826186026575,75.58613974655498,76.10536344423724,3.8974975159854734,87.80872215821802,True
2752,123,80.71317616830942,71.35654728643615,72.47028263524993,3.4264784980506553,87.16092099236477,True
2753,101,85.54211158210272,65.71217133682381,77.56179318594457,2.41773206692988,94.8683823469008,True
2754,146,78.52835555994531,79.59388245074895,56.40117737120027,2.572558224793451,93.55441136432272,False
2755,138,100.0,82.06270392870053,65.27371137575398,2.2637189842206062,88.33171547157157,True
2756,135,79.89051311425274,78.3393108905318,68.16771788793577,3.11088369327951,92.78109888499492,True
2757,116,67.07241888838723,59.56713972690059,71.29082173217556,3.787202347105873,93.5525970426079,True
2758,106,85.42570924605437,83.19936572828627,66.98106016898495,2.614309859547351,83.24966941753405,True
2759,107,82.71707723107322,75.25423466215176,72.98414964488246,4.0,88.4518494722925,True
2760,146,70.09889296321718,83.04837396465831,76.64993629361337,2.63161666946847,93.5978240336545,True
2761,123,65.67840726343692,81.33047626885931,74.2165585797342,3.466201272671767,90.07992224936082,True
2762,103,70.17145472581973,76.34762700329824,74.55248445310272,3.516220055682384,88.51113640663306,True
2763,140,65.24373492017652,82.75827546090434,88.96234002018147,2.6900244759890977,97.80064109525,True
2764,110,81.85492814164793,83.25293074834256,70.45885563164944,3.9883135837693375,97.3137800883124,True
2765,123,73.24474154216252,69.5765889561455,70.96303677721023,3.8283266531885816,90.503539756268,True
2766,131,76.9593694585708,85.35182749770206,63.53084790935031,3.1712669791870556,88.87867722655973,True
2767,121,58.775117658495674,66.89232164078736,85.84665674092247,2.7433482151582127,100.0,False
2768,143,86.96940134257912,68.70011263591329,77.12875318659124,3.5587954643823734,86.66114446853372,True
2769,143,60.69214156348888,67.04375218739871,71.22671483461907,3.9957943298894523,100.0,True
2770,122,74.56977712227884,91.47903575266352,66.86027790733056,3.4073901137365223,89.51919910852205,False
2771,105,74.88776518057732,69.00690601105414,86.71149179333261,3.438282299090753,93.39431322583381,False
2772,110,79.34481985118524,64.36466534065931,70.30197179770036,2.4437464455550075,81.36457128991711,False
2773,126,64.5486982931479,70.95580331556877,86.65009183823264,3.7149492609632935,89.1456051820797,True
2774,103,68.71842457770731,62.15710977703651,69.54845637761316,3.3120371982925874,90.48611428862624,True
2775,142,81.10137566819898,69.1688170134977,84.6763283224375,2.9322955280209984,85.5527210221837,False
2776,145,69.48441297993406,83.07005702680215,63.33868322008151,3.2177908478859862,89.75286159308777,True
2777,103,75.21904166971838,78.24077576378123,69.38742945791903,3.251686280515818,96.57721014834445,True
2778,115,62.44883313538489,65.29838178039958,95.37023902147804,2.7662903043106746,89.95335912938323,True
2779,127,75.92113310484059,83.27045156445922,81.73383388854282,3.361935213287234,87.293486310678,True
2780,124,76.96975777723297,67.60413156531818,74.61314658576374,2.4917847979873593,100.0,True
2781,138,64.66926993033994,81.99740235304807,79.75303461781841,3.678194567273632,96.59093562049785,False
2782,102,61.16839472589293,83.71015922781527,76.23011080099101,2.7549170507953344,94.51699988993911,True
2783,105,69.11710943701414,82.46700691737847,75.18345392500926,3.371075673203152,93.88568179153548,True
2784,114,70.21525350549346,81.47799178174873,93.08236274314723,3.9070847880068706,100.0,True
2785,144,80.03790330372833,70.6565971604027,76.0936192303357,3.3024604233026045,88.20785334518075,True
2786,144,68.38472718548456,70.23442553906452,76.80797631786862,3.3554429049445202,96.65949469931132,True
2787,141,61.22728549398919,82.49369162231987,60.541640934602896,2.912888380913797,92.98692349538669,True
2788,102,80.60255382058874,79.19885316297085,77.35700782682478,3.2566173236321387,91.62246053294713,False
2789,137,83.97514987217193,66.7820323038189,89.30059306121592,2.967697095733092,89.26389538514469,True
2790,145,75.00883501302039,87.25777018901039,63.17585309048819,3.6826073633744487,91.05469999621491,True
2791,136,75.15465503571488,58.98311137803125,60.18255006162604,2.629583062338845,96.41106542097508,True
2792,107,46.335650163685145,100.0,59.69591945404221,3.836803999583598,92.66791901480671,True
2793,108,78.24963712745614,74.46751348251101,77.29092585405954,3.304206532275849,90.98920329314788,True
2794,141,83.17536656562302,73.90279051165561,76.63887818923347,3.5713854894584283,95.1582066306085,True
2795,143,78.12959300799182,65.44405880395841,73.13500390616025,3.447483715470407,85.01122017861415,True
2796,136,62.25872589584402,82.56214488388574,77.53662670608455,3.6335994405626044,95.27650074699123,True
2797,133,66.52878627413719,48.59424861188757,81.82531140112607,3.597314603055375,93.00686846489339,True
2798,133,72.09050658860006,69.8520473770694,77.44850922680641,3.1749337552486803,92.17975649198623,True
2799,133,86.28243477472145,97.76463846401845,68.65565689241767,3.0458592586355744,94.25312627647278,True
2800,135,79.39344226327793,69.50702188781779,69.5890084615299,3.1520546909416978,89.71915926511907,True
2801,139,94.53268702907343,79.7929381443318,76.62022858101174,3.937921860996103,88.05483359903857,False
2802,135,57.94391421505314,58.96966915774455,65.56534324898962,3.1658639680146035,95.98834540801731,True
2803,124,72.04134845610305,89.32099816215339,63.66990434950792,3.1423814262096705,83.85650222518889,True
2804,112,78.51305860360094,85.10951118352497,78.57039722000107,3.249407652663528,99.94816683883563,True
2805,113,80.54393518665866,85.46913422125526,67.16624445163464,2.9601336954368844,86.50071605205366,True
2806,122,60.978280254241795,66.18500629011058,66.59701609196945,3.399920192298015,96.130360560703,True
2807,119,65.87987751530265,79.24292493932401,68.57307272412513,2.9025560666466004,95.64806559996435,True
2808,104,65.4480704868163,62.76681989873297,72.14978220656144,3.1930007087479213,82.9720265875988,False
2809,123,83.22880477283259,52.80413212457719,71.85447328367053,3.3842787013804236,94.66101044667185,True
2810,148,70.74356599130206,71.59721032664916,83.35797011248054,3.4065829478110636,100.0,True
2811,132,79.44665205978558,59.11089197006548,63.97955072809644,4.0,83.35411668485098,True
2812,131,73.99716865347344,61.771475524336594,75.55019906430609,3.3421194744679936,98.39898127256279,False
2813,124,66.70761934435613,79.2863660503847,77.52810847656143,3.001804053853346,94.5068655124128,True
2814,125,70.128851767361,78.88973527237725,70.70749188017356,2.65172473212687,85.37792537203218,True
2815,140,64.75643544868147,70.08064665563653,75.83170182175326,3.3666754901603317,92.96292000445905,False
2816,118,71.48378488884275,67.79260616127799,80.39100363156025,3.2823191319869824,98.95314034896062,True
2817,122,64.86921703332476,80.38697520724814,94.97549797482336,2.834096799058245,87.59543583105415,True
2818,124,77.09709357584806,83.17504268378323,94.8575576791207,3.815976656059216,91.5900859017353,True
2819,116,87.23010054648603,80.98099334320341,59.178496801843856,2.3502502627734936,90.77517976319321,True
2820,104,67.89966544056747,75.18569585102419,71.54620668340017,2.813428325717057,100.0,True
2821,139,73.84405419434869,71.9095527201622,81.87539038670016,3.4677017962512644,90.51339909337678,True
2822,143,64.49240810893822,78.58588406898491,72.86348390268769,3.352909063004454,85.68612132305458,True
2823,121,88.4121923585319,72.79093420899609,88.20146059107071,2.6511857172190014,96.92843458882999,True
2824,127,70.3458988161371,95.44417298273163,87.09987085688644,3.2511973715721045,85.72690556675279,True
2825,102,69.48725651536115,57.45355279931297,70.13885904588774,3.3591773613361657,88.81698315401131,True
2826,106,89.01789595970561,66.16454014411923,70.96192455154086,3.3917595927627446,92.18889632925293,True
2827,106,69.95987448332704,52.478487676902915,66.07763317843433,3.2293316792879154,81.64188082641455,True
2828,103,58.22894764793597,87.27048510304876,69.77479287006302,3.9551943407751735,94.08551613524952,True
2829,138,85.35985383727305,79.89425292694341,94.42845398677649,2.7750859956168576,80.79333174496607,True
2830,128,57.960603984511096,83.66164301482516,80.86931642893634,3.0292725097480746,100.0,False
2831,117,83.80045866454897,80.50136416040158,59.765378843574176,2.8402873640833626,90.6129766564256,False
2832,112,54.272017681442335,83.9638097572736,90.5467240769775,3.531039722004667,91.2500228640874,True
2833,139,69.17198053987312,83.14824822370707,88.81991500001172,4.0,90.98290193811269,True
2834,122,82.0797730623379,87.35273700216085,60.5445910855021,3.433124735485109,92.9017391465287,True
2835,103,61.12235571130351,69.04897651499749,69.47341273990608,3.023801772538425,84.86725641599193,True
2836,149,65.53867765982992,92.8768868970078,67.65404437695724,3.9662736487753194,86.3316729037591,True
2837,103,56.94170473790531,93.98138391830882,81.86065103935906,4.0,93.33727122941009,True
2838,128,81.07627926078955,81.52704106679013,68.81654214717703,3.9976236893111365,91.16193388895574,True
2839,145,71.53568700332029,89.05860890659142,61.158500910904564,2.3925583121576515,85.3069070314369,True
2840,104,85.60335724734804,82.24950459887309,78.81986540438523,3.014412148921494,92.31497584167936,True
2841,134,68.66727174832991,76.91691376164896,64.51210750839167,4.0,84.58061160813695,True
2842,123,68.00194089211529,89.91866775902807,82.0168411029281,2.8266419913385663,89.86446129866538,True
2843,136,77.67577623513455,70.16263429822136,87.84650833479219,2.4049535927726886,91.66821695595763,True
2844,116,73.89930359778548,81.56178009773774,90.07833591495063,3.4135327094061134,88.90797110529643,True
2845,136,82.09060092556906,65.20801148157679,60.681298102810636,3.2189141471214353,89.37083928793051,True
2846,127,84.61900337851966,100.0,70.05632252489119,3.0572992349338817,97.84002667116553,True
2847,138,78.65590955448812,82.86736833739016,84.50004792445549,3.848210920472425,100.0,True
2848,123,67.95790179775729,68.55081322759354,85.72885015367024,3.405897147550347,91.35103842235647,True
2849,137,78.65307851406273,79.24293768313646,88.91151919509767,3.030271764771941,99.01273846992326,False
2850,103,86.53480598141554,83.53366755730494,71.85170702428239,3.7890460928972285,99.16841314379373,True
2851,120,81.4745573987966,84.78456090459777,76.46791272938401,3.647369941651852,86.03720469235563,True
2852,138,87.72869473171193,73.42918853185654,78.7799322720262,2.9874003173220847,90.46995257350999,True
2853,140,76.97817634573175,77.36818211619125,67.12932911086938,3.6234945490954784,79.57128823421515,True
2854,122,67.34636998041574,64.027255415717,98.30017040127316,2.7746535149582834,87.87972426217011,True
2855,121,76.45866206928191,67.9582668196089,66.9161134768674,2.75677452759097,81.50277848724036,True
2856,110,72.96880478512008,63.469105586619044,75.75698395320643,3.011289663997012,88.62290046527163,True
2857,145,77.48603493529248,76.79169988084506,70.17786700919095,3.384982237169382,90.83863269397996,True
2858,137,70.84818170293951,69.80490136300419,81.48154491705711,3.3872603263926964,95.36535271922155,True
2859,122,69.77812820124606,80.28254271362773,85.51701338492259,2.9337462190662156,100.0,True
2860,149,70.20542025360514,72.35391780969096,81.67097237592742,2.536242156981581,100.0,True
2861,103,75.44872054459829,77.53888435717815,83.77275499437114,3.327105884552502,86.52720498505049,True
2862,130,72.53407352429677,85.82670289253821,66.87518743448527,3.5842082235605766,93.20392902569294,True
2863,127,63.42540496689065,72.89542256371494,46.81887195225894,2.3401052168871135,92.25212939973227,True
2864,148,78.36859326456359,62.19999498989139,71.40053049301085,3.613558790976227,90.76618639831607,True
2865,120,82.19065664737491,77.89446651564845,74.6002527088925,3.2377249078514403,94.12721974139824,True
2866,103,79.7435095625775,59.805089234808754,83.7793936739138,3.406825616402291,94.405168238729,True
2867,130,91.48811825943451,65.49185958155572,63.19567484422906,3.1168609743119795,91.17801151597534,True
2868,114,68.03952702928902,77.72461238969552,63.276999155237114,3.334784205976713,100.0,True
2869,123,81.25627807293327,83.4086712060512,97.50400284560774,4.0,100.0,True
2870,119,87.7057416550837,74.37687663086697,79.88149353225718,3.327747344327583,87.7008605187665,False
2871,106,81.65483442914305,65.24922159973664,71.43339998362276,3.4579155540689444,91.73002422635314,True
2872,136,72.78492145384004,67.26247644264026,74.8600873714618,3.925790056421438,93.94637326925921,True
2873,121,59.74985914017593,69.08155380254681,78.22234062116635,3.6156348046291322,95.3750282327387,True
2874,105,55.58162632886561,69.3620252174566,59.158545307966484,3.5773472614625206,94.79788003584297,True
2875,105,88.25462126716701,96.39709066102543,54.528207998959374,3.3460410995482595,86.30761871933059,True
2876,144,91.16210443689361,60.47794489008116,70.68271631531643,2.6573841836698477,94.41795601669001,True
2877,126,76.92054813879281,81.26208816121672,80.19554401400171,3.5867541674442465,88.85444507624884,True
2878,113,71.45069899346126,74.54401481521955,63.62351388634284,4.0,89.26334903156945,True
2879,148,84.72647327493442,71.89702465917753,95.76853302960275,3.6743527601969634,87.27127630915663,False
2880,117,70.52856945932653,72.20618107561242,76.69266104906738,3.4788985547312774,94.93362517949782,True
2881,106,76.45305504367096,79.7467850381446,69.79411729197804,3.4319696017022254,98.33862936534624,True
2882,116,73.67279440243331,93.89234964954977,82.12046141830872,3.7431653721655245,90.21302513719817,True
2883,134,99.84352923050916,85.27737291108878,78.28582257161922,3.558809336732816,100.0,True
2884,141,67.77621556761864,73.94129117568731,80.81111813295513,3.0914932905461225,88.01793621409877,True
2885,123,73.44001291237296,73.48963382103646,64.88184449855464,3.2775975139968034,99.9648186684406,True
2886,106,71.34291363716238,71.71219623463735,84.57814702932872,2.515905023326143,95.35160927056727,True
2887,127,64.89869417202614,77.36087868499361,79.48455885872978,3.7223145211360125,89.99945845815076,True
2888,119,85.74233339767659,73.13497629757819,89.11609166642224,2.0025017354830994,84.08799505334382,True
2889,135,75.43687218460346,71.11588266024476,83.37245738564074,3.234287078396369,86.61820704078664,True
2890,102,83.73010275202404,67.54270809593812,65.37323463884464,3.6435615161347,94.26360747073261,True
2891,135,69.0762363504981,66.05967707066583,60.09845755344057,3.9419779753358544,94.90414964862772,True
2892,147,82.49948908897377,65.1263558287597,95.81676166020824,3.1143217435212263,89.94095154891119,True
2893,127,72.66600271451037,66.05316615173594,66.83766731407557,2.88819287910429,87.91240193169939,True
2894,146,66.76063454609795,84.18142063392257,66.24615793929057,3.09778667654864,90.52687591495902,True
2895,128,75.73719349628523,84.15586594388138,78.17440649917884,3.1012194149068524,92.71686922168789,True
2896,142,87.00579286102023,81.15137126805034,81.12514470845575,2.860615884387465,89.34242779914624,True
2897,101,80.0541820110675,85.52632653196838,82.85029659783913,3.687921177656891,89.97232382615731,True
2898,149,79.40883153714682,85.54869768170056,75.97109421159404,2.7738751177864107,91.43287820380573,True
2899,117,74.92978851366807,77.64623837475308,65.72070420691539,2.9696189530826724,98.47898112394643,True
2900,108,62.19478900117217,63.17131583057131,83.31130046734944,3.302142426305189,92.34699959435157,False
2901,114,80.64941340579388,79.33830073926057,81.80521515243365,2.972349484315777,88.47086829420086,True
2902,109,76.99720200933844,56.823298083510224,74.43359523368268,2.7714306513095717,99.51745403983205,True
2903,135,72.16410508272337,58.89762565231581,78.67770486157592,3.448187171596067,90.90585695813162,True
2904,103,66.13294111973464,72.41710161791072,60.10838518903523,3.1118673738946505,95.36530072940782,True
2905,112,78.89417326407961,67.71262014991817,64.46112438701331,3.2154342547265253,98.59771590245523,True
2906,142,88.8614560376149,71.47580403749187,83.19130679045608,2.974529508034521,92.13964760282865,True
2907,111,57.64004405716017,79.67414897136969,66.77892469257431,3.1566866733755217,97.3039459703939,True
2908,148,73.89521846518879,73.5396701044723,80.50127026411816,2.916780367416221,93.95140142285572,True
2909,139,75.40462794893531,85.61578484248146,68.66371469472729,2.737357509904044,95.3243499773061,True
2910,122,87.2647866275656,86.97781598354375,82.20038579433745,3.50545074184371,83.4400104994505,True
2911,118,65.41506036951753,72.9039090125273,88.36478437013436,3.231323569245467,95.34551244652646,True
2912,137,75.27998028891668,78.93891059555577,70.89503556085376,2.962946076408833,89.74299686894062,True
2913,116,94.42440086302895,79.33557008481516,77.73345866957897,2.473021424919871,94.1007036740489,True
2914,125,67.13104131915067,52.04423825475415,59.84655556402146,3.739085437611162,83.7790255024972,True
2915,128,54.23782777342592,70.69875002867595,63.9686689633367,3.321257688680765,90.51863797001063,True
2916,145,84.23031102659749,75.36291118853869,67.80310392433493,3.0506287791046276,91.41148368087552,True
2917,116,75.75162460546281,91.70314508996404,65.94024325093254,3.413001092404445,98.9859814815067,True
2918,141,75.78652948250122,75.79382413102289,76.82743159073053,3.227633168793365,91.26848528494996,True
2919,115,77.88594986800325,75.33202136362975,64.93088176101892,3.521955014595237,96.98009089856059,False
2920,140,65.13970157971335,84.37788794291451,73.43529742637762,2.5994671088256824,90.32821485725297,False
2921,105,82.75823328191174,76.100058114841,71.90563926966287,3.354437892761896,100.0,True
2922,115,61.28722404716339,72.1189296891133,80.90532532276242,2.577295747938427,97.48842885752336,True
2923,143,68.36955673964665,74.42131753553772,66.84961089493957,2.923304935361034,98.57628244729136,True
2924,106,72.60426726095957,72.90421624798756,73.63865916495021,3.02010545342484,87.21652810602801,True
2925,113,79.38291066013892,63.7606907995931,86.2575898481686,2.412996660098488,80.33107515778687,True
2926,102,74.51808843866864,81.81466804977921,64.8473037388155,3.3996370323154466,97.95831115841175,True
2927,105,69.16345888401978,96.45779306098555,84.83442199210226,3.1464431350111224,94.93498403627615,True
2928,148,86.94254845237714,66.46591542470895,85.27825863217693,3.1348241575673037,96.15833965438533,False
2929,144,74.32613793911062,84.53043759817687,71.03992748122606,3.227585505758369,93.29214870376518,True
2930,130,66.42496761769436,58.41948137300662,67.5662950418849,4.0,94.67423056603643,True
2931,104,85.22735779139977,71.22915703750323,85.98986910616036,3.434878173872843,91.8785550685609,False
2932,117,92.77979040519475,60.267353914223605,82.53867731104128,3.637767228616755,93.26727241143548,True
2933,144,78.6516333498372,63.8412869943886,65.2190069126243,3.8801291517374827,88.11923705927758,True
2934,120,78.73795985069356,66.7439601261938,80.12842494625744,3.0791290485006386,97.21810933159794,True
2935,126,84.26128980971124,72.05633975597107,79.92893023184558,3.9302303001789083,87.64109546945656,True
2936,101,60.41248614255034,69.59205152434869,67.0969405700743,2.8939042233015035,91.63274281804841,True
2937,122,51.22828582598243,93.54551487608435,63.76523922970733,3.4468535039429278,90.9306046726016,False
2938,139,84.91106928295065,68.81994039069448,82.43051538286488,3.499595456339657,91.06859715752935,True
2939,142,83.38939481185106,71.97003505128842,78.27318008938222,3.797072324987202,93.18912834450678,True
2940,134,62.13829448692248,89.33505902002308,75.50670819609289,3.172416019495089,94.98006706939374,False
2941,118,61.86419796642528,61.06004262287758,65.62265783737031,2.844219267623598,87.88874711353668,True
2942,125,86.14386722302454,70.41620376477297,67.83529841331672,3.4091390761801,91.42117461696468,False
2943,123,82.45903604232346,78.13185258130302,72.10202074247621,4.0,94.15539253747734,True
2944,114,72.45698366517894,71.71994119281682,67.92421329551806,2.7620206718347733,90.76430329823447,True
2945,142,74.02903978276075,70.30968851785428,73.96396066120451,3.8865875464158957,93.88592168792718,True
2946,117,72.38695444997383,68.30954831459977,78.56162016266742,2.932698982610131,90.20573279556929,True
2947,144,77.84668719606314,88.17493800017238,63.04775408529659,3.37179597671878,98.91567149306478,True
2948,118,81.98457923030037,88.44478509303792,82.06847961007941,2.9105957407680103,94.99566406917486,True
2949,116,69.65700529654553,58.258064548855316,81.08177751090261,4.0,98.97230562342602,True
2950,115,60.52898234706244,79.54019242638287,74.08196010278772,3.1959725338630895,92.53155794119672,True
2951,119,62.787441042594146,81.61906280905062,84.38606763748653,3.4404265858111525,87.18929305111662,True
2952,113,92.47153185276159,74.87268774267844,86.78319131233135,2.746729540656843,96.23857934996393,True
2953,141,75.93404101893339,86.64425941558382,81.8617153734266,4.0,93.24259695721342,True
2954,144,89.99374377186481,93.86794953337458,70.02351928132262,4.0,87.77681179066848,True
2955,136,65.15510610272452,62.539309786918125,80.02560442994483,2.6868721526782755,94.29649342064454,True
2956,121,80.85802041327501,66.12908234674398,73.68954155908352,3.6064287424655608,89.46048225400953,True
2957,105,83.83243269444245,65.70830769197721,49.23678817353826,1.8154324658591812,100.0,True
2958,117,74.00669171348817,70.95425078131946,60.015277614578764,3.4198235835848583,86.6261848321716,True
2959,136,94.57189159506714,64.27145236735274,70.28285865383118,3.65275524494649,92.41599193637096,True
2960,142,66.66479826075812,70.720784406425,75.93062380971884,2.5743731568895574,98.61753623932289,True
2961,113,79.40034448963883,79.3540000680837,68.10855137665216,4.0,86.31318635300256,True
2962,109,74.11696330710653,78.89063268556005,86.44041592390406,3.410791018936841,98.31903941138012,True
2963,142,74.68764477324046,89.90542582666502,80.02951802705356,3.2499517985760242,89.55856219937222,True
2964,102,59.28309462429784,61.53998168643295,67.01980960922415,3.0147992894594227,96.34654522751005,True
2965,131,56.16965134647055,66.8958348238263,69.11362963314411,4.0,85.6424919522708,True
2966,142,90.23788713240202,75.35541552439884,84.86678049629619,3.5252573857817446,96.81194437768015,True
2967,137,60.73302092544721,92.77689233435399,81.22657189909157,3.1442824971963614,95.83887736866268,True
2968,111,60.738572277876436,68.66157530285255,62.69445734896493,3.1521921792061547,90.20520858524908,True
2969,136,69.7365770796354,80.3893075410629,69.95115583383281,4.0,91.8999443773733,True
2970,142,88.71383688533069,84.8968927353547,60.10156268671744,2.231329799874046,87.65461710211517,True
2971,145,81.17369974283342,69.20786023974372,69.87410258144297,3.44600379104215,91.73279106508186,True
2972,142,82.31201940315005,75.85635426310935,83.38474555113174,2.583740525533803,99.06183133977581,False
2973,126,89.66872316783397,75.73461545107895,86.93816082053036,3.950335660832389,96.99953867357284,False
2974,132,76.64675001651905,73.27438484376451,87.95280594925778,4.0,88.62799038295738,False
2975,106,47.86646035085687,67.09113119413064,78.93251342118896,3.0135201636929123,94.19699761119092,True
2976,135,74.61273634580326,65.51996353910197,84.35946154147598,2.6845610041547943,93.82703387529462,True
2977,106,69.76836456559633,75.10592292767623,71.46454425195638,2.28330862646251,87.09118779840065,True
2978,136,82.00054118648613,86.73602063291384,75.03850474716415,3.392913634037566,90.82963948130411,True
2979,133,74.57189676206076,88.68657953787076,51.85073180155581,3.6704289723600416,98.16809304882698,False
2980,122,85.9878535884331,84.9994288711607,65.43003824177613,2.8027498774598056,85.19391544255828,False
2981,146,67.11045809564774,81.1326693799349,72.24945070039095,2.437288832745314,94.21353626078579,True
2982,136,61.97583982614921,83.94945529467516,67.00385451586675,2.80718733921321,98.44675648988435,True
2983,147,74.60073223882651,72.93163213478411,84.298603625737,3.5132043587403405,95.64291945933962,True
2984,141,67.71905925973758,66.54186458054721,92.45777931824574,3.350304600304797,89.58036299560672,False
2985,115,61.890390409817336,68.03041635028809,70.87436794854897,3.4655520178986703,96.56069829688298,True
2986,147,62.03654231890878,85.37326930035655,89.5742504212752,3.0033056640855436,90.64151630623779,True
2987,124,84.15757749804455,76.42237740178669,73.75057736457448,3.6688463037284067,77.56124863927957,False
2988,129,74.58064584334728,77.95433367216862,70.00180899642896,3.5083618403093775,89.04756523809996,False
2989,131,99.98330202170303,71.83373818876444,79.27647423546408,3.3688813316169712,86.32169958297632,True
2990,112,87.8196708172488,66.81121692147252,78.003542057393,3.077229829312873,98.1861367765334,True
2991,112,72.3890946825718,76.76884054112354,56.42822792923086,2.863959285773292,99.31882680535792,True
2992,106,81.33087400921302,67.62873562120089,82.22211446900167,3.7232982014134137,82.3383769439739,True
2993,135,78.35063719834427,63.56241868119567,70.29249746476265,2.9942126408205487,89.0066522739138,True
2994,135,83.53293709364587,84.30665184789365,70.08926317142736,2.59879432738664,89.3237349549062,True
2995,108,88.24134182655735,63.062346112235744,75.65242554533431,4.0,89.18140742277112,True
2996,139,84.63906886584635,83.14847112699654,66.05963597918445,3.3076654040965674,93.73922938821615,True
2997,127,71.69925917342394,69.37225522478776,86.64938002635355,2.996059759491547,94.6209996884533,True
2998,144,72.86213636864986,82.19147459238343,87.54807155328582,3.8851759996284208,90.01021914529245,True
2999,106,77.87587615565367,70.24902631249124,90.78744696311952,3.2235370082826487,92.04812497479428,True
3000,148,73.23803330784911,87.04308848744705,65.96747266931754,2.6608698401887763,93.54643255515961,True
3001,123,48.4216926251283,78.21743689471164,68.98654803705557,2.7751589425777436,100.0,True
3002,147,83.30562939344996,78.57852510962027,82.34900360114668,3.26006772705226,91.84103784726649,True
3003,131,78.39741181615072,84.31240978757855,65.57453170596723,2.5761525623192445,99.90761817166435,False
3004,127,80.89658736964427,67.85710390470545,68.48520829684301,3.2841062326837895,95.53348263683137,True
3005,143,69.84458577537339,73.04473870972272,84.17257572070503,2.798722990040605,93.88474030844152,True
3006,104,73.44306215452364,65.99803312349508,80.27226265294054,2.9864295237253664,88.97174265674911,True
3007,143,81.17481670541162,84.69670584001224,87.14575550326717,3.207339863507283,92.70975805267594,True
3008,142,76.42135626611041,69.07538881341154,71.54653520044968,2.998978799827088,99.94639687939843,False
3009,116,61.428083523169676,68.7706973507049,77.56207827079996,2.9609933357916987,92.10264933348861,True
3010,145,59.856211735909355,70.78533884815181,76.2370750376289,2.668500486939976,90.60364439641306,True
3011,127,74.67553970208755,68.22118887143243,81.61111352844428,2.512831276859386,93.18131943146278,True
