Job_Title,Average_Salary,Years_Experience,Education_Level,AI_Exposure_Index,Tech_Growth_Factor,Automation_Probability_2030,Risk_Category,Skill_1,Skill_2,Skill_3,Skill_4,Skill_5,Skill_6,Skill_7,Skill_8,Skill_9,Skill_10
Nurse,132452.15392413497,18.57933904172675,High School,0.34031176385340683,0.6962968957289429,0.2990932252063536,Low,0.6502492282485739,0.40620830852266593,0.06570616108162246,0.5938702996185482,0.6335257607090877,0.8157536195951102,0.2953547981856785,0.9762498871612263,0.4450255319564525,0.3214112952669728
Data Scientist,32266.23511636593,8.007175409972012,Bachelor's,0.7459254094963914,1.4079554488183081,0.4913649311176608,Medium,0.5143809416053619,0.4020893731881464,0.8355803362082134,0.2437353297504963,0.2385714685449823,0.36816958876272915,0.22255195796206045,0.5620242461853918,0.14300258310169434,0.34137606100787005
Lawyer,48264.807253849496,18.891284716635596,Master's,0.5579899493006757,1.4005455618101346,0.30147195110756436,Medium,0.07156058397290493,0.16849682931575538,0.005951580702750932,0.6596941756400427,0.6608487906085989,0.22805213014283165,0.14415270676749847,0.1325682334848868,0.9591414973659214,0.6859177961830926
AI Engineer,131338.8344840646,14.403823845471514,Bachelor's,0.13174557657685732,1.0832912024283454,0.2106897004362951,Low,0.04961159273629363,0.24734959967079903,0.7815941250443695,0.03733244442930216,0.8741079043808538,0.6636147546141545,0.4486973422779922,0.33742870159277566,0.0017939232612743938,0.8385292637927962
Financial Analyst,132036.86172323328,20.416237954240774,Bachelor's,0.912834223100178,0.6266839815579619,0.37333541108403545,Medium,0.9850587107703803,0.019710361231817134,0.5170655597691327,0.5273611693632897,0.26003603425542293,0.6695993735124302,0.9609470173491493,0.4653100420773493,0.7641922679407467,0.6580429733018418
Nurse,54055.09296011114,10.77784549546971,High School,0.7539075847798867,0.6397427955602856,0.24105811172959546,Low,0.0019153353483303062,0.01072402497121313,0.31592976962795283,0.47582640724918174,0.7888653104408214,0.7060611898958997,0.4477309876081432,0.26349022367807984,1.010060916383888,0.4293018928769607
HR Specialist,30338.993469454377,17.239064464766386,PhD,0.9233290240996622,1.0285705226128385,0.3335742874167829,Medium,0.5656355499155612,0.8101232752324579,0.10032170938481502,0.1480559497114575,0.013272743950461803,0.6032750769003606,0.9074233303016584,0.6495050451457407,0.9511651454113644,0.06066344251248716
Chef,113970.64879696938,14.130316493056728,PhD,0.039291161820280016,1.2531174298586627,0.6116098625698086,Medium,0.03695386970776178,0.2453675643100861,0.7771412535273755,0.3891236528825889,0.4882296076702358,0.8099777776707309,0.0890858142871789,0.6892447589924402,0.20385115184292898,0.03687416075216071
Construction Worker,80179.49618857996,14.952197711641986,Master's,0.45553012092946793,1.2710752554159177,0.7656762115247636,High,0.2499442351270951,0.19991718008663695,0.38277786116730445,0.030926370628770163,0.2796201717499561,0.6507844344035859,0.6295659347174778,0.0631043775938698,0.2699876680596438,0.5491186700492781
Graphic Designer,142165.35357883698,10.011031334386573,High School,0.5727205797250647,0.6364851876356851,0.3634780168521515,Medium,0.52328213763511,0.6477709608465484,0.5657486859259538,0.5509233190109725,0.7454682533600081,0.881961939665757,0.39058230539721905,0.5662655923586657,0.8829081508048985,0.47026397455460006
Doctor,147516.16390059458,9.67735649835351,High School,0.12107082708831199,0.9759631863818136,0.12484624419103489,Low,0.9177168290887733,0.24282057989534667,0.7240247298675544,0.5153136200491014,0.049353568620141224,0.5171031473431033,0.1028785942930593,0.6659161939521767,0.5692599866466304,0.0004337355213662221
HR Specialist,147234.43212657262,13.17678665986028,PhD,0.5014564559936737,0.8485160474637331,0.5878853642630647,Medium,0.8574930024878321,0.8613327285814554,0.21869384771132477,0.8806664519357725,0.3291908972134718,0.30280109107670466,0.732868443450808,0.29009618289841094,0.07204508418035946,0.38430481426000174
Teacher,75112.90747640724,9.607842205059384,Bachelor's,0.29037270485003774,1.246328840044633,0.18397741115102947,Low,0.8304447577667994,0.9827790314223275,0.46363780139842176,0.05938248909414989,0.04054581925242618,0.2871846307469611,0.9476258081758665,0.5300165627927087,0.2704861929517494,0.4090583322284949
Construction Worker,131597.3130716933,13.255283315069246,Bachelor's,0.8674933735225787,0.8766451686685406,0.8543365631881895,High,0.23506113118614738,0.5682307466780412,0.7924213455316246,0.8732174664358381,0.11356014989431638,0.33866893347524096,0.6546733201014382,0.016806860461445253,0.6985121106735257,0.5383630264728398
Construction Worker,104202.53828081214,1.510101543246344,Master's,0.3527321804738983,0.9521802987580208,0.9603784029032612,High,0.8129897876023388,0.7479468074635028,0.5457655349575975,0.8301272034524125,0.32301615867427175,0.7019166402674788,1.0037210840073914,0.3094420173717746,0.6703739615290706,0.8593104183853203
Doctor,144322.2063231139,22.15244399196665,Bachelor's,0.8420664757363536,1.255614565924972,0.0896227920909394,Low,0.06698971069469535,0.6304316803144688,0.3644702405761348,0.20865298892109113,0.5968502116456741,0.3433285488582855,0.553116475716206,0.4743984576302296,0.5957008745473557,0.39734885295474953
Chef,101043.77342318787,19.57858407799219,High School,0.5251128514036577,1.204167689811612,0.4462612407617992,Medium,0.04853346232599713,0.25500852902907295,0.901742912296128,0.527574642267705,0.8182703236993876,0.564251789009149,0.9327063052111143,0.9095407315232328,0.493020101803019,0.3311391795801581
Construction Worker,139040.0519021311,27.430326325536544,PhD,0.21175020716837226,1.4073456928785621,0.7813479911504857,High,0.09637673456668303,0.6921646219766664,0.29541349886293616,0.2703819810887309,1.0058966381428975,0.8543204653976328,0.40243451862083107,0.9888089398494326,0.6452907135213491,0.7262509083325117
AI Engineer,124360.85376412974,0.5673619595499009,High School,0.5027833425327722,0.9798580513150723,0.23898919269223065,Low,0.8613779079220198,0.7159277580257449,0.1454641465761188,0.601130581879094,0.09924864789561971,0.6934778828522202,0.38012886069493207,0.11396921578464672,0.8625039078694597,0.6229898227141496
Construction Worker,110446.26401032813,23.657037536988128,Master's,0.6592792875422172,0.918334750240382,0.8040588860940264,High,0.8485613880238875,0.14143050594911782,0.21650596281532308,0.5204972818699469,0.39387079040976314,0.5846979459627059,0.9147579657447246,0.9326025673292793,0.22653980621806208,0.29631278648616477
AI Engineer,65622.35009703014,8.634806767593922,PhD,0.9042853392617902,1.225425904188953,0.2669579052032571,Low,0.17673878184517547,0.7123133861493679,0.974120615126647,0.6179663710243666,0.16030318794133866,1.0055107283502591,0.5551452100135663,0.8381266638353813,0.1519730380292469,0.6432038696053812
Customer Support,92975.21915856973,3.403120880226041,PhD,0.8443889495359954,0.532068278735593,0.775017980355593,High,0.9096502109328163,0.02891329854432602,0.17146518001897443,0.9438633984016558,0.59175720053517,0.2638886701005028,0.09277164887634605,0.03852437819046274,0.22439099250958433,0.8618702335658521
UX Researcher,33912.75818807335,15.530744054415994,High School,0.6406925766322602,0.8661876390141579,0.6164861149890842,Medium,0.6351990912878038,0.2562702790551161,0.3373464370679783,0.8443137764379633,0.3573691570267235,0.5515888748180185,0.6235158597150808,0.34219259437636407,0.25719562584778216,0.44629796473584354
Financial Analyst,136387.21548076373,12.219756324609513,Bachelor's,0.3476407032180531,1.1875675273922912,0.43763542440976577,Medium,0.32281087244710416,1.0084225371005822,0.7173289110781026,0.5188269636615312,0.5701200407544781,0.6269625103741269,0.004117054851001056,0.10137592516506932,0.6521133667933307,0.3532013059164648
Customer Support,76192.27681538742,0.44058978250149927,High School,0.2689872806223949,0.5487151984246932,0.7499501520048144,High,0.48885350263069494,0.3566445784593592,0.19220210352741932,0.1215704945881643,0.6670024887390591,0.5812648578691892,0.8426901982781457,0.16715425852794344,0.8363606855807606,0.6035891550423115
Security Guard,94127.98025813558,18.234340479736463,Bachelor's,0.8780243380960328,0.7802782015607646,0.7810670253633508,High,0.11513010923557276,0.38924554482192386,0.0433966158497167,0.9244461409519298,0.663621185355262,0.9893277519874029,0.8844554222272011,0.4597433094806217,0.5099934466756152,0.19567589916830558
Software Engineer,53354.98774754192,3.6398083654265214,High School,0.40857933007139957,0.5418983699612497,0.34752162984626017,Medium,0.0600758357287761,0.5839782624839575,0.17885701665484505,0.4911254619022451,0.3797773984428141,0.7841373296740817,0.3330931998662024,0.4446815355110844,0.7149579965552023,0.41810502437651154
Software Engineer,46479.22832976216,2.5160403505621787,PhD,0.1453378157902834,0.996373523113074,0.6617481599732523,Medium,0.26496123174863817,0.8486584147466667,0.29397278799689613,0.24417142677230508,0.8911136306775007,0.04948221377204762,0.6604991089844309,0.03461771706273336,0.7836870305003273,0.8204610681161185
UX Researcher,105855.93725853626,1.7043071547737014,Master's,0.8403103139452421,1.3453962745093841,0.6307470283200526,Medium,0.1410240822958878,0.029825111846954154,0.9773143296814996,0.9402107572568157,0.5377207803052142,0.9682529178051119,0.7653939484493193,0.5276043782992657,0.4014461593476188,0.594779228603156
AI Engineer,60890.63198263988,21.42695287129824,High School,0.19447138921480772,1.3861235700730898,0.06992427882682659,Low,-0.0007140303682564208,0.46769885590198795,0.12854298900355648,0.7613290173742738,0.917021083761868,0.044907153882172944,0.3892185565884585,0.989612797093737,0.7376028833828369,0.9110143500919159
Software Engineer,115492.67342310872,29.02329079827551,High School,0.637888372107389,0.6269824185139489,0.3210711357265802,Medium,0.44735963841956516,0.17542259705026175,0.5474042393399801,0.4539614325436891,0.11989251390321963,0.6736966528365526,0.02088360080047057,0.11552121417024264,0.6900191761162661,0.5338821931474059
Security Guard,62384.749263133745,17.930916543886887,Bachelor's,0.7786397224367851,0.5032605783126747,0.8184655824330161,High,0.7639727468714822,0.5838183425645613,0.4793548957565415,0.6390194139267008,0.9059943742005968,0.5977837808069388,0.7978327171381828,0.9431861735981036,0.7057024613312651,0.5699222080022138
Security Guard,48264.722452339796,21.454037564463164,Bachelor's,0.6634775943043797,1.0733776048803754,0.8490814766592405,High,0.6397811004254698,0.7799566506342854,0.24759452485072292,0.4256457627178245,0.15672361168939528,0.42942159344476827,0.7064723525755756,0.7108454762863862,0.7224239660281696,0.2936692859946564
HR Specialist,51448.285970592435,18.630790583109636,Bachelor's,0.7020716878231948,1.3307626928232557,0.618823831878289,Medium,0.6514632777352651,0.44638375578972517,0.9072499298646038,0.6369413181697973,0.42264241203071307,0.0739138954406683,0.252840448147271,0.5379980380243622,0.2953525559211718,0.2069072613537722
UX Researcher,31787.40134744982,13.598758044633827,Bachelor's,0.13123407826714162,1.2984641860436572,0.5927572149016525,Medium,0.7552931221711183,0.1751365321177093,0.9159445259815808,0.1447241970039242,0.8881205529918254,0.3737213864189722,0.10646554918980915,0.29577584451578626,0.17630001032338516,0.5057045472697895
Truck Driver,90477.67973692459,29.088124973576612,PhD,0.8584263527846565,0.597361558511648,0.7728375576157519,High,0.6585924042210298,0.08354999165093502,0.44360712733767393,0.3142531683068121,0.8543574810492869,0.040561713710433815,0.8984782955520738,0.720059012121353,0.2837264164344414,0.20815797310003875
Construction Worker,95350.59984895805,12.523362436091078,High School,0.8227570396937026,1.023368181372677,0.7750706915261787,High,0.6784140796017119,0.7447001017573887,0.5592164017247934,0.05302808907389336,0.15874116970662042,0.2761295915218128,0.267166822650952,0.6741447096792197,0.0064360994355956505,0.7757310168216595
Financial Analyst,119451.31138405093,8.130892996152095,PhD,0.781603592512107,1.2552241599164347,0.4585799405670011,Medium,0.9958032489156483,0.8603827640283146,0.2405100118116387,0.20561998731898112,0.3000003304928165,0.42729792895766333,0.8471153289302598,0.8004684604703023,0.8209961065132987,0.29028997542080914
HR Specialist,31982.758483367874,16.773978216274823,PhD,0.9335189142723227,1.0174936893091604,0.34918453529819976,Medium,0.603448301282318,0.7926939752438564,0.10116347582325101,0.1846672955665444,0.005115951865083762,0.6114557020893948,0.8838210446067739,0.6748918375357728,1.0031925043776493,0.027181802196535834
Financial Analyst,102924.19219209402,5.922152153003205,PhD,0.9555875463897623,0.9343637375494308,0.42671803804978947,Medium,0.5507630743050083,0.6777460028463678,0.2850584283219427,0.7610690967662349,0.07441152911416579,0.0535790040185621,0.3897675020729692,0.35557072271579226,0.29792476368761345,0.5142598668109525
Truck Driver,51979.97734020974,0.7202724873477256,Master's,0.7055826168154364,0.8371250132373456,0.7367599178663543,High,0.5603346058496891,0.5684927636133656,0.9430667035529346,0.4195617332087748,0.6870619891810302,0.5417718802167866,0.17243036339926077,0.5845947479623741,0.5104561324697807,0.48206571136586635
UX Researcher,99154.1783040918,20.17272971202889,Master's,0.4218886506062926,1.4908554019175928,0.4630062681010442,Medium,0.9395331244106457,0.324036958064289,0.3969170970900054,0.41095143388445243,0.5663318420342338,0.5661767556097304,0.2688288423110202,0.7653118456263832,0.48383157589446146,0.012186133121661613
HR Specialist,69300.42457778045,2.41610945139569,PhD,0.5858200300599319,0.8590403256314245,0.4290104506083643,Medium,0.8489029743635244,0.851864905071224,0.5747611494155022,0.5081242118357446,0.8181688940275874,0.7590851215052025,0.38647672034560376,0.09400602910780467,0.7771001091923095,0.16924446795928755
Data Scientist,94289.19174691703,10.731285453763942,PhD,0.01200210039168484,1.4178399986758599,0.434087648673434,Medium,0.37847106032504063,0.17717324279284366,0.39648061542527885,0.7930239838086812,0.8213472698040003,0.9334002716509604,0.39114347178681,0.7059271564039358,0.5044941839235991,0.8062267685030586
Retail Worker,123155.09055159953,1.4290388029700716,High School,0.10583862619776017,1.3322617837418727,0.9000144844397796,High,0.7017389910288243,0.8997063664990548,0.4901702885933736,0.11502098981255834,0.04781252999756985,0.2973688635492886,0.10747829516098573,0.5393698633665076,0.019035593681140037,0.43903257690453523
Truck Driver,128738.47034159876,27.969340852776266,Master's,0.673900663671428,0.6984697098920772,0.7655203005540245,High,0.9013838841243359,0.30191690443009406,0.8309434630042861,0.282012678750336,0.9391153660139605,0.9136948902919868,0.02951857748537913,0.7950103314450447,0.1893163300052742,0.2133800354023699
Graphic Designer,95070.21727003153,10.649448197351157,Master's,0.2718579106433436,0.6118834372748857,0.33982128122014765,Medium,0.5894422785603122,0.5398117250274617,0.24329230431989285,0.4568971415863203,0.49115135814795485,0.20715654663803637,0.6693239436246103,0.7811639707760794,0.8035462358826065,0.5917823298270343
Construction Worker,132458.83785178335,19.56624414511619,High School,0.9189343362246959,0.7833998673517827,0.715150667193029,High,0.9037537341667418,0.22449366037101073,0.3886024259594146,0.5227090729493238,0.9879879208048318,0.5485226656576339,0.44683648320677605,0.6085092136517201,0.9852740871897514,0.8040176380423624
Data Scientist,90201.85559128912,0.9322728435098411,Bachelor's,0.21090481266368458,1.0255859249400503,0.5944723007237929,Medium,0.629253221875177,0.44339937909339405,0.9686222998758618,0.6969598527726184,0.9418693708475995,0.7337829925583925,0.7225968610542969,0.07774800827930593,0.3662725133309966,0.8692952988418203
Mechanic,36178.7330530073,15.370279632509748,High School,0.5848814850861764,0.6084912828640084,0.368107873465732,Medium,0.27707219403479993,0.2701304048355239,0.5944905392504792,0.8103416898419498,0.7749641602655983,0.2672934034439429,0.2567531840816315,0.9548709687627658,-0.006067425189901983,0.8702191651486672
Retail Worker,142404.90581501936,12.88448885294478,PhD,0.7888085356133935,0.6631727448364748,0.7748833154842691,High,0.4271462577707816,0.10720187502940082,0.4674395075927748,0.8174711733155863,0.3033343005170263,0.4373399184463251,0.9577401800051155,0.029641723300237423,0.5816607857780821,0.7114223294457427
Customer Support,75912.55098412436,12.463336549591236,PhD,0.19508617262627784,0.9702223265615757,0.9463944820108185,High,0.7681574659345679,0.1368256132250018,0.8618104413718615,0.9320894451211781,0.26608468071585767,0.3154097180677944,0.1452904721826042,0.3592145531501702,0.6956010400988699,0.27814460013506914
Financial Analyst,56560.52427448751,23.96332813633344,High School,0.7671867602107084,1.2002592611743799,0.596492693389725,Medium,0.13918253094129301,0.7060189155941647,0.1842508055093349,0.10027842974238294,0.7733354120080429,0.8902274980100943,0.7314124566280078,0.826213011542861,0.9962505171399035,0.14751216770838427
Teacher,88752.56359053518,8.393452704834539,High School,0.26459033199223897,1.3069424605194253,0.19729442759115168,Low,0.4440195090906191,0.7404284269677889,0.5989703162223446,0.9766655459128444,0.58318834318798,0.4988192567193226,0.5280202496338997,0.8308247918554661,0.5935568581284079,0.6632801851924945
Nurse,87837.91922033281,8.401630772901026,PhD,0.1818113140760587,1.275408538826327,0.27396551569435174,Low,-0.00575586879475392,0.717479773715698,0.24732184881247476,0.044838012446495726,0.3946058661287254,0.9436703477439171,0.021365438372550883,0.6139474494745707,0.5053162819614823,0.8712804929418806
UX Researcher,32214.339087269007,14.730435603304429,Bachelor's,0.6504712118288052,1.4955792052786083,0.5339944475600664,Medium,0.6920314327743929,0.5509065524266504,0.7859889085917656,0.9762395215915085,0.5470572203073667,0.43685651191510794,0.8528005958773754,0.9517905775330779,0.11399530299631155,0.5610253802140781
UX Researcher,37927.49366021296,15.520944662736744,High School,0.7637051577713896,0.737844954428476,0.4167411969944623,Medium,0.2980819349940753,0.6617354626985872,0.05467749172323935,0.4864396780938031,0.10801342834831935,0.8170455437516229,0.37418754702885076,0.5388668379427004,0.03301389658296621,0.06294023461523113
Teacher,111240.03030785885,14.518238998105929,High School,0.5359096699886258,1.3022651272887225,0.20240470652315806,Low,0.9611454355282024,0.3882309859073973,0.0537402701952691,0.7718955201183381,0.7213793756577913,0.5229125003375864,0.3495438151882279,0.19931340346713305,0.4925954560190269,0.682419996293648
Research Scientist,136956.61693564552,20.74246148083671,Master's,0.9652201635269104,1.0068240459022222,0.12996788387494618,Low,0.1779721835922235,0.4186493357595518,0.2890222138062403,0.11887149063039434,0.982300381906859,0.26025331359515896,0.6530260779976187,0.0832630642375557,0.8945098146805861,0.6061899647105955
Nurse,123187.05418557818,28.459311309122207,Master's,0.49175302619540934,0.6036601480115781,0.19832577246024827,Low,0.696130233981971,1.0211504133009102,0.2999966055693994,0.5201352936915283,0.9015295164052619,0.3700397134059106,0.0945089146048701,0.9721439163650885,0.4855833034295272,0.5113544795435024
Data Scientist,101275.59978702199,10.328990654262338,Bachelor's,0.15641409839001258,0.5872363322424357,0.37696601104037847,Medium,0.8420882673962089,0.7912561236398556,0.44770937373358666,0.8747574491026485,0.2329275071036245,0.5639398692717952,0.10582220109079982,0.8360288798606201,0.11935401047391922,0.021235879898352256
Lawyer,148431.2582466082,29.50068909800013,High School,0.7871363810389922,0.5825415273697119,0.4790815114847313,Medium,0.5774275095077082,0.6176390990979334,0.6927420620529535,0.251270854237685,0.023621473859424647,0.7269032429106591,0.5435612572219971,0.8551140022878421,0.8000842645242369,0.8360472765252233
Retail Worker,68133.25811810959,2.902809249233799,High School,0.42207987378135314,1.0223727150168862,0.760286443566561,High,0.1000105947583226,0.6304762520466957,0.2659392114628579,0.5978617402913444,0.15168339552335952,0.49159819132179144,0.5480418605709212,0.043331296036353106,0.3385310736961295,0.14337219374480578
Security Guard,99805.95377186904,14.654462390345092,Bachelor's,0.4021089175386757,0.592611021308582,0.7322477960854393,High,0.06751326115029534,0.3897095690228499,0.3226613326452318,0.7344819203689839,0.7364906209084563,0.08784658049327676,0.22515095499678453,0.2692122902671849,0.5271490151040527,0.14452159502973683
Software Engineer,48572.92576884925,11.326701782971547,High School,0.971171729707357,0.7341582961475477,0.32454753029470457,Medium,0.1511728903864138,0.7137719452863761,0.7446320333535182,0.6710528705270042,0.3329513949884876,0.1691565059985141,0.5658089696628199,0.48629204973358375,0.724192723819696,0.44146309844223974
Chef,133895.20038396027,16.748333374794694,PhD,0.3211405084246986,1.2921734088939152,0.5612935135195155,Medium,0.44235564233202335,0.13056754904555012,0.6182147958361613,0.20600590872567864,0.06333766039490073,0.6696953794285265,0.9080794223393804,0.4648496165812662,0.04236538098142416,0.8935145065485136
Data Scientist,88161.13702128375,28.844598648016095,Master's,0.22064657008196775,1.1741143068750728,0.4895227277333083,Medium,0.07329911059163521,0.4847996481398784,0.5180139226478709,0.8349903741515722,0.7339369306013792,0.08092583058914064,0.2238026624607593,0.3029824648745943,0.11183309457840951,0.46020128141143773
Software Engineer,110762.74088645159,18.55916737250168,Bachelor's,0.3207828263520618,1.3471052274483446,0.36460915905605934,Medium,0.02580327574389334,0.8636896478757004,0.34427392381449307,0.3918916876823493,0.45394320587330045,0.8466486227085768,0.3598965777217259,0.9016249133206566,0.6282087550048362,0.5377116612734394
Teacher,137662.9294073587,2.2672943789508326,High School,0.7323478254333189,1.241237993563505,0.15453817423562172,Low,0.11132313046299377,0.2837931834178627,0.27194390269447416,0.7778548341684307,0.1861860487214262,0.4718589367568393,0.7158201040982926,0.9779285269640364,1.0078246302643177,0.9419835298831325
Doctor,101390.03814419654,27.344335765940826,High School,0.07301419585390168,1.2975005280056706,0.12825130880507835,Low,0.524840768441907,0.8999634292019005,0.6429557904259963,0.5169806671353369,0.327139403151398,0.3565012890691202,0.6683795925088712,0.988956963749356,0.6646418240459019,0.5614063632793986
Software Engineer,115381.75380980651,18.61897128578577,PhD,0.2324532401163262,0.6914541823183623,0.3780774807600971,Medium,0.7728253686188554,0.22697441667436055,0.5217865901345304,0.4596486680244242,0.5693541005786007,0.8304544080784663,0.8840578941055957,0.4756671014563076,0.01486246796094449,0.4523062841249077
Lawyer,147415.50351133716,27.9944421492516,High School,0.11721849312263244,1.3521105788668941,0.5313629585454326,Medium,0.9161322738518745,0.8554973223473786,0.6669566812418644,0.6428547667518231,0.20034951949752014,0.12625448780456786,0.40320540184907805,0.1935586851956958,0.10343332841300398,0.29719675347757096
Lawyer,115171.20203909597,10.376999271358478,Bachelor's,0.11788811531790772,1.3442065753064665,0.6444928385120834,Medium,0.5373404659690113,0.1502939373070732,0.01769057639523128,0.79082671383208,0.5821559515385719,0.7093978399370426,0.3170588853102503,0.5252114951669757,0.7346934983950728,0.45459642754914237
Doctor,121319.00805491005,1.1973599164031956,Master's,0.3376161425517126,1.1249933043936549,0.28216971453436246,Low,0.906337959318391,0.020554179162551582,0.8186637082977407,0.3634029290388912,0.7238902207186566,0.36475673446770573,0.613450758249299,0.6400591096569159,0.4022388648585764,0.509572824762683
Data Scientist,90209.13028483007,12.370215927669133,Bachelor's,0.44131555295939723,1.0354770641965692,0.6874984497957147,Medium,1.0034323849334752,0.23802115863003057,0.7477546979279588,0.37183677677019217,-0.004275357362626067,0.019128343791639794,0.4522817705569107,0.5086783863212261,0.028417474162066803,0.6835039193838677
Financial Analyst,55016.14334428908,28.245656178674103,PhD,0.21079105330908876,1.40083695459103,0.3480490951633166,Medium,0.02884286735770613,0.015216465016144091,0.6472301506738108,0.6746104124942253,0.2874197808033737,0.307597429966835,0.31939661260110475,0.6905127954900082,0.052429358416104355,0.9304853458913045
Truck Driver,59330.600978447386,10.800118018275679,PhD,0.4826742285805781,0.862997108240703,0.8402840757771342,High,0.7551867327751938,0.6997403810387313,0.548519354380495,0.8343720038650317,0.4131006763082431,0.9136743073114192,0.06007004677570696,0.9391464918952035,0.6563011235741908,0.3629618982146503
Teacher,53215.42938246907,20.612583805588358,Master's,0.18070315445581334,1.209292885331112,0.08818952089820127,Low,0.510388399057293,0.2678087805538657,0.5937379336300906,0.7167859917159999,0.3489200344443286,0.6110365884218845,0.8208945476146631,0.0970909503823844,0.7020209945159657,0.27853451997245626
Nurse,60305.750996945695,4.981588143709687,High School,0.8640029309866999,1.356912184298617,0.2914365358700036,Low,0.09203632228430714,0.5174776857769388,0.663667826696032,0.7194820617861959,0.6308192619303027,0.7632456458586102,0.33440837706067195,0.16697709109632708,0.20602499807939784,0.001838008910195428
Data Scientist,82354.46808112062,22.329183759955107,Bachelor's,0.4908764400975615,1.2068456923657305,0.436171816888017,Medium,0.4230895712602582,0.5669136894779114,0.2827505189446079,0.22841637652122918,0.15367737210698082,0.34603740447623427,0.051563536721026045,0.5858728936877071,0.15789129529011614,0.38330697031774963
Security Guard,75838.24678570473,12.617581402577699,PhD,0.5620928245742947,1.2531810366596514,0.8396947849775209,High,0.05090552374061856,0.20909523349634507,0.09774672441151536,0.09924169620483135,0.04399320919522624,0.4198360819680882,0.14913966311627555,0.8458349629014655,0.7319379490266315,0.5698211815794874
Construction Worker,82141.32088726782,26.516442427820106,Bachelor's,0.935786802892125,1.2818538405698534,0.8517501853792866,High,0.4591810350147948,0.3968620256283767,0.9579255704873251,0.5921927045446572,0.567900535231194,0.21032519887929654,0.0559131532919096,0.9181954611565573,0.28296779851790166,0.43968758383179724
Truck Driver,139437.9814790836,4.2777896071144275,PhD,0.9831292655547103,0.7839563400261407,0.7783128763944258,High,0.9750481817326895,0.7003591572536756,0.574996313945755,0.70591852532718,0.6998232441100702,0.7406009457433076,0.061045464833554705,0.4030086930874238,0.2639798292737736,0.05003226531381441
Financial Analyst,113185.30686367472,27.837654123928157,Bachelor's,0.1701946334749166,1.2808568801072424,0.5051490881752796,Medium,0.5761977192802835,0.15464358072585307,0.34474125961539365,0.4043131566690124,0.8186695707798327,0.7737076506818313,0.22955494227558904,0.6475327129260544,0.2320001907111009,0.9661699991628608
AI Engineer,100361.80065790794,26.102817666670557,High School,0.951573453287164,0.5407575921882393,0.2665165697938563,Low,0.33178421413514514,0.5005348946506694,0.38498914628802255,0.18291010138793895,0.36831797201962835,0.18262696088569605,0.1938682459839977,0.18729232108133262,0.49901558475780383,0.7917286502694512
UX Researcher,127166.29922686778,1.277165850029343,PhD,0.2017131256130721,0.5342538559282889,0.6052102142519332,Medium,0.025298463810207263,0.8377317169862638,0.15978587823066365,0.9933042360743574,0.6063093807986938,0.7062385713001543,0.1078307210717024,0.8373665279356026,0.8594193381245406,0.6592739535053486
Chef,36062.06721765862,21.84665761829177,Bachelor's,0.2698051534258911,1.00499234795429,0.3991313316488357,Medium,0.9312266684777768,0.2612359738625385,0.4280967592704929,0.8628309243049243,0.855754446140671,0.18639256299745185,0.8094219189737833,0.48386709186031646,0.4933536514264088,0.12132117690754787
Chef,146738.2016866086,22.5010085056735,PhD,0.8662659608160034,1.346928430735186,0.6200343814517086,Medium,0.043979510282655815,0.5106300136363545,0.3206724926686072,0.11070899794579438,0.34853845727408245,0.6151777345010981,0.22092114517179412,0.44443872076456326,0.38260780826869967,0.025864296443903055
Truck Driver,104324.00777015653,8.367517399940807,Master's,0.827065722825316,0.5787390969970359,0.8655960706149871,High,0.8882594467336817,0.8279894243283396,0.36500209480240825,0.7540136787700202,0.41165061673233994,0.8412689027714338,0.498271798183661,0.779845627120785,0.09130559707668284,0.586477235400555
Mechanic,66278.732591053,12.07318180637014,Bachelor's,0.34576758848419714,0.6383501636265675,0.4569813902603503,Medium,0.5061297423949117,0.6094237525327606,0.5165350313572327,0.5137157006887612,0.03301867499359258,0.2500046876432816,0.32867714635595363,1.0131497643547218,0.2883851453102003,0.9048894558272876
Marketing Manager,84398.37175735751,15.59325698788059,Bachelor's,0.24491627494360177,0.838274618356042,0.46501368425244866,Medium,0.2061047219894984,0.22821255320951164,0.26143031997580696,0.4590148119553943,0.6400112245969355,0.8702931340565883,0.3215847887835269,0.17613967702257538,0.36150977033627785,0.8919784411806305
Retail Worker,131571.74313821312,26.4848777268012,PhD,0.31359489887863246,0.9440390549415496,0.8651090629983473,High,0.9665501626735001,0.5406066643150949,0.8238776414578283,0.4697874573504052,0.018200273964638213,0.8749392508237427,0.2691025915745569,0.12404255968436136,0.9763486792971997,0.3528120159772767
Customer Support,64216.89689052013,4.831706219864191,High School,0.01175154110394494,1.3236273196093817,0.7929555702935002,High,0.26433083834123217,0.5681863125181874,0.7017144556765073,0.8050769908346017,0.3471098923490537,0.8179685417447975,0.44595235270869354,0.11114919509126663,0.8474257574476834,0.5524499453360299
UX Researcher,35397.34353535434,5.4781105894887085,PhD,0.9437461394060467,0.6107741242953417,0.2991818626179984,Medium,0.17096562594235976,0.9767443693966027,0.19600780912501395,0.5031199640575641,0.8427886447129851,0.04588102502091047,0.589366563994029,0.2877476999611853,0.8559845556409802,0.2859151747397126
