Average_Salary,Years_Experience,AI_Exposure_Index,Tech_Growth_Factor,Automation_Probability_2030,Skill_1,Skill_2,Skill_3,Skill_4,Skill_5,Skill_6,Skill_7,Skill_8,Skill_9,Skill_10,Job_Title,Education_Level,Risk_Category
64854.03036565754,20.221078023715688,0.5777531777594571,1.2164019661353602,0.22803035079228506,0.8208848856598296,0.27719206132618823,0.545963690998335,0.6430103837261472,0.8176099147180075,0.7150323227341919,0.84,0.4927680415902682,0.5045654859721421,0.7423925678615269,Financial Analyst,Bachelor's,Medium
94702.00440464099,15.176304720275716,0.504764314141966,1.2683954408018328,0.358927786932426,0.25826609494897723,0.5021983618057841,0.4795984956899269,0.706218178709004,0.6647777317489159,0.8175748552139256,0.5248963003347364,0.369567724820655,0.8298816573312756,0.5333066235621526,Graphic Designer,Bachelor's,Medium
106772.06167898876,6.13247783733452,0.12398834259826458,0.8556866547375223,0.6347082877853332,0.3823126664704816,0.3437814687798561,0.47029220375089786,0.21364337725718907,0.050805793816390915,0.12209505923853275,0.2176367362610246,0.12575377596104453,0.31606594351136325,0.18654571607492745,Mechanic,High School,Medium
37162.43155273355,25.52846369092152,0.5372345250173682,1.26661119494542,0.804152049606647,0.7342955913650819,0.7126014468823738,0.4242528193901034,0.11812055957564367,0.9071851476046509,0.5389087466612832,0.6740279604882058,0.36055763916568084,0.34374966493925807,0.28091828232849403,Lawyer,PhD,High
45191.149846235334,6.398880258783449,0.4655741776066435,1.1637665215811515,0.3914086999117994,0.3271142946575097,0.6273127919976907,0.7003884814816957,0.9249051435391533,0.2420715183021919,0.9131876275271508,0.2143511423546348,0.8933773750204035,0.6675370670434646,0.3140831407161714,Chef,Bachelor's,Low
106933.95762839032,4.575668688209824,0.7189935756728117,0.813831621858228,0.6970620349423531,0.646487531624883,0.6693732098282403,0.45557922785815247,0.7840621559659895,0.30936581064657065,0.36805253953109573,0.862330752674415,0.7263425910521315,0.5763770538733682,0.18713371335210705,Truck Driver,High School,High
82920.40911168262,10.861808277785698,0.8680050850275938,1.156927423845229,0.6177425849407107,0.6206215416576176,0.14765368760940245,0.5464537772571738,0.5261024969381666,0.3667063513323219,0.5644103324071856,0.6353718363442372,0.5935194399206979,0.3247191722728957,0.47723906089653073,Graphic Designer,High School,Medium
99031.51097257106,7.0,0.9486936228255212,1.0242874749030768,0.7198851479350551,0.5323111869066739,0.7142962834283051,0.7030365758817894,0.5489222084731896,0.4381298344208893,0.22218469835201737,0.26800899581187043,0.09997664850657634,0.5827023455317679,0.8241540592451273,Security Guard,Bachelor's,High
64952.57915703775,19.382712689702313,0.18529684989001854,1.3777495155058348,0.5967135208800509,0.13966273191978368,0.07907982634085386,0.45496582765340027,0.40377478183074844,0.28341548313762954,0.7229293622193596,0.8590828091131386,0.883045125810884,0.6906747993727163,0.4376015415459276,Chef,PhD,Medium
110513.82256164157,4.274288643644896,0.42308635873711936,0.691519051695051,0.35866713243436565,0.5138546780368368,0.4009347815786591,0.2594157453720842,0.59,0.05102671085213682,0.5529188605144749,0.9237689625845996,0.96,0.7146438955516808,0.8207640043828147,Financial Analyst,Master's,Medium
45093.162499554404,14.565554358071433,0.3415425523875162,0.5243417728993484,0.6843054896308329,0.8635413645149108,0.2885776915383086,0.46060726666914215,0.6737071597080917,0.2510724460910487,0.08188409429577044,0.2557776954549821,0.7895454072632232,0.5085862688222682,0.6092325963074957,Financial Analyst,High School,Medium
64444.44037053117,7.061243161147154,0.25802435141401786,0.6899693262494535,0.548981103372884,0.2878399247730527,0.5499234189078793,0.6973248880635057,0.8271806235310429,0.8845222090262939,0.6868704388568542,0.634415323245773,0.7256219513510229,0.6605632794043972,0.4845542752924997,UX Researcher,High School,Medium
115228.92873321324,17.810983977131585,0.5415757253852654,0.6647564495927171,0.5545104365599608,0.06716018014178603,0.36506626719257823,0.9571009036727618,0.5800307217910294,0.533868937078959,0.5960434171932572,0.7542438556583756,0.2792117840132556,0.5509990451562595,0.7953625587358293,Chef,High School,Medium
104749.37672516583,6.104360968547105,0.8963048444715286,0.7782756713255854,0.8,0.8988709945418144,0.10416581895081839,0.3351861036452063,0.4650109828237988,0.7008089912871126,0.8968011586644776,0.33634505230422684,0.2526986622271773,0.8651775260586949,0.7145610500024204,Construction Worker,Master's,High
107940.5128932217,21.60598352051683,0.8202996560334228,1.3745482657443087,0.7110484791225187,0.34860360632723486,0.31352086994467593,0.34315828932972947,0.7987248896321448,0.8936372834736268,0.6951068610390965,0.50864838561775,0.7386679556375706,0.5666480693747051,0.12186604349782873,Security Guard,High School,Medium
115123.18152119253,7.595691950769963,0.10568127443423314,1.3076534483897688,0.580021269832684,0.5947488218624116,0.29531409241031303,0.2659668986554537,0.4093209954208723,0.6516504621240419,0.7950749399978576,0.14050478100513258,0.931610585100084,0.3249477995945015,0.7247499999395469,Financial Analyst,Master's,Medium
93005.34650379755,22.829094209220834,0.6472171946872443,1.307686328740079,0.6435055748532115,0.2979598493963226,0.6433940657560145,0.3448725189843907,0.7356421848022112,0.15416490075447423,0.725632982402235,0.3214242904561945,0.883554054423507,0.7347180516268311,0.7200621760462169,Chef,Master's,Medium
99548.72475655499,15.705630777594212,0.6028486292905396,1.0566121967114839,0.5961481887287925,0.4693740284334814,0.3481046272349545,0.8376196179606877,0.46718415962524373,0.2114921380552785,0.684554314356413,0.48462645832511814,0.4882247733310168,0.54183654236322,0.35542991327355056,Graphic Designer,Master's,Medium
102235.1195850909,16.59343644533329,0.42,0.8578150630067813,0.742054323491667,0.6352027002075288,0.6379850948653796,0.4682940338503377,0.6178506219386252,0.3437882223642982,0.6187632777093184,0.23306057189062424,0.2693832101022686,0.5086754550448175,0.34956940671358017,HR Specialist,Master's,High
71891.31724431535,4.956312105515041,0.5067959053785513,1.3776247285226517,0.8531005646532569,0.7531137492721268,0.3621572516208119,0.5528733454991711,0.6723155339701771,0.37857430689909,0.2997052969696117,0.610129682357619,0.5043330947635196,0.21239483958556477,0.19297720253081652,Retail Worker,Bachelor's,High
99484.86392132855,25.43719797862691,0.41038385637377994,0.5793966086922395,0.42,0.4499506632058423,0.12181462328448142,0.7649178111464343,0.38890718273920283,0.05668542132727598,0.652711103459385,0.6592055908440271,0.5275331314618203,0.4871584049895867,0.1126361623465468,Lawyer,Master's,Medium
134191.61686945497,22.188851677173087,0.7955798505301457,1.0342183830921459,0.6416024242626915,0.7668705312932218,0.43175926488719774,0.356820551429766,0.7317640711693202,0.3709006711966807,0.37602819449295566,0.6215345256506024,0.31026350471387165,0.7649233443964454,0.024522502362658825,Customer Support,High School,Medium
75064.93851540072,22.262258488676967,0.29288268681019547,0.6241311962998183,0.4708528487816081,0.3290181411619174,0.6319707059164091,0.32568268995519756,0.5511156067971008,0.7616264091913744,0.36033575212128593,0.3247424850433412,0.8087464504203622,0.05536829991323586,0.3726294937742597,Construction Worker,Bachelor's,Medium
45196.96465027123,18.376099270857164,0.7371875343058436,0.8681228960366351,0.7417337354187541,0.7406040396732358,0.3197268020307548,0.668060412455562,0.6522446157183084,0.47947644718667576,0.3585714177423224,0.5779207526785406,0.5845813281612762,0.7007314860870244,0.1691838879662606,Truck Driver,PhD,High
94826.09242819964,8.519174493477172,0.5896167433319217,0.8025036577350179,0.6714307270786581,0.2402944635436403,0.2615568460021217,0.930921492064124,0.8228912243383298,0.24660173589334788,0.11179655309309203,0.44606793856124916,0.35129943085216125,0.9098387398379357,0.2847031161098735,Customer Support,High School,High
90910.25099951704,16.045527907918586,0.4965321638637132,1.3369153585350613,0.18834363101736523,0.12862980676234545,0.13208947703924875,0.23813834050175617,0.40024274347744426,0.4724348950130888,0.7088961521669174,0.29743533538486583,0.24936260680797578,0.899778810918813,0.7868534995769352,Lawyer,Master's,Medium
33693.72122022608,13.94175576927962,0.7346809189977119,1.4196592540327322,0.5427730177555382,0.3922019137611854,0.5998472636956228,0.18338035721265614,0.0866339784416396,0.33550572443493243,0.7567774562121847,0.9616142663992664,0.18593851764696112,0.3756459159723674,0.5664627135151679,Customer Support,Bachelor's,High
66178.76520287283,9.089897052295727,0.619754963750218,0.8337952546349945,0.2165235075606896,0.3161772758176183,0.6457578699340477,0.15189766890555859,0.6736017263400599,0.2605873614485791,0.4207513409951513,0.25413162207980794,0.7666235376422126,0.643334492933164,0.40981505497538506,Construction Worker,High School,Low
122897.69544960055,8.80455301553934,0.38743893516407235,1.0880429046053943,0.3072957249982351,0.37505962774759827,0.8670229861278087,0.766328175666498,0.40503947867249585,0.3686958395880412,0.5610376249571433,0.5907746775700428,0.11497928726625437,0.46484045447089795,0.398566235099324,Nurse,PhD,Medium
66931.14723863263,16.45526341051931,0.7515540000194314,0.9493173995509318,0.6479399747254925,0.38438975719374446,0.026783774616849006,0.12350280175263631,0.6,0.7045919331050493,0.6573103674383645,0.9095172099418951,0.33966036950141903,0.7691622356467527,0.7230772835859622,Marketing Manager,High School,Medium
54461.40307295108,14.804515766384275,0.545235362032315,1.1963314809274013,0.32211948339193386,0.5908356331595672,0.8040996507717273,0.6389867947429857,0.04264023426348526,0.2305829005196522,0.31417253508842946,0.542115371531428,0.6126932810810923,0.617608469774012,0.378401596241132,Marketing Manager,High School,Medium
118636.38851776748,15.83530951263613,0.6639170878122675,1.2155548976798864,0.6515718138430756,0.2872781392566175,0.26904898671075694,0.2804797421874869,0.7859493620802823,0.9645362666409273,0.7581251146105463,0.6538518471841959,0.2791079765185374,0.35373734089187403,0.5439629140693185,Marketing Manager,PhD,Low
93569.1971428748,26.424410461457192,0.7677056432215084,1.3744894536748062,0.8138530839598443,0.3796980657646323,0.7494718248104223,0.30217166103225107,0.011615789559561614,0.07505067097834872,0.2542126256731964,0.22221064554398423,0.08843175902139468,0.6620612666650004,0.5825687596831175,Customer Support,PhD,High
107274.12093168679,19.62015789643793,0.1720770943888374,0.6335850747344525,0.4598442352171512,0.4184868457571109,0.43017266374861984,0.8793443142239936,0.2951561179479707,0.27367753247756943,0.9104610619517943,0.6461308370076388,0.3183857700940751,0.39230668520374445,0.3512415382195975,Mechanic,Master's,Medium
89673.87400688957,18.289497841682955,0.22499616586871063,1.2917154190605915,0.5936517584403568,0.25528200843697163,0.30002593014849926,0.6315523453938805,0.32478142795367076,0.4720621240937543,0.1753356921868055,0.6562482494155185,0.96,0.5537766849780984,0.4272048095468861,Chef,Master's,Medium
111336.5327892798,16.503272732689343,0.43682901962347986,0.7470091515802791,0.6457936255033228,0.1826144065311694,0.9020944100273923,0.19285613515831684,0.3123077667384144,0.554703242110883,0.5211772391757138,0.48461115761387646,0.5665518413993368,0.7965309844860067,0.5316971985107163,Marketing Manager,Bachelor's,Medium
103638.63693036443,9.680224127464502,0.5896351284074122,0.6246906989884944,0.27050963733950784,0.45030677963362153,0.21911057355121943,0.8830094339848703,0.22510871359905926,0.9590137335788602,0.9844025266605131,0.3956182705039589,0.7570712097353708,0.7146007521096807,0.26474888680338604,Research Scientist,Master's,Low
78174.47255536694,9.804043308923777,0.3326824441776259,0.650510514412621,0.583123592189688,0.6153338017774754,0.6622552764137644,0.699920976780233,0.6300017253755826,0.8672533951962923,0.7311169146802102,0.6159560540192296,0.57992757573709,0.7254974315563538,0.2569012278694927,Data Scientist,High School,Medium
61432.72915223928,25.04946476883721,0.47295718751246246,0.8058250558515394,0.5262696607912363,0.3603331628574916,0.7559620507596361,0.05102055300648805,0.8541209381560293,0.7608408636244981,0.5063277464419653,0.3199789470152116,0.8233008885320154,0.439153995941937,0.6211916519065555,Retail Worker,PhD,Medium
81618.97974217543,6.212752113071857,0.3108160809780519,0.534287426904127,0.5440965389109644,0.25542155492036994,0.33134944774431585,0.6368696622160603,0.6202570319363634,0.1628449540917287,0.34331173950173455,0.530043894863026,0.08007524392241583,0.555944539907566,0.3118937768208828,Graphic Designer,Master's,Medium
85525.21112091388,11.55807526165902,0.7011735097088632,0.7917883146998097,0.19438341653664432,0.504472223093664,0.3560376088975926,0.562392056428651,0.6593069520164493,0.8374657023272228,0.45512185356711377,0.6984066018128768,0.49036920237014225,0.45097991420737976,0.95,Security Guard,Bachelor's,High
90337.85918529255,25.024569155612625,0.11871388444956453,1.1214818041801056,0.4799591820052255,0.401030175454715,0.6253895949905235,0.8102067331284087,0.7931670248782269,0.15064179700534047,0.3586087990775866,0.8836147696991525,0.6572149908881573,0.5807311913434012,0.5642622763650758,Data Scientist,High School,Medium
100594.48798967752,16.28629910443653,0.10264923649684224,0.6961766991229545,0.45749850940307535,0.582605521087775,0.31802834087413406,0.3945908237804029,0.7032574523179457,0.6116547949484268,0.14252248949161084,0.6098645982889493,0.546827821482996,0.6994480757181758,0.707650527630307,AI Engineer,Master's,Medium
67883.13513737472,28.299260982305803,0.28867405449949884,1.071458304970631,0.5163265279483299,0.10309717491803463,0.789487208536275,0.7181118973016108,0.9143842396581763,0.4451196979071113,0.6769143500272842,0.2770215514857643,0.8563821124593984,0.15182802330483808,0.8066855714878334,Lawyer,Master's,High
120656.59377579059,21.886566665733483,0.021234822503910372,0.9596515422281456,0.3952996012104626,0.30555876491044554,0.23689543703097346,0.8788845769924388,0.8149915196550821,0.968346986267513,0.35783360708641565,0.47758731634307616,0.9181075651330107,0.6988910966026755,0.3880201044210697,Chef,Bachelor's,Medium
103530.65925007312,7.435618374860463,0.6740926846691815,0.7196503183501665,0.28304450316866087,0.4067096065644811,0.5039474716922655,0.4131571244885359,0.7793096116688747,0.26542807360786713,0.8055475002551422,0.41656112245665045,0.49731699005473623,0.6504116527206347,0.6118908250854036,Lawyer,PhD,Medium
130470.67367967038,23.52556528605577,0.34591700312071927,0.8076187383402921,0.6027815728555856,0.26733765372673207,0.5858358686273154,0.6915377680893524,0.7955989970379967,0.2169902665134572,0.5163865574588041,0.454786759975166,0.184339030065205,0.8818555654915904,0.3737158849570784,HR Specialist,PhD,Medium
112130.7714088687,3.216652180534841,0.8003906277969542,1.1131868420514908,0.7790097633285712,0.5803502023242177,0.40179423507237266,0.8133027869690767,0.5627522665542419,0.328659644122802,0.7378371640939154,0.6923646779173943,0.5176554521363024,0.30808756164351725,0.23581950597052131,Financial Analyst,Master's,High
103975.09736150246,20.226153771965016,0.46036768316281856,0.9306699424388511,0.48367598570635084,0.39750751998927153,0.47264408460118806,0.08093788971215657,0.7615684736597144,0.4311894666392529,0.8327214752718679,0.249711483391385,0.48676689799465567,0.24272147427837448,0.5899425869377162,Marketing Manager,High School,Medium
63754.89059232925,10.185382275470337,0.6383051880620323,0.8976518789764214,0.4675696488808041,0.37282133823446306,0.5556502222434662,0.3348658019358316,0.14662826693172673,0.2485670572456821,0.34135595788612727,0.10039744408401298,0.8301123551338451,0.3538743718341418,0.8821551884666199,HR Specialist,High School,Medium
132546.46469674644,14.087526360862896,0.792732138817556,0.9271029428996219,0.4869657636071947,0.689579889439533,0.5425979811611222,0.5631026945511313,0.9852028631331583,0.09020552859524505,0.4798869354230305,0.5461091244444561,0.10337982256711092,0.31812407416666655,0.3780872752832329,Data Scientist,Master's,Low
76588.77264863084,4.977988297228302,0.6891386973722233,0.6154802903542053,0.14423952929632244,0.10464090909815367,0.7623855847554113,0.7698711606129301,0.2613488250642437,0.62568945203613,0.4652882876486343,0.24412596172479667,0.18114246997543443,0.5483722444797485,0.7488999346456671,Teacher,Bachelor's,Low
84034.38221127425,7.147298782642598,0.5539061293542974,1.23630526509488,0.6264866425146259,0.25022274518756565,0.42701173821093097,0.4789874880951,0.5724951360565883,0.4164466245886333,0.17357680497931918,0.26881035617865834,0.6938272734382239,0.040691886355885026,0.7668976485176139,Mechanic,Bachelor's,Medium
76119.3538984711,20.211967070987555,0.7516822467301363,1.2575898911302743,0.23834513286156925,0.6494651383745783,0.3398351090003472,0.8236071197505659,0.8335041978250193,0.30967400623249275,0.4474979701357427,0.7031151215881756,0.3452821089366791,0.6032966878009602,0.28564162900772916,Nurse,Master's,Low
60513.53480691936,5.575164788438582,0.45591871990543387,1.0761632873712357,0.33684269268669875,0.5923497086007532,0.047713451486430296,0.666770145750069,0.5492776446710665,0.5055199251562659,0.4227081088444296,0.4223854814155803,0.12167975040960656,0.7879731726029426,0.3958593974595717,Doctor,Master's,Low
56335.66291118185,19.902546096316502,0.3376092274063912,0.7188906867152183,0.20289331161982385,0.7299553962410557,0.3186215269240631,0.3345088069830651,0.4401570577007289,0.8375826573938073,0.34667834518890905,0.18543764268378815,0.16543782032787197,0.1699687631355035,0.18578832553921792,Doctor,High School,Medium
116896.82530189028,9.369222750534544,0.7991841161983556,0.9692935252097881,0.5906060693133632,0.5531851255892467,0.9591738613768025,0.11263771888912824,0.26025988783876136,0.3944156684531939,0.6143790273119598,0.22518101681686867,0.3717484204277869,0.3312081203036874,0.4895620718983357,Retail Worker,High School,Medium
47570.631193706664,11.54279426843754,0.7428258634337701,0.6825645598660994,0.5263069254588602,0.6783710135862514,0.773212971386163,0.11549989734085814,0.536168691504031,0.37820054071996917,0.38775295390364495,0.29634068055055623,0.687268864721033,0.19795647407586275,0.3230051756240594,HR Specialist,PhD,Medium
64463.631097547004,10.08427395577279,0.4757745470221623,1.3840089421771116,0.44683019831661985,0.8347426818403413,0.3581463485750893,0.6860936249402345,0.9538481899944264,0.4010986517243405,0.6915586992916909,0.4070189049335128,0.3022344094298769,0.29788045908338845,0.5825636231173635,HR Specialist,Master's,Medium
78482.17290421423,28.0,0.06922562750956968,0.7179697852979497,0.12530839643549085,0.31511916323990924,0.9233279897845387,0.37291788703518103,0.6861912865686448,0.26545122660909587,0.6830837656798049,0.7132383014153594,0.2659293372691317,0.7135385188995457,0.13360695910796938,Mechanic,PhD,Medium
86124.49719270221,12.631008228436993,0.6493393134310113,1.2036805509693447,0.7847170734206067,0.2224537569689145,0.22316425809880833,0.903487510783839,0.7629328120670545,0.4496066973951889,0.23586684444514916,0.3653752331840023,0.3464127202006634,0.21982329434631037,0.6516431665663864,Truck Driver,PhD,High
109694.22834732401,13.957637662167887,0.2773778354979445,0.7493454559817082,0.45352906386291125,0.5643295177259743,0.908281815144105,0.7035042794970037,0.6074358105905417,0.8500000000000001,0.12903546318809397,0.2944781328261519,0.6949562665062892,0.6812941659504007,0.14252577546900302,Research Scientist,Bachelor's,Low
105483.74180211956,27.023465334092556,0.3403087869356504,1.3536136405645303,0.33148220656600613,0.5687591888667152,0.7929646654436324,0.5835370299651408,0.8571238547275912,0.27657353721605266,0.5060162178087075,0.3659272876036561,0.7942978829896399,0.4157418195303857,0.56,Teacher,Master's,Low
71320.60953119518,17.788648223051975,0.2738780446434414,0.9255540051190716,0.5091333023904013,0.6966087778367651,0.604112377152794,0.7122146447335795,0.585404706712773,0.09213202505623469,0.47458298743292254,0.07252916191987512,0.6260837834200949,0.8254131313225216,0.7992823994887618,HR Specialist,High School,Medium
86697.55888490986,10.856977042521224,0.7557136523637229,0.7663776033135647,0.09851298055701063,0.2025316555596517,0.6405578556732519,0.58514819125179,0.7524536981210377,0.551026278448675,0.7330709429120195,0.4592071654900963,0.18887460033821632,0.3220227053706597,0.2873198180631465,Teacher,PhD,Low
82172.65865727971,8.080782635759048,0.8804729602440974,0.726621892023374,0.38646045824844005,0.42557409422671527,0.2732034001828208,0.6359148489344821,0.5583905261434365,0.7462121457959803,0.3211774287222805,0.22800113695946855,0.6191987654563418,0.7637832914623053,0.4562652203746195,Doctor,Bachelor's,Low
117157.55549138019,6.027726929034532,0.6970752476615674,0.5504465972967796,0.6167304587568587,0.3741751441318815,0.5782997143684687,0.35527680923998406,0.8355522868739828,0.9407761362128071,0.5412550608630577,0.14666793867735894,0.887725139657281,0.9199703227691403,0.6711138152184754,Graphic Designer,PhD,High
67203.130673007,15.508836804223714,0.7864807414319993,0.7151072495836511,0.5236030798090465,0.5286007640592484,0.3006934230873725,0.38755300212027793,0.04,0.0309178718217558,0.38354002215531824,0.32,0.33992667401347854,0.7326814641248052,0.5206886109410569,UX Researcher,Master's,Medium
66795.47717930983,15.365987619954144,0.0967162887626932,1.0601149521935103,0.4711230092923131,0.23906306823670395,0.642418397483281,0.799374848275901,0.5410055084615297,0.5179805579835625,0.3084663637737456,0.2655337337582536,0.723136809362691,0.6553627341545738,0.14836402616591735,Data Scientist,PhD,Medium
120269.02254308133,22.148446735230152,0.6366321771279104,1.256472473733101,0.5167070845835936,0.3926333371172674,0.7745860252452831,0.29574527257437755,0.9834418213902298,0.4348663166871979,0.28111760944282405,0.17646910362236765,0.36,0.7675665707215409,0.3446943997198383,HR Specialist,Master's,Medium
56804.41311506789,26.0,0.05999732678681194,0.5558468869011937,0.6369016494735209,0.8754461523347881,0.7738332062133275,0.74,0.7012664172770345,0.21448353939343603,0.08856640429337401,0.7938496792829386,0.3037405146932589,0.68,0.8478203871430945,Construction Worker,PhD,High
48660.25364557692,25.547332578030776,0.7774329158809585,0.8557859884327806,0.4541470759496475,0.3655039304116456,0.6698446435296046,0.39399110103864154,0.6614037030881365,0.5924864315103652,0.5693865617323874,0.4816128903979948,0.8238958727934228,0.7223332415429122,0.6016789012704703,HR Specialist,PhD,Medium
81764.69483946182,11.061054769895545,0.43354519717728884,0.6844748663279784,0.5600924527622752,0.5616728109367308,0.7155377874507913,0.3926156039060342,0.5093826219319321,0.2344849120974927,0.330970088191918,0.2888396928814855,0.497652495829573,0.25278320606940907,0.665161718387092,Graphic Designer,Bachelor's,Medium
78033.49826443243,12.71354572030174,0.25240898227738146,1.143513223870054,0.5553976998429011,0.18092368612163956,0.7156086612803498,0.7366838336475433,0.45158810803474947,0.642145590879893,0.41241391864890176,0.46514359463576316,0.7939338326393417,0.6075658824300496,0.7894991402952386,Marketing Manager,PhD,Medium
49164.97899632536,5.517755472961998,0.10985449415151405,0.5699508011427322,0.5249702026601778,0.7437260029587885,0.8351439817005044,0.4506235169328777,0.9397558199058303,0.7801440979953866,0.4689366960623278,0.6108011345162319,0.14749054017058194,0.3970869850237575,0.4274067350463811,HR Specialist,Bachelor's,Medium
136262.26993739366,14.271637387539228,0.50512913106422,0.8415817325400812,0.589596021947296,0.9528642586543746,0.28167601355894406,0.5455796331374397,0.616535752807395,0.717219709728666,0.015282319410423786,0.8563329770903095,0.7291216507843782,0.3563892036494721,0.7920170197074149,Software Engineer,Bachelor's,Medium
115045.682001688,22.0,0.6287335381790351,0.7444079196815381,0.6806190178969261,0.7779594910225891,0.24871839496886927,0.5904175479370852,0.668540622291216,0.3431993408879821,0.04407431591280642,0.6073800666886342,0.5252503969376847,0.16439036917945402,0.6549291042662132,Truck Driver,High School,Medium
97147.91003755672,5.620949545972595,0.30807756557221483,0.6674499126628046,0.4718691239613259,0.2839841562207294,0.33049890825993156,0.413205417331429,0.6124073317494877,0.11641275978934505,0.06931587080941508,0.735134590060036,0.6802305865787214,0.12387847860411949,0.17986082845248327,Teacher,PhD,Medium
74502.35024968008,15.30661266857884,0.9639543955863845,0.794989843661684,0.4762974142740782,0.5739323729229321,0.2572498601233989,0.24563617834702534,0.13930166428476615,0.8372706886428823,0.601665015834671,0.46710960484392683,0.7318232927330144,0.31951475235353605,0.5663807370751865,AI Engineer,PhD,Low
66838.84999021133,8.450395721091791,0.5810797899538048,1.0760139775327873,0.7070627447263416,0.6581713808883842,0.8570772707807939,0.9203477891445985,0.491503659385504,0.46365256303686997,0.549801482934566,0.8342646354277186,0.6233084594628963,0.57912148661415,0.2646127028490401,Construction Worker,Bachelor's,High
74961.19569566287,19.937794491361686,0.7124429648321392,1.0434065352134614,0.23738070242581166,0.41923847225858224,0.6090798897287248,0.7718179988523424,0.1034214999938974,0.6414760133192232,0.817522278730951,0.25408170834549726,0.959633164421603,0.34774318694666406,0.3328719105941572,Financial Analyst,Master's,Medium
96815.62179402373,25.173144432640736,0.24737552844507943,0.9756350596495585,0.7164678786190436,0.24289106625160878,0.7961685186622136,0.7265523433225313,0.25080027906517405,0.7996912633878843,0.855159614618768,0.362444626232262,0.27231332724378504,0.13937474734503166,0.7264234585129857,Customer Support,PhD,Medium
122791.73252417086,18.156824029232332,0.8775543490823124,1.1242397059866807,0.2508448291289157,0.3381603079176651,0.5862620953148965,0.39601757942419125,0.5324992450493663,0.1227033971125627,0.8442684563038618,0.13819001239665776,0.2932947315316339,0.6818581558876322,0.3888009981492545,Security Guard,Master's,High
129185.60179320483,10.031046646029328,0.48676335175325014,1.0425246223571933,0.5075853135584107,0.44034340082635637,0.7243195592346376,0.5786351835842029,0.46570235980462393,0.8776848426056806,0.6954630803718916,0.7891240430349318,0.3438910276857488,0.6176576894020133,0.5251804569444477,Software Engineer,Bachelor's,Medium
66858.73652776892,21.32735403467727,0.8800000000000001,1.1326143018105959,0.43359034759018344,0.14654896418451946,0.5090375414470302,0.44623808005456667,0.3123893717786533,0.5908475806605503,0.7566284412152671,0.493398662050596,0.7518640145805323,0.6971496164731821,0.8495105478371868,Customer Support,Master's,Medium
117567.96368893015,27.064254542566655,0.4814357349681715,1.0817841826676833,0.2880030289882114,0.29541637593786246,0.8986847155973967,0.44254614709305584,0.6910168456617201,0.6187349829221447,0.7075730753619106,0.5990317791513218,0.6808776146613265,0.021704122031664722,0.046964844118220564,Graphic Designer,Bachelor's,Low
77645.16300206227,4.8914712008149355,0.5152590230129788,0.6292759335807487,0.5850248882001973,0.7754232870984875,0.3249732292215091,0.43663905272913045,0.5727696141577256,0.31209372402470414,0.17894788686816407,0.2768682117365418,0.4357414233028061,0.5190519156255909,0.1420640272787513,Security Guard,High School,Medium
141293.86887345175,16.377894481741876,0.32936112907005927,0.6413953247630547,0.3657918172493146,0.4276656811448217,0.32086767936816385,0.722748218163979,0.5529797568363797,0.9440450060387273,0.8701113260940576,0.395580394487421,0.40482105203387886,0.6186181570335479,0.910097379403814,Research Scientist,High School,Low
100069.00904724505,19.605582199095995,0.3859723531403885,0.682857990206927,0.4490049664730913,0.39000940902522424,0.3413428086205594,0.9286593460511015,0.3244036981753723,0.8167480812040958,0.22406613983749135,0.3910790017819619,0.5286875367295117,0.3273997478439338,0.5315418093707118,HR Specialist,High School,Medium
143490.2051450526,10.476872471004242,0.3773258812430428,0.6573229042312682,0.3332372593657696,0.23349754783322074,0.3252152888176433,0.5797247861088476,0.4303031316084739,0.6800811464597578,0.04824723986782225,0.8429125488088931,0.6449707613064166,0.12760690945435493,0.34305342004966616,AI Engineer,PhD,Low
88136.44107245105,25.010085260783736,0.497983409154323,1.0852117234747356,0.40124085654100194,0.838537634032166,0.9226401950520823,0.629348923453405,0.7242873599052727,0.9261503554277091,0.7919117726601431,0.17842529051007633,0.6464256804049114,0.2715717087381588,0.21014216007280667,Marketing Manager,PhD,Medium
72806.71272508161,16.69286395088635,0.15599307503886287,1.185503802435198,0.46331331975486123,0.7297623790367659,0.4542128971187044,0.5386519724153799,0.2849234803931592,0.4986880673669045,0.8529983157416225,0.8053434731321498,0.3984067189907451,0.7473984931537907,0.34024948504839364,UX Researcher,High School,Medium
78117.9971843153,5.281929443713738,0.797331551439237,1.2990411330215008,0.7664518558648616,0.47098018792524765,0.5812596138370727,0.4680944516351176,0.07985167874180825,0.8243714623747986,0.6231020392190777,0.7069265983577019,0.32151102255196506,0.22882415057069547,0.48696882209155246,Chef,Bachelor's,High
81764.78397133056,23.890353210703637,0.09073459211080659,0.9298941768578544,0.5685558678047514,0.5971949475576266,0.3358050064626332,0.2663733480462455,0.1735876203448195,0.8120170933988928,0.959463229747557,0.4522505429894533,0.3175826180909881,0.4950739639166559,0.7578459685073973,UX Researcher,PhD,Medium
123621.9816735894,12.877509276668011,0.5686698747043555,0.8733537969515307,0.737195380559633,0.516359779194754,0.5319449083296761,0.7317759017099121,0.6306705449294834,0.20943140765738202,0.5526667231009118,0.42696150785183734,0.6478383875472695,0.6136376840516333,0.6429602401053606,Software Engineer,PhD,High
